instance,flips,success
uf20-0873.cnf,23,True
uf20-0873.cnf,17,True
uf20-0873.cnf,8,True
uf20-0873.cnf,13,True
uf20-0873.cnf,3,True
uf20-0873.cnf,8,True
uf20-0873.cnf,10,True
uf20-0873.cnf,21,True
uf20-0873.cnf,5,True
uf20-0873.cnf,3,True
uf20-0873.cnf,24,True
uf20-0873.cnf,13,True
uf20-0873.cnf,22,True
uf20-0873.cnf,4,True
uf20-0873.cnf,47,True
uf20-0873.cnf,9,True
uf20-0873.cnf,21,True
uf20-0873.cnf,16,True
uf20-0873.cnf,39,True
uf20-0873.cnf,20,True
uf20-0873.cnf,4,True
uf20-0873.cnf,9,True
uf20-0873.cnf,11,True
uf20-0873.cnf,7,True
uf20-0873.cnf,13,True
uf20-0873.cnf,27,True
uf20-0873.cnf,4,True
uf20-0873.cnf,11,True
uf20-0873.cnf,5,True
uf20-0873.cnf,17,True
uf20-0873.cnf,6,True
uf20-0873.cnf,15,True
uf20-0873.cnf,10,True
uf20-0873.cnf,8,True
uf20-0873.cnf,11,True
uf20-0873.cnf,71,True
uf20-0873.cnf,6,True
uf20-0873.cnf,9,True
uf20-0873.cnf,4,True
uf20-0873.cnf,22,True
uf20-0873.cnf,7,True
uf20-0873.cnf,5,True
uf20-0873.cnf,7,True
uf20-0873.cnf,26,True
uf20-0873.cnf,36,True
uf20-0873.cnf,7,True
uf20-0873.cnf,9,True
uf20-0873.cnf,13,True
uf20-0873.cnf,19,True
uf20-0873.cnf,7,True
uf20-0873.cnf,9,True
uf20-0873.cnf,21,True
uf20-0873.cnf,21,True
uf20-0873.cnf,4,True
uf20-0873.cnf,11,True
uf20-0873.cnf,12,True
uf20-0873.cnf,6,True
uf20-0873.cnf,62,True
uf20-0873.cnf,7,True
uf20-0873.cnf,8,True
uf20-0873.cnf,4,True
uf20-0873.cnf,11,True
uf20-0873.cnf,20,True
uf20-0873.cnf,3,True
uf20-0873.cnf,10,True
uf20-0873.cnf,16,True
uf20-0873.cnf,9,True
uf20-0873.cnf,36,True
uf20-0873.cnf,10,True
uf20-0873.cnf,25,True
uf20-0873.cnf,14,True
uf20-0873.cnf,12,True
uf20-0873.cnf,8,True
uf20-0873.cnf,8,True
uf20-0873.cnf,12,True
uf20-0873.cnf,9,True
uf20-0873.cnf,9,True
uf20-0873.cnf,14,True
uf20-0873.cnf,14,True
uf20-0873.cnf,16,True
uf20-0873.cnf,10,True
uf20-0873.cnf,4,True
uf20-0873.cnf,97,True
uf20-0873.cnf,14,True
uf20-0873.cnf,18,True
uf20-0873.cnf,4,True
uf20-0873.cnf,7,True
uf20-0873.cnf,3,True
uf20-0873.cnf,5,True
uf20-0873.cnf,8,True
uf20-0873.cnf,8,True
uf20-0873.cnf,4,True
uf20-0873.cnf,9,True
uf20-0873.cnf,9,True
uf20-0873.cnf,8,True
uf20-0873.cnf,18,True
uf20-0873.cnf,10,True
uf20-0873.cnf,6,True
uf20-0873.cnf,11,True
uf20-0873.cnf,3,True
uf20-0873.cnf,44,True
uf20-0873.cnf,7,True
uf20-0873.cnf,15,True
uf20-0873.cnf,18,True
uf20-0873.cnf,5,True
uf20-0873.cnf,69,True
uf20-0873.cnf,30,True
uf20-0873.cnf,5,True
uf20-0873.cnf,6,True
uf20-0873.cnf,9,True
uf20-0873.cnf,11,True
uf20-0873.cnf,10,True
uf20-0873.cnf,4,True
uf20-0873.cnf,10,True
uf20-0873.cnf,10,True
uf20-0873.cnf,5,True
uf20-0873.cnf,12,True
uf20-0873.cnf,17,True
uf20-0873.cnf,12,True
uf20-0873.cnf,10,True
uf20-0873.cnf,8,True
uf20-0873.cnf,13,True
uf20-0873.cnf,17,True
uf20-0873.cnf,17,True
uf20-0873.cnf,19,True
uf20-0873.cnf,42,True
uf20-0873.cnf,58,True
uf20-0873.cnf,15,True
uf20-0873.cnf,12,True
uf20-0873.cnf,13,True
uf20-0873.cnf,11,True
uf20-0873.cnf,19,True
uf20-0873.cnf,6,True
uf20-0873.cnf,13,True
uf20-0873.cnf,55,True
uf20-0873.cnf,63,True
uf20-0873.cnf,9,True
uf20-0873.cnf,9,True
uf20-0873.cnf,7,True
uf20-0873.cnf,19,True
uf20-0873.cnf,11,True
uf20-0873.cnf,6,True
uf20-0873.cnf,10,True
uf20-0873.cnf,9,True
uf20-0873.cnf,13,True
uf20-0873.cnf,21,True
uf20-0873.cnf,8,True
uf20-0873.cnf,5,True
uf20-0873.cnf,6,True
uf20-0873.cnf,12,True
uf20-0873.cnf,7,True
uf20-0873.cnf,7,True
uf20-0873.cnf,6,True
uf20-0873.cnf,3,True
uf20-0873.cnf,11,True
uf20-0873.cnf,5,True
uf20-0873.cnf,9,True
uf20-0873.cnf,44,True
uf20-0873.cnf,7,True
uf20-0873.cnf,32,True
uf20-0873.cnf,12,True
uf20-0873.cnf,6,True
uf20-0873.cnf,4,True
uf20-0873.cnf,10,True
uf20-0873.cnf,11,True
uf20-0873.cnf,4,True
uf20-0873.cnf,20,True
uf20-0873.cnf,10,True
uf20-0873.cnf,13,True
uf20-0873.cnf,33,True
uf20-0873.cnf,7,True
uf20-0873.cnf,9,True
uf20-0873.cnf,11,True
uf20-0873.cnf,3,True
uf20-0873.cnf,20,True
uf20-0873.cnf,26,True
uf20-0873.cnf,29,True
uf20-0873.cnf,6,True
uf20-0873.cnf,12,True
uf20-0873.cnf,7,True
uf20-0873.cnf,34,True
uf20-0873.cnf,7,True
uf20-0873.cnf,9,True
uf20-0873.cnf,6,True
uf20-0873.cnf,11,True
uf20-0873.cnf,14,True
uf20-0873.cnf,10,True
uf20-0873.cnf,12,True
uf20-0873.cnf,16,True
uf20-0873.cnf,8,True
uf20-0873.cnf,6,True
uf20-0873.cnf,23,True
uf20-0873.cnf,19,True
uf20-0873.cnf,5,True
uf20-0873.cnf,9,True
uf20-0873.cnf,10,True
uf20-0873.cnf,4,True
uf20-0873.cnf,12,True
uf20-0873.cnf,12,True
uf20-0873.cnf,9,True
uf20-0873.cnf,2,True
uf20-0873.cnf,5,True
uf20-0873.cnf,13,True
uf20-0873.cnf,13,True
uf20-0873.cnf,22,True
uf20-0873.cnf,9,True
uf20-0873.cnf,40,True
uf20-0873.cnf,22,True
uf20-0873.cnf,7,True
uf20-0873.cnf,8,True
uf20-0873.cnf,18,True
uf20-0873.cnf,4,True
uf20-0873.cnf,3,True
uf20-0873.cnf,7,True
uf20-0873.cnf,16,True
uf20-0873.cnf,12,True
uf20-0873.cnf,14,True
uf20-0873.cnf,8,True
uf20-0873.cnf,4,True
uf20-0874.cnf,13,True
uf20-0874.cnf,32,True
uf20-0874.cnf,3,True
uf20-0874.cnf,29,True
uf20-0874.cnf,10,True
uf20-0874.cnf,6,True
uf20-0874.cnf,9,True
uf20-0874.cnf,2,True
uf20-0874.cnf,21,True
uf20-0874.cnf,14,True
uf20-0874.cnf,33,True
uf20-0874.cnf,3,True
uf20-0874.cnf,33,True
uf20-0874.cnf,7,True
uf20-0874.cnf,41,True
uf20-0874.cnf,23,True
uf20-0874.cnf,6,True
uf20-0874.cnf,4,True
uf20-0874.cnf,5,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,9,True
uf20-0874.cnf,6,True
uf20-0874.cnf,30,True
uf20-0874.cnf,44,True
uf20-0874.cnf,5,True
uf20-0874.cnf,18,True
uf20-0874.cnf,6,True
uf20-0874.cnf,20,True
uf20-0874.cnf,11,True
uf20-0874.cnf,14,True
uf20-0874.cnf,5,True
uf20-0874.cnf,13,True
uf20-0874.cnf,11,True
uf20-0874.cnf,4,True
uf20-0874.cnf,2,True
uf20-0874.cnf,8,True
uf20-0874.cnf,24,True
uf20-0874.cnf,17,True
uf20-0874.cnf,13,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,13,True
uf20-0874.cnf,10,True
uf20-0874.cnf,16,True
uf20-0874.cnf,18,True
uf20-0874.cnf,7,True
uf20-0874.cnf,23,True
uf20-0874.cnf,9,True
uf20-0874.cnf,16,True
uf20-0874.cnf,10,True
uf20-0874.cnf,1,True
uf20-0874.cnf,11,True
uf20-0874.cnf,21,True
uf20-0874.cnf,10,True
uf20-0874.cnf,11,True
uf20-0874.cnf,8,True
uf20-0874.cnf,7,True
uf20-0874.cnf,18,True
uf20-0874.cnf,8,True
uf20-0874.cnf,14,True
uf20-0874.cnf,11,True
uf20-0874.cnf,44,True
uf20-0874.cnf,26,True
uf20-0874.cnf,8,True
uf20-0874.cnf,6,True
uf20-0874.cnf,6,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,13,True
uf20-0874.cnf,7,True
uf20-0874.cnf,19,True
uf20-0874.cnf,8,True
uf20-0874.cnf,36,True
uf20-0874.cnf,45,True
uf20-0874.cnf,3,True
uf20-0874.cnf,16,True
uf20-0874.cnf,14,True
uf20-0874.cnf,3,True
uf20-0874.cnf,11,True
uf20-0874.cnf,34,True
uf20-0874.cnf,6,True
uf20-0874.cnf,4,True
uf20-0874.cnf,14,True
uf20-0874.cnf,13,True
uf20-0874.cnf,11,True
uf20-0874.cnf,20,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,50,True
uf20-0874.cnf,11,True
uf20-0874.cnf,57,True
uf20-0874.cnf,3,True
uf20-0874.cnf,8,True
uf20-0874.cnf,0,True
uf20-0874.cnf,13,True
uf20-0874.cnf,20,True
uf20-0874.cnf,8,True
uf20-0874.cnf,22,True
uf20-0874.cnf,20,True
uf20-0874.cnf,9,True
uf20-0874.cnf,14,True
uf20-0874.cnf,19,True
uf20-0874.cnf,6,True
uf20-0874.cnf,9,True
uf20-0874.cnf,15,True
uf20-0874.cnf,4,True
uf20-0874.cnf,7,True
uf20-0874.cnf,9,True
uf20-0874.cnf,11,True
uf20-0874.cnf,4,True
uf20-0874.cnf,11,True
uf20-0874.cnf,6,True
uf20-0874.cnf,12,True
uf20-0874.cnf,14,True
uf20-0874.cnf,15,True
uf20-0874.cnf,18,True
uf20-0874.cnf,24,True
uf20-0874.cnf,8,True
uf20-0874.cnf,8,True
uf20-0874.cnf,6,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,15,True
uf20-0874.cnf,17,True
uf20-0874.cnf,7,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,15,True
uf20-0874.cnf,3,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,8,True
uf20-0874.cnf,46,True
uf20-0874.cnf,28,True
uf20-0874.cnf,6,True
uf20-0874.cnf,38,True
uf20-0874.cnf,9,True
uf20-0874.cnf,22,True
uf20-0874.cnf,9,True
uf20-0874.cnf,20,True
uf20-0874.cnf,54,True
uf20-0874.cnf,10,True
uf20-0874.cnf,19,True
uf20-0874.cnf,7,True
uf20-0874.cnf,16,True
uf20-0874.cnf,22,True
uf20-0874.cnf,24,True
uf20-0874.cnf,9,True
uf20-0874.cnf,9,True
uf20-0874.cnf,8,True
uf20-0874.cnf,23,True
uf20-0874.cnf,9,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,8,True
uf20-0874.cnf,15,True
uf20-0874.cnf,6,True
uf20-0874.cnf,3,True
uf20-0874.cnf,39,True
uf20-0874.cnf,4,True
uf20-0874.cnf,11,True
uf20-0874.cnf,23,True
uf20-0874.cnf,11,True
uf20-0874.cnf,8,True
uf20-0874.cnf,5,True
uf20-0874.cnf,6,True
uf20-0874.cnf,5,True
uf20-0874.cnf,4,True
uf20-0874.cnf,26,True
uf20-0874.cnf,7,True
uf20-0874.cnf,27,True
uf20-0874.cnf,6,True
uf20-0874.cnf,43,True
uf20-0874.cnf,9,True
uf20-0874.cnf,14,True
uf20-0874.cnf,10,True
uf20-0874.cnf,19,True
uf20-0874.cnf,10,True
uf20-0874.cnf,4,True
uf20-0874.cnf,11,True
uf20-0874.cnf,18,True
uf20-0874.cnf,23,True
uf20-0874.cnf,8,True
uf20-0874.cnf,25,True
uf20-0874.cnf,23,True
uf20-0874.cnf,13,True
uf20-0874.cnf,9,True
uf20-0874.cnf,2,True
uf20-0874.cnf,16,True
uf20-0874.cnf,9,True
uf20-0874.cnf,10,True
uf20-0874.cnf,18,True
uf20-0874.cnf,12,True
uf20-0874.cnf,8,True
uf20-0874.cnf,4,True
uf20-0874.cnf,19,True
uf20-0874.cnf,22,True
uf20-0874.cnf,12,True
uf20-0874.cnf,8,True
uf20-0874.cnf,16,True
uf20-0874.cnf,9,True
uf20-0874.cnf,31,True
uf20-0874.cnf,8,True
uf20-0874.cnf,6,True
uf20-0874.cnf,14,True
uf20-0874.cnf,6,True
uf20-0874.cnf,30,True
uf20-0874.cnf,42,True
uf20-0874.cnf,10,True
uf20-0874.cnf,38,True
uf20-0874.cnf,5,True
uf20-0874.cnf,10,True
uf20-0874.cnf,6,True
uf20-0874.cnf,21,True
uf20-0874.cnf,20,True
uf20-0874.cnf,6,True
uf20-0874.cnf,23,True
uf20-0874.cnf,18,True
uf20-0874.cnf,20,True
uf20-0874.cnf,20,True
uf20-0874.cnf,6,True
uf20-0874.cnf,4,True
uf20-0874.cnf,2,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,7,True
uf20-0874.cnf,5,True
uf20-0874.cnf,9,True
uf20-0874.cnf,4,True
uf20-0874.cnf,12,True
uf20-0874.cnf,14,True
uf20-0874.cnf,13,True
uf20-0874.cnf,12,True
uf20-0874.cnf,5,True
uf20-0874.cnf,33,True
uf20-0874.cnf,2,True
uf20-0874.cnf,6,True
uf20-0874.cnf,5,True
uf20-0874.cnf,7,True
uf20-0874.cnf,11,True
uf20-0874.cnf,7,True
uf20-0874.cnf,15,True
uf20-0874.cnf,6,True
uf20-0874.cnf,17,True
uf20-0874.cnf,30,True
uf20-0874.cnf,21,True
uf20-0874.cnf,11,True
uf20-0874.cnf,22,True
uf20-0874.cnf,3,True
uf20-0874.cnf,5,True
uf20-0874.cnf,11,True
uf20-0874.cnf,6,True
uf20-0874.cnf,7,True
uf20-0874.cnf,15,True
uf20-0874.cnf,12,True
uf20-0874.cnf,14,True
uf20-0874.cnf,10,True
uf20-0874.cnf,12,True
uf20-0874.cnf,9,True
uf20-0874.cnf,4,True
uf20-0874.cnf,7,True
uf20-0874.cnf,8,True
uf20-0874.cnf,15,True
uf20-0874.cnf,68,True
uf20-0874.cnf,8,True
uf20-0874.cnf,9,True
uf20-0874.cnf,2,True
uf20-0874.cnf,17,True
uf20-0874.cnf,22,True
uf20-0874.cnf,9,True
uf20-0874.cnf,10,True
uf20-0874.cnf,11,True
uf20-0874.cnf,6,True
uf20-0874.cnf,31,True
uf20-0874.cnf,8,True
uf20-0874.cnf,6,True
uf20-0874.cnf,24,True
uf20-0874.cnf,5,True
uf20-0874.cnf,39,True
uf20-0874.cnf,7,True
uf20-0874.cnf,20,True
uf20-0874.cnf,3,True
uf20-0874.cnf,7,True
uf20-0874.cnf,7,True
uf20-0874.cnf,14,True
uf20-0874.cnf,11,True
uf20-0874.cnf,3,True
uf20-0874.cnf,8,True
uf20-0874.cnf,9,True
uf20-0874.cnf,30,True
uf20-0874.cnf,19,True
uf20-0874.cnf,19,True
uf20-0874.cnf,7,True
uf20-0874.cnf,8,True
uf20-0874.cnf,10,True
uf20-0874.cnf,39,True
uf20-0874.cnf,29,True
uf20-0874.cnf,31,True
uf20-0874.cnf,8,True
uf20-0874.cnf,2,True
uf20-0874.cnf,9,True
uf20-0874.cnf,24,True
uf20-0874.cnf,9,True
uf20-0874.cnf,11,True
uf20-0874.cnf,16,True
uf20-0874.cnf,9,True
uf20-0874.cnf,8,True
uf20-0874.cnf,41,True
uf20-0874.cnf,9,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,42,True
uf20-0874.cnf,23,True
uf20-0874.cnf,14,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,12,True
uf20-0874.cnf,14,True
uf20-0874.cnf,10,True
uf20-0874.cnf,7,True
uf20-0874.cnf,67,True
uf20-0874.cnf,10,True
uf20-0874.cnf,28,True
uf20-0874.cnf,4,True
uf20-0874.cnf,17,True
uf20-0874.cnf,15,True
uf20-0874.cnf,9,True
uf20-0874.cnf,3,True
uf20-0874.cnf,9,True
uf20-0874.cnf,19,True
uf20-0874.cnf,21,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,9,True
uf20-0874.cnf,28,True
uf20-0874.cnf,11,True
uf20-0874.cnf,3,True
uf20-0874.cnf,7,True
uf20-0874.cnf,12,True
uf20-0874.cnf,6,True
uf20-0874.cnf,23,True
uf20-0874.cnf,6,True
uf20-0874.cnf,6,True
uf20-0874.cnf,5,True
uf20-0874.cnf,38,True
uf20-0874.cnf,9,True
uf20-0874.cnf,13,True
uf20-0874.cnf,5,True
uf20-0874.cnf,12,True
uf20-0874.cnf,11,True
uf20-0874.cnf,20,True
uf20-0874.cnf,36,True
uf20-0874.cnf,8,True
uf20-0874.cnf,6,True
uf20-0874.cnf,7,True
uf20-0874.cnf,12,True
uf20-0874.cnf,21,True
uf20-0874.cnf,6,True
uf20-0874.cnf,9,True
uf20-0874.cnf,7,True
uf20-0874.cnf,17,True
uf20-0874.cnf,10,True
uf20-0874.cnf,24,True
uf20-0874.cnf,7,True
uf20-0874.cnf,14,True
uf20-0874.cnf,44,True
uf20-0874.cnf,15,True
uf20-0874.cnf,16,True
uf20-0874.cnf,13,True
uf20-0874.cnf,11,True
uf20-0874.cnf,7,True
uf20-0874.cnf,16,True
uf20-0874.cnf,12,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,6,True
uf20-0874.cnf,14,True
uf20-0874.cnf,10,True
uf20-0874.cnf,7,True
uf20-0874.cnf,19,True
uf20-0874.cnf,6,True
uf20-0874.cnf,13,True
uf20-0874.cnf,7,True
uf20-0874.cnf,11,True
uf20-0874.cnf,21,True
uf20-0874.cnf,15,True
uf20-0874.cnf,4,True
uf20-0874.cnf,3,True
uf20-0874.cnf,15,True
uf20-0874.cnf,12,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,12,True
uf20-0874.cnf,9,True
uf20-0874.cnf,8,True
uf20-0874.cnf,25,True
uf20-0874.cnf,25,True
uf20-0874.cnf,21,True
uf20-0874.cnf,7,True
uf20-0874.cnf,11,True
uf20-0874.cnf,18,True
uf20-0874.cnf,9,True
uf20-0874.cnf,5,True
uf20-0874.cnf,5,True
uf20-0874.cnf,28,True
uf20-0874.cnf,6,True
uf20-0874.cnf,15,True
uf20-0874.cnf,32,True
uf20-0874.cnf,31,True
uf20-0874.cnf,33,True
uf20-0874.cnf,11,True
uf20-0874.cnf,9,True
uf20-0874.cnf,4,True
uf20-0874.cnf,11,True
uf20-0874.cnf,8,True
uf20-0874.cnf,9,True
uf20-0874.cnf,16,True
uf20-0874.cnf,1,True
uf20-0874.cnf,2,True
uf20-0874.cnf,4,True
uf20-0874.cnf,27,True
uf20-0874.cnf,7,True
uf20-0874.cnf,6,True
uf20-0874.cnf,7,True
uf20-0874.cnf,6,True
uf20-0874.cnf,12,True
uf20-0874.cnf,26,True
uf20-0874.cnf,17,True
uf20-0874.cnf,3,True
uf20-0874.cnf,10,True
uf20-0874.cnf,20,True
uf20-0874.cnf,3,True
uf20-0874.cnf,44,True
uf20-0874.cnf,7,True
uf20-0874.cnf,9,True
uf20-0874.cnf,33,True
uf20-0874.cnf,9,True
uf20-0874.cnf,11,True
uf20-0874.cnf,7,True
uf20-0874.cnf,7,True
uf20-0874.cnf,12,True
uf20-0874.cnf,10,True
uf20-0874.cnf,11,True
uf20-0874.cnf,15,True
uf20-0874.cnf,14,True
uf20-0874.cnf,4,True
uf20-0874.cnf,5,True
uf20-0874.cnf,7,True
uf20-0874.cnf,20,True
uf20-0874.cnf,9,True
uf20-0874.cnf,15,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,11,True
uf20-0874.cnf,23,True
uf20-0874.cnf,7,True
uf20-0874.cnf,6,True
uf20-0874.cnf,8,True
uf20-0874.cnf,12,True
uf20-0874.cnf,6,True
uf20-0874.cnf,6,True
uf20-0874.cnf,33,True
uf20-0874.cnf,24,True
uf20-0874.cnf,10,True
uf20-0874.cnf,10,True
uf20-0874.cnf,11,True
uf20-0874.cnf,6,True
uf20-0874.cnf,16,True
uf20-0874.cnf,39,True
uf20-0874.cnf,3,True
uf20-0874.cnf,25,True
uf20-0874.cnf,2,True
uf20-0874.cnf,22,True
uf20-0874.cnf,9,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,28,True
uf20-0874.cnf,35,True
uf20-0874.cnf,16,True
uf20-0874.cnf,4,True
uf20-0874.cnf,36,True
uf20-0874.cnf,38,True
uf20-0874.cnf,24,True
uf20-0874.cnf,4,True
uf20-0874.cnf,24,True
uf20-0874.cnf,6,True
uf20-0874.cnf,16,True
uf20-0874.cnf,10,True
uf20-0874.cnf,6,True
uf20-0874.cnf,27,True
uf20-0874.cnf,2,True
uf20-0874.cnf,33,True
uf20-0874.cnf,36,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,15,True
uf20-0874.cnf,19,True
uf20-0874.cnf,3,True
uf20-0874.cnf,9,True
uf20-0874.cnf,26,True
uf20-0874.cnf,17,True
uf20-0874.cnf,2,True
uf20-0874.cnf,19,True
uf20-0874.cnf,8,True
uf20-0874.cnf,41,True
uf20-0874.cnf,14,True
uf20-0874.cnf,21,True
uf20-0874.cnf,17,True
uf20-0874.cnf,8,True
uf20-0874.cnf,16,True
uf20-0874.cnf,6,True
uf20-0874.cnf,10,True
uf20-0874.cnf,9,True
uf20-0874.cnf,3,True
uf20-0874.cnf,21,True
uf20-0874.cnf,15,True
uf20-0874.cnf,3,True
uf20-0874.cnf,3,True
uf20-0874.cnf,42,True
uf20-0874.cnf,8,True
uf20-0874.cnf,5,True
uf20-0874.cnf,27,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,21,True
uf20-0874.cnf,11,True
uf20-0874.cnf,6,True
uf20-0874.cnf,20,True
uf20-0874.cnf,12,True
uf20-0874.cnf,10,True
uf20-0874.cnf,4,True
uf20-0874.cnf,8,True
uf20-0874.cnf,12,True
uf20-0874.cnf,24,True
uf20-0874.cnf,3,True
uf20-0874.cnf,21,True
uf20-0874.cnf,3,True
uf20-0874.cnf,44,True
uf20-0874.cnf,13,True
uf20-0874.cnf,12,True
uf20-0874.cnf,11,True
uf20-0874.cnf,16,True
uf20-0874.cnf,16,True
uf20-0874.cnf,22,True
uf20-0874.cnf,11,True
uf20-0874.cnf,15,True
uf20-0874.cnf,10,True
uf20-0874.cnf,12,True
uf20-0874.cnf,14,True
uf20-0874.cnf,5,True
uf20-0874.cnf,6,True
uf20-0874.cnf,23,True
uf20-0874.cnf,3,True
uf20-0874.cnf,7,True
uf20-0874.cnf,30,True
uf20-0874.cnf,33,True
uf20-0874.cnf,6,True
uf20-0874.cnf,35,True
uf20-0874.cnf,9,True
uf20-0874.cnf,39,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,5,True
uf20-0874.cnf,2,True
uf20-0874.cnf,4,True
uf20-0874.cnf,22,True
uf20-0874.cnf,4,True
uf20-0874.cnf,14,True
uf20-0874.cnf,22,True
uf20-0874.cnf,5,True
uf20-0874.cnf,7,True
uf20-0874.cnf,22,True
uf20-0874.cnf,22,True
uf20-0874.cnf,4,True
uf20-0874.cnf,30,True
uf20-0874.cnf,10,True
uf20-0874.cnf,9,True
uf20-0874.cnf,3,True
uf20-0874.cnf,15,True
uf20-0874.cnf,6,True
uf20-0874.cnf,2,True
uf20-0874.cnf,8,True
uf20-0874.cnf,7,True
uf20-0874.cnf,10,True
uf20-0874.cnf,22,True
uf20-0874.cnf,27,True
uf20-0874.cnf,25,True
uf20-0874.cnf,17,True
uf20-0874.cnf,5,True
uf20-0874.cnf,16,True
uf20-0874.cnf,11,True
uf20-0874.cnf,5,True
uf20-0874.cnf,16,True
uf20-0874.cnf,39,True
uf20-0874.cnf,33,True
uf20-0874.cnf,14,True
uf20-0874.cnf,4,True
uf20-0874.cnf,48,True
uf20-0874.cnf,29,True
uf20-0874.cnf,25,True
uf20-0874.cnf,6,True
uf20-0874.cnf,20,True
uf20-0874.cnf,8,True
uf20-0874.cnf,4,True
uf20-0874.cnf,5,True
uf20-0874.cnf,2,True
uf20-0874.cnf,18,True
uf20-0874.cnf,8,True
uf20-0874.cnf,1,True
uf20-0874.cnf,10,True
uf20-0874.cnf,34,True
uf20-0874.cnf,16,True
uf20-0874.cnf,17,True
uf20-0874.cnf,5,True
uf20-0874.cnf,15,True
uf20-0874.cnf,14,True
uf20-0874.cnf,29,True
uf20-0874.cnf,32,True
uf20-0874.cnf,8,True
uf20-0874.cnf,11,True
uf20-0874.cnf,3,True
uf20-0874.cnf,10,True
uf20-0874.cnf,17,True
uf20-0874.cnf,12,True
uf20-0874.cnf,42,True
uf20-0874.cnf,23,True
uf20-0874.cnf,23,True
uf20-0874.cnf,19,True
uf20-0874.cnf,9,True
uf20-0874.cnf,3,True
uf20-0874.cnf,13,True
uf20-0874.cnf,32,True
uf20-0874.cnf,6,True
uf20-0874.cnf,9,True
uf20-0874.cnf,13,True
uf20-0874.cnf,13,True
uf20-0874.cnf,8,True
uf20-0874.cnf,7,True
uf20-0874.cnf,12,True
uf20-0874.cnf,23,True
uf20-0874.cnf,17,True
uf20-0874.cnf,4,True
uf20-0874.cnf,37,True
uf20-0874.cnf,19,True
uf20-0874.cnf,23,True
uf20-0874.cnf,28,True
uf20-0874.cnf,29,True
uf20-0874.cnf,11,True
uf20-0874.cnf,8,True
uf20-0874.cnf,33,True
uf20-0874.cnf,56,True
uf20-0874.cnf,51,True
uf20-0874.cnf,4,True
uf20-0874.cnf,20,True
uf20-0874.cnf,11,True
uf20-0874.cnf,23,True
uf20-0874.cnf,3,True
uf20-0874.cnf,13,True
uf20-0874.cnf,22,True
uf20-0874.cnf,9,True
uf20-0874.cnf,7,True
uf20-0874.cnf,7,True
uf20-0874.cnf,18,True
uf20-0874.cnf,10,True
uf20-0874.cnf,5,True
uf20-0874.cnf,68,True
uf20-0874.cnf,15,True
uf20-0874.cnf,3,True
uf20-0874.cnf,6,True
uf20-0874.cnf,5,True
uf20-0874.cnf,10,True
uf20-0874.cnf,32,True
uf20-0874.cnf,26,True
uf20-0874.cnf,10,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,9,True
uf20-0874.cnf,11,True
uf20-0874.cnf,4,True
uf20-0874.cnf,6,True
uf20-0874.cnf,13,True
uf20-0874.cnf,4,True
uf20-0874.cnf,10,True
uf20-0874.cnf,52,True
uf20-0874.cnf,17,True
uf20-0874.cnf,14,True
uf20-0874.cnf,51,True
uf20-0874.cnf,5,True
uf20-0874.cnf,7,True
uf20-0874.cnf,14,True
uf20-0874.cnf,30,True
uf20-0874.cnf,5,True
uf20-0874.cnf,16,True
uf20-0874.cnf,26,True
uf20-0874.cnf,4,True
uf20-0874.cnf,30,True
uf20-0874.cnf,7,True
uf20-0874.cnf,26,True
uf20-0874.cnf,5,True
uf20-0874.cnf,10,True
uf20-0874.cnf,5,True
uf20-0874.cnf,76,True
uf20-0874.cnf,4,True
uf20-0874.cnf,20,True
uf20-0874.cnf,10,True
uf20-0874.cnf,17,True
uf20-0874.cnf,27,True
uf20-0874.cnf,9,True
uf20-0874.cnf,3,True
uf20-0874.cnf,30,True
