instance,iterations,success
uf20-0174.cnf,28,True
uf20-0174.cnf,4,True
uf20-0174.cnf,14,True
uf20-0174.cnf,9,True
uf20-0174.cnf,4,True
uf20-0174.cnf,83,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,8,True
uf20-0174.cnf,11,True
uf20-0174.cnf,10,True
uf20-0174.cnf,18,True
uf20-0174.cnf,2,True
uf20-0174.cnf,5,True
uf20-0174.cnf,11,True
uf20-0174.cnf,3,True
uf20-0174.cnf,8,True
uf20-0174.cnf,12,True
uf20-0174.cnf,18,True
uf20-0174.cnf,9,True
uf20-0174.cnf,3,True
uf20-0174.cnf,9,True
uf20-0174.cnf,24,True
uf20-0174.cnf,71,True
uf20-0174.cnf,2,True
uf20-0174.cnf,24,True
uf20-0174.cnf,3,True
uf20-0174.cnf,27,True
uf20-0174.cnf,11,True
uf20-0174.cnf,20,True
uf20-0174.cnf,9,True
uf20-0174.cnf,12,True
uf20-0174.cnf,12,True
uf20-0174.cnf,8,True
uf20-0174.cnf,15,True
uf20-0174.cnf,22,True
uf20-0174.cnf,5,True
uf20-0174.cnf,40,True
uf20-0174.cnf,13,True
uf20-0174.cnf,6,True
uf20-0174.cnf,8,True
uf20-0174.cnf,17,True
uf20-0174.cnf,43,True
uf20-0174.cnf,5,True
uf20-0174.cnf,12,True
uf20-0174.cnf,13,True
uf20-0174.cnf,7,True
uf20-0174.cnf,8,True
uf20-0174.cnf,5,True
uf20-0174.cnf,3,True
uf20-0174.cnf,21,True
uf20-0174.cnf,13,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,54,True
uf20-0174.cnf,11,True
uf20-0174.cnf,9,True
uf20-0174.cnf,6,True
uf20-0174.cnf,13,True
uf20-0174.cnf,11,True
uf20-0174.cnf,15,True
uf20-0174.cnf,8,True
uf20-0174.cnf,9,True
uf20-0174.cnf,17,True
uf20-0174.cnf,5,True
uf20-0174.cnf,13,True
uf20-0174.cnf,3,True
uf20-0174.cnf,40,True
uf20-0174.cnf,15,True
uf20-0174.cnf,37,True
uf20-0174.cnf,5,True
uf20-0174.cnf,4,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,13,True
uf20-0174.cnf,18,True
uf20-0174.cnf,84,True
uf20-0174.cnf,14,True
uf20-0174.cnf,38,True
uf20-0174.cnf,50,True
uf20-0174.cnf,6,True
uf20-0174.cnf,2,True
uf20-0174.cnf,13,True
uf20-0174.cnf,132,True
uf20-0174.cnf,11,True
uf20-0174.cnf,42,True
uf20-0174.cnf,13,True
uf20-0174.cnf,11,True
uf20-0174.cnf,8,True
uf20-0174.cnf,4,True
uf20-0174.cnf,43,True
uf20-0174.cnf,14,True
uf20-0174.cnf,8,True
uf20-0174.cnf,17,True
uf20-0174.cnf,5,True
uf20-0174.cnf,4,True
uf20-0174.cnf,11,True
uf20-0174.cnf,4,True
uf20-0174.cnf,22,True
uf20-0174.cnf,10,True
uf20-0174.cnf,16,True
uf20-0174.cnf,4,True
uf20-0174.cnf,19,True
uf20-0174.cnf,17,True
uf20-0174.cnf,13,True
uf20-0174.cnf,22,True
uf20-0174.cnf,7,True
uf20-0174.cnf,16,True
uf20-0174.cnf,14,True
uf20-0174.cnf,11,True
uf20-0174.cnf,37,True
uf20-0174.cnf,7,True
uf20-0174.cnf,25,True
uf20-0174.cnf,21,True
uf20-0174.cnf,15,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,10,True
uf20-0174.cnf,15,True
uf20-0174.cnf,42,True
uf20-0174.cnf,10,True
uf20-0174.cnf,7,True
uf20-0174.cnf,29,True
uf20-0174.cnf,24,True
uf20-0174.cnf,5,True
uf20-0174.cnf,20,True
uf20-0174.cnf,3,True
uf20-0174.cnf,6,True
uf20-0174.cnf,8,True
uf20-0174.cnf,4,True
uf20-0174.cnf,6,True
uf20-0174.cnf,6,True
uf20-0174.cnf,46,True
uf20-0174.cnf,35,True
uf20-0174.cnf,48,True
uf20-0174.cnf,9,True
uf20-0174.cnf,20,True
uf20-0174.cnf,6,True
uf20-0174.cnf,26,True
uf20-0174.cnf,14,True
uf20-0174.cnf,7,True
uf20-0174.cnf,33,True
uf20-0174.cnf,8,True
uf20-0174.cnf,5,True
uf20-0174.cnf,39,True
uf20-0174.cnf,13,True
uf20-0174.cnf,18,True
uf20-0174.cnf,10,True
uf20-0174.cnf,7,True
uf20-0174.cnf,16,True
uf20-0174.cnf,3,True
uf20-0174.cnf,96,True
uf20-0174.cnf,4,True
uf20-0174.cnf,3,True
uf20-0174.cnf,18,True
uf20-0174.cnf,14,True
uf20-0174.cnf,69,True
uf20-0174.cnf,9,True
uf20-0174.cnf,18,True
uf20-0174.cnf,6,True
uf20-0174.cnf,18,True
uf20-0174.cnf,3,True
uf20-0174.cnf,23,True
uf20-0174.cnf,15,True
uf20-0174.cnf,24,True
uf20-0174.cnf,5,True
uf20-0174.cnf,10,True
uf20-0174.cnf,31,True
uf20-0174.cnf,4,True
uf20-0174.cnf,9,True
uf20-0174.cnf,30,True
uf20-0174.cnf,75,True
uf20-0174.cnf,21,True
uf20-0174.cnf,65,True
uf20-0174.cnf,33,True
uf20-0174.cnf,7,True
uf20-0174.cnf,4,True
uf20-0174.cnf,5,True
uf20-0174.cnf,5,True
uf20-0174.cnf,20,True
uf20-0174.cnf,13,True
uf20-0174.cnf,4,True
uf20-0174.cnf,6,True
uf20-0174.cnf,8,True
uf20-0174.cnf,33,True
uf20-0174.cnf,18,True
uf20-0174.cnf,54,True
uf20-0174.cnf,8,True
uf20-0174.cnf,21,True
uf20-0174.cnf,15,True
uf20-0174.cnf,3,True
uf20-0174.cnf,4,True
uf20-0174.cnf,10,True
uf20-0174.cnf,75,True
uf20-0174.cnf,31,True
uf20-0174.cnf,6,True
uf20-0174.cnf,15,True
uf20-0174.cnf,20,True
uf20-0174.cnf,8,True
uf20-0174.cnf,4,True
uf20-0174.cnf,10,True
uf20-0174.cnf,10,True
uf20-0174.cnf,12,True
uf20-0174.cnf,12,True
uf20-0174.cnf,6,True
uf20-0174.cnf,34,True
uf20-0174.cnf,12,True
uf20-0174.cnf,12,True
uf20-0174.cnf,16,True
uf20-0174.cnf,13,True
uf20-0174.cnf,17,True
uf20-0174.cnf,7,True
uf20-0174.cnf,5,True
uf20-0174.cnf,23,True
uf20-0174.cnf,9,True
uf20-0174.cnf,16,True
uf20-0174.cnf,6,True
uf20-0174.cnf,14,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,5,True
uf20-0174.cnf,89,True
uf20-0174.cnf,31,True
uf20-0174.cnf,13,True
uf20-0174.cnf,5,True
uf20-0174.cnf,13,True
uf20-0174.cnf,4,True
uf20-0174.cnf,5,True
uf20-0174.cnf,8,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,6,True
uf20-0174.cnf,8,True
uf20-0174.cnf,14,True
uf20-0174.cnf,10,True
uf20-0174.cnf,4,True
uf20-0174.cnf,47,True
uf20-0174.cnf,2,True
uf20-0174.cnf,15,True
uf20-0174.cnf,8,True
uf20-0174.cnf,15,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,9,True
uf20-0174.cnf,51,True
uf20-0174.cnf,6,True
uf20-0174.cnf,9,True
uf20-0174.cnf,120,True
uf20-0174.cnf,7,True
uf20-0174.cnf,8,True
uf20-0174.cnf,9,True
uf20-0174.cnf,7,True
uf20-0174.cnf,5,True
uf20-0174.cnf,10,True
uf20-0174.cnf,3,True
uf20-0174.cnf,10,True
uf20-0174.cnf,5,True
uf20-0174.cnf,31,True
uf20-0174.cnf,6,True
uf20-0174.cnf,11,True
uf20-0174.cnf,19,True
uf20-0174.cnf,4,True
uf20-0174.cnf,52,True
uf20-0174.cnf,25,True
uf20-0174.cnf,42,True
uf20-0174.cnf,24,True
uf20-0174.cnf,5,True
uf20-0174.cnf,20,True
uf20-0174.cnf,25,True
uf20-0174.cnf,23,True
uf20-0174.cnf,7,True
uf20-0174.cnf,15,True
uf20-0174.cnf,13,True
uf20-0174.cnf,13,True
uf20-0174.cnf,5,True
uf20-0174.cnf,10,True
uf20-0174.cnf,9,True
uf20-0174.cnf,3,True
uf20-0174.cnf,10,True
uf20-0174.cnf,29,True
uf20-0174.cnf,30,True
uf20-0174.cnf,21,True
uf20-0174.cnf,4,True
uf20-0174.cnf,14,True
uf20-0174.cnf,15,True
uf20-0174.cnf,15,True
uf20-0174.cnf,6,True
uf20-0174.cnf,29,True
uf20-0174.cnf,16,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,34,True
uf20-0174.cnf,12,True
uf20-0174.cnf,6,True
uf20-0174.cnf,8,True
uf20-0174.cnf,4,True
uf20-0174.cnf,85,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,28,True
uf20-0174.cnf,9,True
uf20-0174.cnf,7,True
uf20-0174.cnf,14,True
uf20-0174.cnf,6,True
uf20-0174.cnf,3,True
uf20-0174.cnf,6,True
uf20-0174.cnf,10,True
uf20-0174.cnf,8,True
uf20-0174.cnf,3,True
uf20-0174.cnf,7,True
uf20-0174.cnf,9,True
uf20-0174.cnf,7,True
uf20-0174.cnf,5,True
uf20-0174.cnf,20,True
uf20-0174.cnf,3,True
uf20-0174.cnf,8,True
uf20-0174.cnf,21,True
uf20-0174.cnf,26,True
uf20-0174.cnf,7,True
uf20-0174.cnf,4,True
uf20-0174.cnf,5,True
uf20-0174.cnf,5,True
uf20-0174.cnf,16,True
uf20-0174.cnf,6,True
uf20-0174.cnf,42,True
uf20-0174.cnf,22,True
uf20-0174.cnf,8,True
uf20-0174.cnf,10,True
uf20-0174.cnf,4,True
uf20-0174.cnf,10,True
uf20-0174.cnf,30,True
uf20-0174.cnf,4,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,4,True
uf20-0174.cnf,8,True
uf20-0174.cnf,3,True
uf20-0174.cnf,22,True
uf20-0174.cnf,8,True
uf20-0174.cnf,16,True
uf20-0174.cnf,20,True
uf20-0174.cnf,14,True
uf20-0174.cnf,42,True
uf20-0174.cnf,9,True
uf20-0174.cnf,17,True
uf20-0174.cnf,2,True
uf20-0174.cnf,42,True
uf20-0174.cnf,11,True
uf20-0174.cnf,10,True
uf20-0174.cnf,16,True
uf20-0174.cnf,11,True
uf20-0174.cnf,53,True
uf20-0174.cnf,16,True
uf20-0174.cnf,3,True
uf20-0174.cnf,61,True
uf20-0174.cnf,1,True
uf20-0174.cnf,11,True
uf20-0174.cnf,11,True
uf20-0174.cnf,20,True
uf20-0174.cnf,3,True
uf20-0174.cnf,24,True
uf20-0174.cnf,22,True
uf20-0174.cnf,8,True
uf20-0174.cnf,8,True
uf20-0174.cnf,13,True
uf20-0174.cnf,16,True
uf20-0174.cnf,18,True
uf20-0174.cnf,15,True
uf20-0174.cnf,3,True
uf20-0174.cnf,8,True
uf20-0174.cnf,1,True
uf20-0174.cnf,5,True
uf20-0174.cnf,13,True
uf20-0174.cnf,15,True
uf20-0174.cnf,6,True
uf20-0174.cnf,14,True
uf20-0174.cnf,17,True
uf20-0174.cnf,29,True
uf20-0174.cnf,15,True
uf20-0174.cnf,6,True
uf20-0174.cnf,21,True
uf20-0174.cnf,17,True
uf20-0174.cnf,5,True
uf20-0174.cnf,19,True
uf20-0174.cnf,6,True
uf20-0174.cnf,35,True
uf20-0174.cnf,4,True
uf20-0174.cnf,6,True
uf20-0174.cnf,6,True
uf20-0174.cnf,10,True
uf20-0174.cnf,16,True
uf20-0174.cnf,34,True
uf20-0174.cnf,7,True
uf20-0174.cnf,10,True
uf20-0174.cnf,8,True
uf20-0174.cnf,24,True
uf20-0174.cnf,25,True
uf20-0174.cnf,14,True
uf20-0174.cnf,19,True
uf20-0174.cnf,34,True
uf20-0174.cnf,15,True
uf20-0174.cnf,13,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,9,True
uf20-0174.cnf,11,True
uf20-0174.cnf,8,True
uf20-0174.cnf,76,True
uf20-0174.cnf,3,True
uf20-0174.cnf,10,True
uf20-0174.cnf,7,True
uf20-0174.cnf,22,True
uf20-0174.cnf,9,True
uf20-0174.cnf,4,True
uf20-0174.cnf,13,True
uf20-0174.cnf,6,True
uf20-0174.cnf,29,True
uf20-0174.cnf,8,True
uf20-0174.cnf,5,True
uf20-0174.cnf,108,True
uf20-0174.cnf,55,True
uf20-0174.cnf,6,True
uf20-0174.cnf,29,True
uf20-0174.cnf,29,True
uf20-0174.cnf,37,True
uf20-0174.cnf,9,True
uf20-0174.cnf,14,True
uf20-0174.cnf,7,True
uf20-0174.cnf,12,True
uf20-0174.cnf,4,True
uf20-0174.cnf,27,True
uf20-0174.cnf,17,True
uf20-0174.cnf,3,True
uf20-0174.cnf,6,True
uf20-0174.cnf,30,True
uf20-0174.cnf,14,True
uf20-0174.cnf,5,True
uf20-0174.cnf,17,True
uf20-0174.cnf,20,True
uf20-0174.cnf,26,True
uf20-0174.cnf,30,True
uf20-0174.cnf,7,True
uf20-0174.cnf,7,True
uf20-0174.cnf,5,True
uf20-0174.cnf,8,True
uf20-0174.cnf,8,True
uf20-0174.cnf,15,True
uf20-0174.cnf,9,True
uf20-0174.cnf,34,True
uf20-0174.cnf,5,True
uf20-0174.cnf,12,True
uf20-0174.cnf,23,True
uf20-0174.cnf,19,True
uf20-0174.cnf,49,True
uf20-0174.cnf,8,True
uf20-0174.cnf,7,True
uf20-0174.cnf,65,True
uf20-0174.cnf,14,True
uf20-0174.cnf,50,True
uf20-0174.cnf,4,True
uf20-0174.cnf,43,True
uf20-0174.cnf,14,True
uf20-0174.cnf,5,True
uf20-0174.cnf,29,True
uf20-0174.cnf,9,True
uf20-0174.cnf,10,True
uf20-0174.cnf,28,True
uf20-0174.cnf,6,True
uf20-0174.cnf,36,True
uf20-0174.cnf,10,True
uf20-0174.cnf,6,True
uf20-0174.cnf,5,True
uf20-0174.cnf,11,True
uf20-0174.cnf,13,True
uf20-0174.cnf,58,True
uf20-0174.cnf,5,True
uf20-0174.cnf,6,True
uf20-0174.cnf,14,True
uf20-0174.cnf,9,True
uf20-0174.cnf,6,True
uf20-0174.cnf,5,True
uf20-0174.cnf,11,True
uf20-0174.cnf,24,True
uf20-0174.cnf,11,True
uf20-0174.cnf,7,True
uf20-0174.cnf,5,True
uf20-0174.cnf,14,True
uf20-0174.cnf,26,True
uf20-0174.cnf,21,True
uf20-0174.cnf,77,True
uf20-0174.cnf,15,True
uf20-0174.cnf,12,True
uf20-0174.cnf,11,True
uf20-0174.cnf,200,True
uf20-0174.cnf,9,True
uf20-0174.cnf,3,True
uf20-0174.cnf,7,True
uf20-0174.cnf,8,True
uf20-0174.cnf,5,True
uf20-0174.cnf,4,True
uf20-0174.cnf,19,True
uf20-0174.cnf,19,True
uf20-0174.cnf,16,True
uf20-0174.cnf,12,True
uf20-0174.cnf,3,True
uf20-0174.cnf,3,True
uf20-0174.cnf,7,True
uf20-0174.cnf,15,True
uf20-0174.cnf,10,True
uf20-0174.cnf,11,True
uf20-0174.cnf,8,True
uf20-0174.cnf,10,True
uf20-0174.cnf,2,True
uf20-0174.cnf,17,True
uf20-0174.cnf,5,True
uf20-0174.cnf,14,True
uf20-0174.cnf,56,True
uf20-0174.cnf,9,True
uf20-0174.cnf,16,True
uf20-0174.cnf,19,True
uf20-0174.cnf,7,True
uf20-0174.cnf,10,True
uf20-0174.cnf,7,True
uf20-0174.cnf,13,True
uf20-0174.cnf,20,True
uf20-0174.cnf,6,True
uf20-0174.cnf,16,True
uf20-0174.cnf,20,True
uf20-0174.cnf,17,True
uf20-0174.cnf,11,True
uf20-0174.cnf,7,True
uf20-0174.cnf,10,True
uf20-0174.cnf,11,True
uf20-0174.cnf,18,True
uf20-0174.cnf,4,True
uf20-0174.cnf,77,True
uf20-0174.cnf,8,True
uf20-0174.cnf,19,True
uf20-0174.cnf,23,True
uf20-0174.cnf,9,True
uf20-0174.cnf,77,True
uf20-0174.cnf,4,True
uf20-0174.cnf,12,True
uf20-0174.cnf,17,True
uf20-0174.cnf,57,True
uf20-0174.cnf,6,True
uf20-0174.cnf,11,True
uf20-0174.cnf,12,True
uf20-0174.cnf,3,True
uf20-0174.cnf,22,True
uf20-0174.cnf,76,True
uf20-0174.cnf,17,True
uf20-0174.cnf,31,True
uf20-0174.cnf,7,True
uf20-0174.cnf,21,True
uf20-0174.cnf,22,True
uf20-0174.cnf,8,True
uf20-0174.cnf,10,True
uf20-0174.cnf,8,True
uf20-0174.cnf,28,True
uf20-0174.cnf,56,True
uf20-0174.cnf,7,True
uf20-0174.cnf,1,True
uf20-0174.cnf,6,True
uf20-0174.cnf,6,True
uf20-0174.cnf,7,True
uf20-0174.cnf,9,True
uf20-0174.cnf,51,True
uf20-0174.cnf,10,True
uf20-0174.cnf,24,True
uf20-0174.cnf,16,True
uf20-0174.cnf,25,True
uf20-0174.cnf,6,True
uf20-0174.cnf,6,True
uf20-0174.cnf,41,True
uf20-0174.cnf,9,True
uf20-0174.cnf,13,True
uf20-0174.cnf,4,True
uf20-0174.cnf,18,True
uf20-0174.cnf,12,True
uf20-0174.cnf,5,True
uf20-0174.cnf,14,True
uf20-0174.cnf,18,True
uf20-0174.cnf,11,True
uf20-0174.cnf,11,True
uf20-0174.cnf,18,True
uf20-0174.cnf,3,True
uf20-0174.cnf,14,True
uf20-0174.cnf,5,True
uf20-0176.cnf,33,True
uf20-0176.cnf,12,True
uf20-0176.cnf,7,True
uf20-0176.cnf,31,True
uf20-0176.cnf,14,True
uf20-0176.cnf,6,True
uf20-0176.cnf,5,True
uf20-0176.cnf,10,True
uf20-0176.cnf,10,True
uf20-0176.cnf,10,True
uf20-0176.cnf,6,True
uf20-0176.cnf,24,True
uf20-0176.cnf,10,True
uf20-0176.cnf,11,True
uf20-0176.cnf,11,True
uf20-0176.cnf,5,True
uf20-0176.cnf,17,True
uf20-0176.cnf,11,True
uf20-0176.cnf,9,True
uf20-0176.cnf,11,True
uf20-0176.cnf,10,True
uf20-0176.cnf,4,True
uf20-0176.cnf,6,True
uf20-0176.cnf,4,True
uf20-0176.cnf,7,True
uf20-0176.cnf,3,True
uf20-0176.cnf,17,True
uf20-0176.cnf,74,True
uf20-0176.cnf,3,True
uf20-0176.cnf,10,True
uf20-0176.cnf,25,True
uf20-0176.cnf,5,True
uf20-0176.cnf,18,True
uf20-0176.cnf,3,True
uf20-0176.cnf,15,True
uf20-0176.cnf,8,True
uf20-0176.cnf,2,True
uf20-0176.cnf,2,True
uf20-0176.cnf,8,True
uf20-0176.cnf,4,True
uf20-0176.cnf,11,True
uf20-0176.cnf,5,True
uf20-0176.cnf,17,True
uf20-0176.cnf,7,True
uf20-0176.cnf,3,True
uf20-0176.cnf,3,True
uf20-0176.cnf,4,True
uf20-0176.cnf,2,True
uf20-0176.cnf,12,True
uf20-0176.cnf,7,True
uf20-0176.cnf,5,True
uf20-0176.cnf,10,True
uf20-0176.cnf,9,True
uf20-0176.cnf,14,True
uf20-0176.cnf,6,True
uf20-0176.cnf,9,True
uf20-0176.cnf,2,True
uf20-0176.cnf,9,True
uf20-0176.cnf,48,True
uf20-0176.cnf,8,True
uf20-0176.cnf,15,True
uf20-0176.cnf,2,True
uf20-0176.cnf,7,True
uf20-0176.cnf,9,True
uf20-0176.cnf,13,True
uf20-0176.cnf,17,True
uf20-0176.cnf,6,True
uf20-0176.cnf,15,True
uf20-0176.cnf,16,True
uf20-0176.cnf,10,True
uf20-0176.cnf,41,True
uf20-0176.cnf,21,True
uf20-0176.cnf,14,True
uf20-0176.cnf,9,True
uf20-0176.cnf,15,True
uf20-0176.cnf,12,True
uf20-0176.cnf,30,True
uf20-0176.cnf,17,True
uf20-0176.cnf,2,True
uf20-0176.cnf,5,True
uf20-0176.cnf,8,True
uf20-0176.cnf,5,True
uf20-0176.cnf,15,True
uf20-0176.cnf,3,True
uf20-0176.cnf,8,True
uf20-0176.cnf,13,True
uf20-0176.cnf,7,True
uf20-0176.cnf,12,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,7,True
uf20-0176.cnf,11,True
uf20-0176.cnf,11,True
uf20-0176.cnf,26,True
uf20-0176.cnf,24,True
uf20-0176.cnf,5,True
uf20-0176.cnf,22,True
uf20-0176.cnf,26,True
uf20-0176.cnf,22,True
uf20-0176.cnf,8,True
uf20-0176.cnf,10,True
uf20-0176.cnf,9,True
uf20-0176.cnf,6,True
uf20-0176.cnf,5,True
uf20-0176.cnf,8,True
uf20-0176.cnf,9,True
uf20-0176.cnf,4,True
uf20-0176.cnf,11,True
uf20-0176.cnf,3,True
uf20-0176.cnf,4,True
uf20-0176.cnf,38,True
uf20-0176.cnf,2,True
uf20-0176.cnf,20,True
uf20-0176.cnf,11,True
uf20-0176.cnf,4,True
uf20-0176.cnf,13,True
uf20-0176.cnf,5,True
uf20-0176.cnf,11,True
uf20-0176.cnf,6,True
uf20-0176.cnf,21,True
uf20-0176.cnf,4,True
uf20-0176.cnf,20,True
uf20-0176.cnf,6,True
uf20-0176.cnf,4,True
uf20-0176.cnf,7,True
uf20-0176.cnf,1,True
uf20-0176.cnf,8,True
uf20-0176.cnf,13,True
uf20-0176.cnf,7,True
uf20-0176.cnf,4,True
uf20-0176.cnf,6,True
uf20-0176.cnf,5,True
uf20-0176.cnf,7,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,5,True
uf20-0176.cnf,3,True
uf20-0176.cnf,4,True
uf20-0176.cnf,66,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,8,True
uf20-0176.cnf,9,True
uf20-0176.cnf,3,True
uf20-0176.cnf,2,True
uf20-0176.cnf,42,True
uf20-0176.cnf,28,True
uf20-0176.cnf,21,True
uf20-0176.cnf,4,True
uf20-0176.cnf,22,True
uf20-0176.cnf,48,True
uf20-0176.cnf,18,True
uf20-0176.cnf,12,True
uf20-0176.cnf,10,True
uf20-0176.cnf,55,True
uf20-0176.cnf,10,True
uf20-0176.cnf,17,True
uf20-0176.cnf,8,True
uf20-0176.cnf,53,True
uf20-0176.cnf,8,True
uf20-0176.cnf,8,True
uf20-0176.cnf,4,True
uf20-0176.cnf,2,True
uf20-0176.cnf,11,True
uf20-0176.cnf,4,True
uf20-0176.cnf,4,True
uf20-0176.cnf,9,True
uf20-0176.cnf,6,True
uf20-0176.cnf,4,True
uf20-0176.cnf,9,True
uf20-0176.cnf,5,True
uf20-0176.cnf,13,True
uf20-0176.cnf,13,True
uf20-0176.cnf,11,True
uf20-0176.cnf,6,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,16,True
uf20-0176.cnf,26,True
uf20-0176.cnf,5,True
uf20-0176.cnf,13,True
uf20-0176.cnf,8,True
uf20-0176.cnf,11,True
uf20-0176.cnf,22,True
uf20-0176.cnf,16,True
uf20-0176.cnf,37,True
uf20-0176.cnf,7,True
uf20-0176.cnf,3,True
uf20-0176.cnf,11,True
uf20-0176.cnf,4,True
uf20-0176.cnf,6,True
uf20-0176.cnf,74,True
uf20-0176.cnf,3,True
uf20-0176.cnf,9,True
uf20-0176.cnf,6,True
uf20-0176.cnf,11,True
uf20-0176.cnf,6,True
uf20-0176.cnf,10,True
uf20-0176.cnf,6,True
uf20-0176.cnf,8,True
uf20-0176.cnf,11,True
uf20-0176.cnf,7,True
uf20-0176.cnf,12,True
uf20-0176.cnf,16,True
uf20-0176.cnf,7,True
uf20-0176.cnf,27,True
uf20-0176.cnf,27,True
uf20-0176.cnf,6,True
uf20-0176.cnf,13,True
uf20-0176.cnf,5,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,6,True
uf20-0176.cnf,7,True
uf20-0176.cnf,4,True
uf20-0176.cnf,8,True
uf20-0176.cnf,21,True
uf20-0176.cnf,8,True
uf20-0176.cnf,4,True
uf20-0176.cnf,4,True
uf20-0176.cnf,6,True
uf20-0176.cnf,7,True
uf20-0176.cnf,7,True
uf20-0176.cnf,19,True
uf20-0176.cnf,26,True
uf20-0176.cnf,7,True
uf20-0176.cnf,19,True
uf20-0176.cnf,5,True
uf20-0176.cnf,23,True
uf20-0176.cnf,3,True
uf20-0176.cnf,15,True
uf20-0176.cnf,15,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,6,True
uf20-0176.cnf,17,True
uf20-0176.cnf,7,True
uf20-0176.cnf,5,True
uf20-0176.cnf,9,True
uf20-0176.cnf,2,True
uf20-0176.cnf,4,True
uf20-0176.cnf,10,True
uf20-0176.cnf,7,True
uf20-0176.cnf,8,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,4,True
uf20-0176.cnf,8,True
uf20-0176.cnf,3,True
uf20-0176.cnf,8,True
uf20-0176.cnf,8,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,5,True
uf20-0176.cnf,7,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,6,True
uf20-0176.cnf,3,True
uf20-0176.cnf,23,True
uf20-0176.cnf,11,True
uf20-0176.cnf,11,True
uf20-0176.cnf,9,True
uf20-0176.cnf,5,True
uf20-0176.cnf,9,True
uf20-0176.cnf,11,True
uf20-0176.cnf,9,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,6,True
uf20-0176.cnf,12,True
uf20-0176.cnf,12,True
uf20-0176.cnf,4,True
uf20-0176.cnf,5,True
uf20-0176.cnf,7,True
uf20-0176.cnf,18,True
uf20-0176.cnf,10,True
uf20-0176.cnf,18,True
uf20-0176.cnf,5,True
uf20-0176.cnf,112,True
uf20-0176.cnf,5,True
uf20-0176.cnf,10,True
uf20-0176.cnf,12,True
uf20-0176.cnf,15,True
uf20-0176.cnf,5,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,3,True
uf20-0176.cnf,7,True
uf20-0176.cnf,19,True
uf20-0176.cnf,8,True
uf20-0176.cnf,5,True
uf20-0176.cnf,5,True
uf20-0176.cnf,11,True
uf20-0176.cnf,22,True
uf20-0176.cnf,10,True
uf20-0176.cnf,2,True
uf20-0176.cnf,8,True
uf20-0176.cnf,14,True
uf20-0176.cnf,14,True
uf20-0176.cnf,51,True
uf20-0176.cnf,8,True
uf20-0176.cnf,2,True
uf20-0176.cnf,3,True
uf20-0176.cnf,4,True
uf20-0176.cnf,13,True
uf20-0176.cnf,36,True
uf20-0176.cnf,8,True
uf20-0176.cnf,12,True
uf20-0176.cnf,4,True
uf20-0176.cnf,7,True
uf20-0176.cnf,7,True
uf20-0176.cnf,5,True
uf20-0176.cnf,13,True
uf20-0176.cnf,14,True
uf20-0176.cnf,18,True
uf20-0176.cnf,6,True
uf20-0176.cnf,7,True
uf20-0176.cnf,13,True
uf20-0176.cnf,8,True
uf20-0176.cnf,6,True
uf20-0176.cnf,8,True
uf20-0176.cnf,14,True
uf20-0176.cnf,7,True
uf20-0176.cnf,8,True
uf20-0176.cnf,5,True
uf20-0176.cnf,8,True
uf20-0176.cnf,14,True
uf20-0176.cnf,8,True
uf20-0176.cnf,5,True
uf20-0176.cnf,18,True
uf20-0176.cnf,7,True
uf20-0176.cnf,10,True
uf20-0176.cnf,7,True
uf20-0176.cnf,8,True
uf20-0176.cnf,11,True
uf20-0176.cnf,67,True
uf20-0176.cnf,32,True
uf20-0176.cnf,21,True
uf20-0176.cnf,7,True
uf20-0176.cnf,9,True
