instance,flips,success
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,139,True
ruf20-91-505.cnf,53,True
ruf20-91-505.cnf,116,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,178,True
ruf20-91-505.cnf,304,True
ruf20-91-505.cnf,81,True
ruf20-91-505.cnf,222,True
ruf20-91-505.cnf,91,True
ruf20-91-505.cnf,42,True
ruf20-91-505.cnf,215,True
ruf20-91-505.cnf,48,True
ruf20-91-505.cnf,494,True
ruf20-91-505.cnf,302,True
ruf20-91-505.cnf,156,True
ruf20-91-505.cnf,162,True
ruf20-91-505.cnf,140,True
ruf20-91-505.cnf,13,True
ruf20-91-505.cnf,271,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,102,True
ruf20-91-505.cnf,186,True
ruf20-91-505.cnf,61,True
ruf20-91-505.cnf,182,True
ruf20-91-505.cnf,24,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,69,True
ruf20-91-505.cnf,43,True
ruf20-91-505.cnf,306,True
ruf20-91-505.cnf,38,True
ruf20-91-505.cnf,477,True
ruf20-91-505.cnf,26,True
ruf20-91-505.cnf,176,True
ruf20-91-505.cnf,156,True
ruf20-91-505.cnf,348,True
ruf20-91-505.cnf,9,True
ruf20-91-505.cnf,98,True
ruf20-91-505.cnf,314,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,117,True
ruf20-91-505.cnf,100,True
ruf20-91-505.cnf,161,True
ruf20-91-505.cnf,100,True
ruf20-91-505.cnf,251,True
ruf20-91-505.cnf,153,True
ruf20-91-505.cnf,141,True
ruf20-91-505.cnf,6,True
ruf20-91-505.cnf,165,True
ruf20-91-505.cnf,54,True
ruf20-91-505.cnf,50,True
ruf20-91-505.cnf,100,True
ruf20-91-505.cnf,59,True
ruf20-91-505.cnf,262,True
ruf20-91-505.cnf,221,True
ruf20-91-505.cnf,93,True
ruf20-91-505.cnf,54,True
ruf20-91-505.cnf,248,True
ruf20-91-505.cnf,221,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,40,True
ruf20-91-505.cnf,44,True
ruf20-91-505.cnf,363,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,447,True
ruf20-91-505.cnf,88,True
ruf20-91-505.cnf,129,True
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,130,True
ruf20-91-505.cnf,75,True
ruf20-91-505.cnf,84,True
ruf20-91-505.cnf,58,True
ruf20-91-505.cnf,295,True
ruf20-91-505.cnf,26,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,19,True
ruf20-91-505.cnf,399,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,139,True
ruf20-91-505.cnf,28,True
ruf20-91-505.cnf,300,True
ruf20-91-505.cnf,76,True
ruf20-91-505.cnf,204,True
ruf20-91-505.cnf,209,True
ruf20-91-505.cnf,292,True
ruf20-91-505.cnf,258,True
ruf20-91-505.cnf,82,True
ruf20-91-505.cnf,81,True
ruf20-91-505.cnf,19,True
ruf20-91-505.cnf,77,True
ruf20-91-505.cnf,54,True
ruf20-91-505.cnf,266,True
ruf20-91-505.cnf,41,True
ruf20-91-505.cnf,52,True
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,61,True
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,65,True
ruf20-91-505.cnf,177,True
ruf20-91-505.cnf,168,True
ruf20-91-505.cnf,137,True
ruf20-91-505.cnf,247,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,5,True
ruf20-91-505.cnf,99,True
ruf20-91-505.cnf,203,True
ruf20-91-505.cnf,131,True
ruf20-91-505.cnf,206,True
ruf20-91-505.cnf,91,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,122,True
ruf20-91-505.cnf,76,True
ruf20-91-505.cnf,190,True
ruf20-91-505.cnf,49,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,324,True
ruf20-91-505.cnf,131,True
ruf20-91-505.cnf,107,True
ruf20-91-505.cnf,50,True
ruf20-91-505.cnf,88,True
ruf20-91-505.cnf,151,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,180,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,79,True
ruf20-91-505.cnf,154,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,28,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,109,True
ruf20-91-505.cnf,167,True
ruf20-91-505.cnf,131,True
ruf20-91-505.cnf,6,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,114,True
ruf20-91-505.cnf,30,True
ruf20-91-505.cnf,251,True
ruf20-91-505.cnf,151,True
ruf20-91-505.cnf,64,True
ruf20-91-505.cnf,51,True
ruf20-91-505.cnf,106,True
ruf20-91-505.cnf,103,True
ruf20-91-505.cnf,74,True
ruf20-91-505.cnf,11,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,33,True
ruf20-91-505.cnf,221,True
ruf20-91-505.cnf,276,True
ruf20-91-505.cnf,165,True
ruf20-91-505.cnf,133,True
ruf20-91-505.cnf,117,True
ruf20-91-505.cnf,43,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,10,True
ruf20-91-505.cnf,211,True
ruf20-91-505.cnf,181,True
ruf20-91-505.cnf,70,True
ruf20-91-505.cnf,130,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,399,True
ruf20-91-505.cnf,274,True
ruf20-91-505.cnf,266,True
ruf20-91-505.cnf,10,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,273,True
ruf20-91-505.cnf,118,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,277,True
ruf20-91-505.cnf,41,True
ruf20-91-505.cnf,51,True
ruf20-91-505.cnf,128,True
ruf20-91-505.cnf,249,True
ruf20-91-505.cnf,63,True
ruf20-91-505.cnf,105,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,76,True
ruf20-91-505.cnf,149,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,43,True
ruf20-91-505.cnf,146,True
ruf20-91-505.cnf,103,True
ruf20-91-505.cnf,292,True
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,102,True
ruf20-91-505.cnf,222,True
ruf20-91-505.cnf,81,True
ruf20-91-505.cnf,78,True
ruf20-91-505.cnf,122,True
ruf20-91-505.cnf,323,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,118,True
ruf20-91-505.cnf,54,True
ruf20-91-505.cnf,175,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,135,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,221,True
ruf20-91-505.cnf,56,True
ruf20-91-505.cnf,46,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,382,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,97,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,82,True
ruf20-91-505.cnf,48,True
ruf20-91-505.cnf,107,True
ruf20-91-505.cnf,102,True
ruf20-91-505.cnf,95,True
ruf20-91-505.cnf,30,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,143,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,110,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,270,True
ruf20-91-505.cnf,35,True
ruf20-91-505.cnf,125,True
ruf20-91-505.cnf,81,True
ruf20-91-505.cnf,265,True
ruf20-91-505.cnf,11,True
ruf20-91-505.cnf,52,True
ruf20-91-505.cnf,118,True
ruf20-91-505.cnf,100,True
ruf20-91-505.cnf,38,True
ruf20-91-505.cnf,22,True
ruf20-91-505.cnf,156,True
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,30,True
ruf20-91-505.cnf,144,True
ruf20-91-505.cnf,48,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,166,True
ruf20-91-505.cnf,304,True
ruf20-91-505.cnf,136,True
ruf20-91-505.cnf,32,True
ruf20-91-505.cnf,87,True
ruf20-91-505.cnf,316,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,75,True
ruf20-91-505.cnf,209,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,323,True
ruf20-91-505.cnf,108,True
ruf20-91-505.cnf,106,True
ruf20-91-505.cnf,82,True
ruf20-91-505.cnf,212,True
ruf20-91-505.cnf,16,True
ruf20-91-505.cnf,30,True
ruf20-91-505.cnf,58,True
ruf20-91-505.cnf,94,True
ruf20-91-505.cnf,50,True
ruf20-91-505.cnf,109,True
ruf20-91-505.cnf,134,True
ruf20-91-505.cnf,251,True
ruf20-91-505.cnf,256,True
ruf20-91-505.cnf,125,True
ruf20-91-505.cnf,216,True
ruf20-91-505.cnf,213,True
ruf20-91-505.cnf,134,True
ruf20-91-505.cnf,19,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,204,True
ruf20-91-505.cnf,31,True
ruf20-91-505.cnf,50,True
ruf20-91-505.cnf,42,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,26,True
ruf20-91-505.cnf,326,True
ruf20-91-505.cnf,175,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,110,True
ruf20-91-505.cnf,16,True
ruf20-91-505.cnf,42,True
ruf20-91-505.cnf,112,True
ruf20-91-505.cnf,244,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,188,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,161,True
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,45,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,42,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,28,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,307,True
ruf20-91-505.cnf,22,True
ruf20-91-505.cnf,186,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,160,True
ruf20-91-505.cnf,10,True
ruf20-91-505.cnf,129,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,148,True
ruf20-91-505.cnf,236,True
ruf20-91-505.cnf,333,True
ruf20-91-505.cnf,41,True
ruf20-91-505.cnf,420,True
ruf20-91-505.cnf,168,True
ruf20-91-505.cnf,36,True
ruf20-91-505.cnf,41,True
ruf20-91-505.cnf,106,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,64,True
ruf20-91-505.cnf,213,True
ruf20-91-505.cnf,472,True
ruf20-91-505.cnf,84,True
ruf20-91-505.cnf,43,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,103,True
ruf20-91-505.cnf,48,True
ruf20-91-505.cnf,22,True
ruf20-91-505.cnf,33,True
ruf20-91-505.cnf,227,True
ruf20-91-505.cnf,45,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,192,True
ruf20-91-505.cnf,36,True
ruf20-91-505.cnf,224,True
ruf20-91-505.cnf,124,True
ruf20-91-505.cnf,140,True
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,87,True
ruf20-91-505.cnf,11,True
ruf20-91-505.cnf,13,True
ruf20-91-505.cnf,248,True
ruf20-91-505.cnf,60,True
ruf20-91-505.cnf,49,True
ruf20-91-505.cnf,116,True
ruf20-91-505.cnf,71,True
ruf20-91-505.cnf,182,True
ruf20-91-505.cnf,141,True
ruf20-91-505.cnf,68,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,215,True
ruf20-91-505.cnf,21,True
ruf20-91-505.cnf,271,True
ruf20-91-505.cnf,108,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,128,True
ruf20-91-505.cnf,11,True
ruf20-91-505.cnf,86,True
ruf20-91-505.cnf,86,True
ruf20-91-505.cnf,137,True
ruf20-91-505.cnf,40,True
ruf20-91-505.cnf,68,True
ruf20-91-505.cnf,76,True
ruf20-91-505.cnf,141,True
ruf20-91-505.cnf,258,True
ruf20-91-505.cnf,30,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,61,True
ruf20-91-505.cnf,79,True
ruf20-91-505.cnf,49,True
ruf20-91-505.cnf,318,True
ruf20-91-505.cnf,316,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,114,True
ruf20-91-505.cnf,143,True
ruf20-91-505.cnf,6,True
ruf20-91-505.cnf,139,True
ruf20-91-505.cnf,50,True
ruf20-91-505.cnf,46,True
ruf20-91-505.cnf,146,True
ruf20-91-505.cnf,308,True
ruf20-91-505.cnf,100,True
ruf20-91-505.cnf,86,True
ruf20-91-505.cnf,195,True
ruf20-91-505.cnf,109,True
ruf20-91-505.cnf,46,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,116,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,146,True
ruf20-91-505.cnf,35,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,160,True
ruf20-91-505.cnf,311,True
ruf20-91-505.cnf,58,True
ruf20-91-505.cnf,210,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,70,True
ruf20-91-505.cnf,113,True
ruf20-91-505.cnf,86,True
ruf20-91-505.cnf,45,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,164,True
ruf20-91-505.cnf,107,True
ruf20-91-505.cnf,209,True
ruf20-91-505.cnf,22,True
ruf20-91-505.cnf,235,True
ruf20-91-505.cnf,193,True
ruf20-91-505.cnf,47,True
ruf20-91-505.cnf,24,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,53,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,176,True
ruf20-91-505.cnf,53,True
ruf20-91-505.cnf,61,True
ruf20-91-505.cnf,135,True
ruf20-91-505.cnf,107,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,9,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,28,True
ruf20-91-505.cnf,256,True
ruf20-91-505.cnf,148,True
ruf20-91-505.cnf,167,True
ruf20-91-505.cnf,104,True
ruf20-91-505.cnf,41,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,44,True
ruf20-91-505.cnf,77,True
ruf20-91-505.cnf,79,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,21,True
ruf20-91-505.cnf,90,True
ruf20-91-505.cnf,26,True
ruf20-91-505.cnf,235,True
ruf20-91-505.cnf,92,True
ruf20-91-505.cnf,166,True
ruf20-91-505.cnf,98,True
ruf20-91-505.cnf,64,True
ruf20-91-505.cnf,7,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,56,True
ruf20-91-505.cnf,195,True
ruf20-91-505.cnf,204,True
ruf20-91-505.cnf,70,True
ruf20-91-505.cnf,120,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,118,True
ruf20-91-505.cnf,6,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,190,True
ruf20-91-505.cnf,31,True
ruf20-91-505.cnf,113,True
ruf20-91-505.cnf,98,True
ruf20-91-505.cnf,12,True
ruf20-91-505.cnf,36,True
ruf20-91-505.cnf,102,True
ruf20-91-505.cnf,92,True
ruf20-91-505.cnf,128,True
ruf20-91-505.cnf,115,True
ruf20-91-505.cnf,177,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,97,True
ruf20-91-505.cnf,150,True
ruf20-91-505.cnf,34,True
ruf20-91-505.cnf,190,True
ruf20-91-505.cnf,66,True
ruf20-91-505.cnf,3,True
ruf20-91-505.cnf,54,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,121,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,5,True
ruf20-91-505.cnf,33,True
ruf20-91-505.cnf,26,True
ruf20-91-505.cnf,56,True
ruf20-91-505.cnf,29,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,109,True
ruf20-91-505.cnf,60,True
ruf20-91-505.cnf,247,True
ruf20-91-505.cnf,39,True
ruf20-91-505.cnf,118,True
ruf20-91-505.cnf,45,True
ruf20-91-505.cnf,121,True
ruf20-91-505.cnf,87,True
ruf20-91-505.cnf,113,True
ruf20-91-505.cnf,84,True
ruf20-91-505.cnf,232,True
ruf20-91-505.cnf,500,False
ruf20-91-505.cnf,107,True
ruf20-91-505.cnf,19,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,80,True
ruf20-91-505.cnf,59,True
ruf20-91-505.cnf,106,True
ruf20-91-505.cnf,227,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,183,True
ruf20-91-505.cnf,46,True
ruf20-91-505.cnf,23,True
ruf20-91-505.cnf,15,True
ruf20-91-505.cnf,136,True
ruf20-91-505.cnf,454,True
ruf20-91-505.cnf,53,True
ruf20-91-505.cnf,169,True
ruf20-91-505.cnf,46,True
ruf20-91-505.cnf,186,True
ruf20-91-505.cnf,93,True
ruf20-91-505.cnf,76,True
ruf20-91-505.cnf,110,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,36,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,83,True
ruf20-91-505.cnf,126,True
ruf20-91-505.cnf,217,True
ruf20-91-505.cnf,79,True
ruf20-91-505.cnf,88,True
ruf20-91-505.cnf,115,True
ruf20-91-505.cnf,230,True
ruf20-91-505.cnf,306,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,108,True
ruf20-91-505.cnf,216,True
ruf20-91-505.cnf,108,True
ruf20-91-505.cnf,42,True
ruf20-91-505.cnf,286,True
ruf20-91-505.cnf,294,True
ruf20-91-505.cnf,74,True
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,260,True
ruf20-91-505.cnf,18,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,89,True
ruf20-91-505.cnf,73,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,274,True
ruf20-91-505.cnf,98,True
ruf20-91-505.cnf,91,True
ruf20-91-505.cnf,477,True
ruf20-91-505.cnf,33,True
ruf20-91-505.cnf,68,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,51,True
ruf20-91-505.cnf,202,True
ruf20-91-505.cnf,57,True
ruf20-91-505.cnf,17,True
ruf20-91-505.cnf,40,True
ruf20-91-505.cnf,56,True
ruf20-91-505.cnf,168,True
ruf20-91-505.cnf,14,True
ruf20-91-505.cnf,91,True
ruf20-91-505.cnf,368,True
ruf20-91-505.cnf,49,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,27,True
ruf20-91-505.cnf,72,True
ruf20-91-505.cnf,109,True
ruf20-91-505.cnf,32,True
ruf20-91-505.cnf,231,True
ruf20-91-505.cnf,8,True
ruf20-91-505.cnf,96,True
ruf20-91-505.cnf,25,True
ruf20-91-505.cnf,92,True
ruf20-91-505.cnf,79,True
ruf20-91-505.cnf,33,True
ruf20-91-505.cnf,49,True
ruf20-91-505.cnf,64,True
ruf20-91-505.cnf,201,True
ruf20-91-505.cnf,167,True
ruf20-91-505.cnf,121,True
ruf20-91-505.cnf,143,True
ruf20-91-505.cnf,86,True
ruf20-91-505.cnf,321,True
ruf20-91-505.cnf,122,True
ruf20-91-505.cnf,20,True
ruf20-91-505.cnf,256,True
ruf20-91-505.cnf,60,True
ruf20-91-505.cnf,10,True
ruf20-91-507.cnf,282,True
ruf20-91-507.cnf,57,True
ruf20-91-507.cnf,27,True
ruf20-91-507.cnf,114,True
ruf20-91-507.cnf,157,True
ruf20-91-507.cnf,131,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,17,True
ruf20-91-507.cnf,58,True
ruf20-91-507.cnf,60,True
ruf20-91-507.cnf,20,True
ruf20-91-507.cnf,41,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,58,True
ruf20-91-507.cnf,72,True
ruf20-91-507.cnf,131,True
ruf20-91-507.cnf,274,True
ruf20-91-507.cnf,34,True
ruf20-91-507.cnf,50,True
ruf20-91-507.cnf,202,True
ruf20-91-507.cnf,52,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,24,True
ruf20-91-507.cnf,194,True
ruf20-91-507.cnf,176,True
ruf20-91-507.cnf,26,True
ruf20-91-507.cnf,187,True
ruf20-91-507.cnf,124,True
ruf20-91-507.cnf,118,True
ruf20-91-507.cnf,14,True
ruf20-91-507.cnf,61,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,35,True
ruf20-91-507.cnf,74,True
ruf20-91-507.cnf,347,True
ruf20-91-507.cnf,105,True
ruf20-91-507.cnf,20,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,42,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,40,True
ruf20-91-507.cnf,74,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,40,True
ruf20-91-507.cnf,75,True
ruf20-91-507.cnf,173,True
ruf20-91-507.cnf,127,True
ruf20-91-507.cnf,13,True
ruf20-91-507.cnf,5,True
ruf20-91-507.cnf,67,True
ruf20-91-507.cnf,34,True
ruf20-91-507.cnf,418,True
ruf20-91-507.cnf,54,True
ruf20-91-507.cnf,23,True
ruf20-91-507.cnf,90,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,21,True
ruf20-91-507.cnf,44,True
ruf20-91-507.cnf,82,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,119,True
ruf20-91-507.cnf,51,True
ruf20-91-507.cnf,271,True
ruf20-91-507.cnf,16,True
ruf20-91-507.cnf,104,True
ruf20-91-507.cnf,189,True
ruf20-91-507.cnf,242,True
ruf20-91-507.cnf,29,True
ruf20-91-507.cnf,120,True
ruf20-91-507.cnf,52,True
ruf20-91-507.cnf,272,True
ruf20-91-507.cnf,131,True
ruf20-91-507.cnf,129,True
ruf20-91-507.cnf,140,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,420,True
ruf20-91-507.cnf,227,True
ruf20-91-507.cnf,20,True
ruf20-91-507.cnf,127,True
ruf20-91-507.cnf,95,True
ruf20-91-507.cnf,148,True
ruf20-91-507.cnf,33,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,94,True
ruf20-91-507.cnf,177,True
ruf20-91-507.cnf,140,True
ruf20-91-507.cnf,161,True
ruf20-91-507.cnf,34,True
ruf20-91-507.cnf,103,True
ruf20-91-507.cnf,36,True
ruf20-91-507.cnf,24,True
ruf20-91-507.cnf,245,True
ruf20-91-507.cnf,323,True
ruf20-91-507.cnf,376,True
ruf20-91-507.cnf,63,True
ruf20-91-507.cnf,52,True
ruf20-91-507.cnf,132,True
ruf20-91-507.cnf,14,True
ruf20-91-507.cnf,278,True
ruf20-91-507.cnf,61,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,132,True
ruf20-91-507.cnf,150,True
ruf20-91-507.cnf,2,True
ruf20-91-507.cnf,7,True
ruf20-91-507.cnf,297,True
ruf20-91-507.cnf,48,True
ruf20-91-507.cnf,43,True
ruf20-91-507.cnf,449,True
ruf20-91-507.cnf,105,True
ruf20-91-507.cnf,205,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,42,True
ruf20-91-507.cnf,21,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,256,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,156,True
ruf20-91-507.cnf,278,True
ruf20-91-507.cnf,41,True
ruf20-91-507.cnf,31,True
ruf20-91-507.cnf,21,True
ruf20-91-507.cnf,95,True
ruf20-91-507.cnf,61,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,65,True
ruf20-91-507.cnf,130,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,32,True
ruf20-91-507.cnf,143,True
ruf20-91-507.cnf,12,True
ruf20-91-507.cnf,225,True
ruf20-91-507.cnf,344,True
ruf20-91-507.cnf,178,True
ruf20-91-507.cnf,124,True
ruf20-91-507.cnf,46,True
ruf20-91-507.cnf,107,True
ruf20-91-507.cnf,76,True
ruf20-91-507.cnf,21,True
ruf20-91-507.cnf,123,True
ruf20-91-507.cnf,382,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,50,True
ruf20-91-507.cnf,89,True
ruf20-91-507.cnf,52,True
ruf20-91-507.cnf,107,True
ruf20-91-507.cnf,174,True
ruf20-91-507.cnf,154,True
ruf20-91-507.cnf,268,True
ruf20-91-507.cnf,60,True
ruf20-91-507.cnf,47,True
ruf20-91-507.cnf,42,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,53,True
ruf20-91-507.cnf,78,True
ruf20-91-507.cnf,24,True
ruf20-91-507.cnf,197,True
ruf20-91-507.cnf,70,True
ruf20-91-507.cnf,221,True
ruf20-91-507.cnf,137,True
ruf20-91-507.cnf,6,True
ruf20-91-507.cnf,373,True
ruf20-91-507.cnf,64,True
ruf20-91-507.cnf,107,True
ruf20-91-507.cnf,7,True
ruf20-91-507.cnf,370,True
ruf20-91-507.cnf,358,True
ruf20-91-507.cnf,17,True
ruf20-91-507.cnf,44,True
ruf20-91-507.cnf,28,True
ruf20-91-507.cnf,54,True
ruf20-91-507.cnf,17,True
ruf20-91-507.cnf,196,True
ruf20-91-507.cnf,166,True
ruf20-91-507.cnf,272,True
ruf20-91-507.cnf,169,True
ruf20-91-507.cnf,197,True
ruf20-91-507.cnf,65,True
ruf20-91-507.cnf,12,True
ruf20-91-507.cnf,159,True
ruf20-91-507.cnf,23,True
ruf20-91-507.cnf,53,True
ruf20-91-507.cnf,26,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,413,True
ruf20-91-507.cnf,153,True
ruf20-91-507.cnf,13,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,217,True
ruf20-91-507.cnf,68,True
ruf20-91-507.cnf,94,True
ruf20-91-507.cnf,97,True
ruf20-91-507.cnf,80,True
ruf20-91-507.cnf,42,True
ruf20-91-507.cnf,380,True
ruf20-91-507.cnf,49,True
ruf20-91-507.cnf,17,True
ruf20-91-507.cnf,418,True
ruf20-91-507.cnf,21,True
ruf20-91-507.cnf,12,True
ruf20-91-507.cnf,57,True
ruf20-91-507.cnf,77,True
ruf20-91-507.cnf,39,True
ruf20-91-507.cnf,78,True
ruf20-91-507.cnf,157,True
ruf20-91-507.cnf,24,True
ruf20-91-507.cnf,11,True
ruf20-91-507.cnf,6,True
ruf20-91-507.cnf,80,True
ruf20-91-507.cnf,27,True
ruf20-91-507.cnf,17,True
ruf20-91-507.cnf,60,True
ruf20-91-507.cnf,18,True
ruf20-91-507.cnf,132,True
ruf20-91-507.cnf,82,True
ruf20-91-507.cnf,105,True
ruf20-91-507.cnf,28,True
ruf20-91-507.cnf,116,True
ruf20-91-507.cnf,83,True
ruf20-91-507.cnf,12,True
ruf20-91-507.cnf,32,True
ruf20-91-507.cnf,27,True
ruf20-91-507.cnf,51,True
ruf20-91-507.cnf,102,True
ruf20-91-507.cnf,286,True
ruf20-91-507.cnf,127,True
ruf20-91-507.cnf,134,True
ruf20-91-507.cnf,221,True
ruf20-91-507.cnf,9,True
ruf20-91-507.cnf,317,True
ruf20-91-507.cnf,99,True
ruf20-91-507.cnf,500,False
ruf20-91-507.cnf,45,True
ruf20-91-507.cnf,13,True
ruf20-91-507.cnf,199,True
ruf20-91-507.cnf,75,True
