instance,iterations,success
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,127,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,326,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,208,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,46,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,49,True
ruf20-91-218.cnf,61,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,3,True
ruf20-91-218.cnf,250,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,52,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,88,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,197,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,110,True
ruf20-91-218.cnf,259,True
ruf20-91-218.cnf,123,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,174,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,46,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,30,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,84,True
ruf20-91-218.cnf,199,True
ruf20-91-218.cnf,323,True
ruf20-91-218.cnf,97,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,118,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,90,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,40,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,4,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,207,True
ruf20-91-218.cnf,64,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,45,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,150,True
ruf20-91-218.cnf,65,True
ruf20-91-218.cnf,81,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,117,True
ruf20-91-218.cnf,68,True
ruf20-91-218.cnf,127,True
ruf20-91-218.cnf,50,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,277,True
ruf20-91-218.cnf,158,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,49,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,112,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,52,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,68,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,250,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,122,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,181,True
ruf20-91-218.cnf,121,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,107,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,159,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,55,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,93,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,45,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,174,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,107,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,89,True
ruf20-91-218.cnf,89,True
ruf20-91-218.cnf,117,True
ruf20-91-218.cnf,82,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,101,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,194,True
ruf20-91-218.cnf,50,True
ruf20-91-218.cnf,203,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,124,True
ruf20-91-218.cnf,95,True
ruf20-91-218.cnf,104,True
ruf20-91-218.cnf,49,True
ruf20-91-218.cnf,136,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,55,True
ruf20-91-218.cnf,61,True
ruf20-91-218.cnf,152,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,76,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,35,True
ruf20-91-218.cnf,78,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,40,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,135,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,120,True
ruf20-91-218.cnf,45,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,30,True
ruf20-91-218.cnf,167,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,30,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,35,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,166,True
ruf20-91-218.cnf,81,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,35,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,151,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,70,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,108,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,88,True
ruf20-91-218.cnf,193,True
ruf20-91-218.cnf,93,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,160,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,204,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,149,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,3,True
ruf20-91-218.cnf,109,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,151,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,166,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,59,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,55,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,175,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,358,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,107,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,163,True
ruf20-91-218.cnf,72,True
ruf20-91-218.cnf,59,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,285,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,73,True
ruf20-91-218.cnf,372,True
ruf20-91-218.cnf,116,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,40,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,4,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,50,True
ruf20-91-218.cnf,60,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,125,True
ruf20-91-218.cnf,45,True
ruf20-91-218.cnf,284,True
ruf20-91-218.cnf,59,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,44,True
ruf20-91-218.cnf,54,True
ruf20-91-218.cnf,144,True
ruf20-91-218.cnf,40,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,44,True
ruf20-91-218.cnf,77,True
ruf20-91-218.cnf,152,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,56,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,78,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,56,True
ruf20-91-218.cnf,2,True
ruf20-91-218.cnf,54,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,41,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,41,True
ruf20-91-218.cnf,161,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,80,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,276,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,69,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,68,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,176,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,154,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,83,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,177,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,269,True
ruf20-91-218.cnf,112,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,103,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,108,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,113,True
ruf20-91-218.cnf,182,True
ruf20-91-218.cnf,54,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,224,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,86,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,320,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,247,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,44,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,271,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,106,True
ruf20-91-218.cnf,52,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,143,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,183,True
ruf20-91-218.cnf,75,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,143,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,17,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,58,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,49,True
ruf20-91-218.cnf,49,True
ruf20-91-218.cnf,95,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,73,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,73,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,40,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,92,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,50,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,142,True
ruf20-91-218.cnf,99,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,4,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,60,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,101,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,161,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,77,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,73,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,67,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,300,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,60,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,371,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,75,True
ruf20-91-218.cnf,87,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,86,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,29,True
ruf20-91-218.cnf,30,True
ruf20-91-218.cnf,56,True
ruf20-91-218.cnf,38,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,264,True
ruf20-91-218.cnf,153,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,91,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,224,True
ruf20-91-218.cnf,69,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,107,True
ruf20-91-218.cnf,91,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,87,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,46,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,60,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,157,True
ruf20-91-218.cnf,68,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,71,True
ruf20-91-218.cnf,133,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,89,True
ruf20-91-218.cnf,58,True
ruf20-91-218.cnf,89,True
ruf20-91-218.cnf,50,True
ruf20-91-218.cnf,116,True
ruf20-91-218.cnf,61,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,56,True
ruf20-91-218.cnf,46,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,88,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,78,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,64,True
ruf20-91-218.cnf,72,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,71,True
ruf20-91-218.cnf,3,True
ruf20-91-218.cnf,66,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,174,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,101,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,76,True
ruf20-91-218.cnf,59,True
ruf20-91-218.cnf,44,True
ruf20-91-218.cnf,103,True
ruf20-91-218.cnf,63,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,86,True
ruf20-91-218.cnf,52,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,69,True
ruf20-91-218.cnf,104,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,4,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,168,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,85,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,6,True
ruf20-91-218.cnf,135,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,51,True
ruf20-91-218.cnf,116,True
ruf20-91-218.cnf,287,True
ruf20-91-218.cnf,95,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,33,True
ruf20-91-218.cnf,30,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,100,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,53,True
ruf20-91-218.cnf,88,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,68,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,34,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,43,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,15,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,24,True
ruf20-91-218.cnf,103,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,28,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,110,True
ruf20-91-218.cnf,107,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,165,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,16,True
ruf20-91-218.cnf,110,True
ruf20-91-218.cnf,91,True
ruf20-91-218.cnf,7,True
ruf20-91-218.cnf,14,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,41,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,59,True
ruf20-91-218.cnf,47,True
ruf20-91-218.cnf,90,True
ruf20-91-218.cnf,8,True
ruf20-91-218.cnf,316,True
ruf20-91-218.cnf,56,True
ruf20-91-218.cnf,39,True
ruf20-91-218.cnf,117,True
ruf20-91-218.cnf,32,True
ruf20-91-218.cnf,102,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,95,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,61,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,36,True
ruf20-91-218.cnf,73,True
ruf20-91-218.cnf,129,True
ruf20-91-218.cnf,9,True
ruf20-91-218.cnf,77,True
ruf20-91-218.cnf,22,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,128,True
ruf20-91-218.cnf,81,True
ruf20-91-218.cnf,52,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,94,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,42,True
ruf20-91-218.cnf,234,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,57,True
ruf20-91-218.cnf,12,True
ruf20-91-218.cnf,13,True
ruf20-91-218.cnf,18,True
ruf20-91-218.cnf,26,True
ruf20-91-218.cnf,10,True
ruf20-91-218.cnf,25,True
ruf20-91-218.cnf,92,True
ruf20-91-218.cnf,88,True
ruf20-91-218.cnf,116,True
ruf20-91-218.cnf,5,True
ruf20-91-218.cnf,23,True
ruf20-91-218.cnf,20,True
ruf20-91-218.cnf,123,True
ruf20-91-218.cnf,19,True
ruf20-91-218.cnf,58,True
ruf20-91-218.cnf,46,True
ruf20-91-218.cnf,11,True
ruf20-91-218.cnf,31,True
ruf20-91-218.cnf,21,True
ruf20-91-218.cnf,77,True
ruf20-91-218.cnf,267,True
ruf20-91-218.cnf,92,True
ruf20-91-218.cnf,45,True
ruf20-91-218.cnf,27,True
ruf20-91-218.cnf,129,True
ruf20-91-218.cnf,124,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,105,True
ruf20-91-218.cnf,37,True
ruf20-91-218.cnf,78,True
ruf20-91-218.cnf,153,True
ruf20-91-222.cnf,87,True
ruf20-91-222.cnf,139,True
ruf20-91-222.cnf,125,True
ruf20-91-222.cnf,116,True
ruf20-91-222.cnf,84,True
ruf20-91-222.cnf,8,True
ruf20-91-222.cnf,26,True
ruf20-91-222.cnf,565,True
ruf20-91-222.cnf,35,True
ruf20-91-222.cnf,244,True
ruf20-91-222.cnf,14,True
ruf20-91-222.cnf,223,True
ruf20-91-222.cnf,411,True
ruf20-91-222.cnf,271,True
ruf20-91-222.cnf,58,True
ruf20-91-222.cnf,120,True
ruf20-91-222.cnf,342,True
ruf20-91-222.cnf,8,True
ruf20-91-222.cnf,26,True
ruf20-91-222.cnf,249,True
ruf20-91-222.cnf,106,True
ruf20-91-222.cnf,64,True
ruf20-91-222.cnf,208,True
ruf20-91-222.cnf,240,True
ruf20-91-222.cnf,215,True
ruf20-91-222.cnf,26,True
