instance,flips,success
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,237,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,274,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,395,True
7uf20-1760-16.cnf,344,True
7uf20-1760-16.cnf,139,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,211,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,66,True
7uf20-1760-16.cnf,26,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,441,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,364,True
7uf20-1760-16.cnf,415,True
7uf20-1760-16.cnf,240,True
7uf20-1760-16.cnf,134,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,328,True
7uf20-1760-16.cnf,112,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,111,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,113,True
7uf20-1760-16.cnf,260,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,131,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,378,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,68,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,47,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,56,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,249,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,7,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,397,True
7uf20-1760-16.cnf,35,True
7uf20-1760-16.cnf,189,True
7uf20-1760-16.cnf,282,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,81,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,273,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,440,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,221,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,118,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,289,True
7uf20-1760-16.cnf,278,True
7uf20-1760-16.cnf,366,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,136,True
7uf20-1760-16.cnf,30,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,399,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,362,True
7uf20-1760-16.cnf,398,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,73,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,334,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,185,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,362,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,227,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,412,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,465,True
7uf20-1760-16.cnf,296,True
7uf20-1760-16.cnf,111,True
7uf20-1760-16.cnf,305,True
7uf20-1760-16.cnf,203,True
7uf20-1760-16.cnf,364,True
7uf20-1760-16.cnf,73,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,293,True
7uf20-1760-16.cnf,212,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,182,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,227,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,189,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,347,True
7uf20-1760-16.cnf,327,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,433,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,78,True
7uf20-1760-16.cnf,457,True
7uf20-1760-16.cnf,451,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,165,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,106,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,153,True
7uf20-1760-16.cnf,154,True
7uf20-1760-16.cnf,48,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,184,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,270,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,149,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,231,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,346,True
7uf20-1760-16.cnf,370,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,237,True
7uf20-1760-16.cnf,417,True
7uf20-1760-16.cnf,482,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,89,True
7uf20-1760-16.cnf,484,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,65,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,260,True
7uf20-1760-16.cnf,468,True
7uf20-1760-16.cnf,358,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,49,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,33,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,95,True
7uf20-1760-16.cnf,472,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,136,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,269,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,74,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,347,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,350,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,262,True
7uf20-1760-16.cnf,149,True
7uf20-1760-16.cnf,416,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,291,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,250,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,290,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,268,True
7uf20-1760-16.cnf,199,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,303,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,67,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,231,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,359,True
7uf20-1760-16.cnf,47,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,346,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,101,True
7uf20-1760-16.cnf,500,False
7uf20-1760-16.cnf,125,True
7uf20-1760-17.cnf,109,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,397,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,319,True
7uf20-1760-17.cnf,269,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,343,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,82,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,377,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,402,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,99,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,157,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,212,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,51,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,9,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,431,True
7uf20-1760-17.cnf,10,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,301,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,39,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,455,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,209,True
7uf20-1760-17.cnf,292,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,63,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,114,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,259,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,288,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,294,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,57,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,65,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,58,True
7uf20-1760-17.cnf,409,True
7uf20-1760-17.cnf,98,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,446,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,280,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,271,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,186,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,146,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,295,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,224,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,135,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,476,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,422,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,126,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,142,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,60,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,494,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,294,True
7uf20-1760-17.cnf,80,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,230,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,440,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,427,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,93,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,337,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,230,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,249,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,285,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,170,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,308,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,97,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,342,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,162,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,330,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,287,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,167,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,183,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,126,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,259,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,487,True
7uf20-1760-17.cnf,373,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,86,True
7uf20-1760-17.cnf,53,True
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
7uf20-1760-17.cnf,500,False
