instance,flips,success
uf20-0619.cnf,23,True
uf20-0619.cnf,22,True
uf20-0619.cnf,28,True
uf20-0619.cnf,31,True
uf20-0619.cnf,50,True
uf20-0619.cnf,70,True
uf20-0619.cnf,49,True
uf20-0619.cnf,10,True
uf20-0619.cnf,30,True
uf20-0619.cnf,103,True
uf20-0619.cnf,43,True
uf20-0619.cnf,17,True
uf20-0619.cnf,20,True
uf20-0619.cnf,101,True
uf20-0619.cnf,28,True
uf20-0619.cnf,12,True
uf20-0619.cnf,6,True
uf20-0619.cnf,41,True
uf20-0619.cnf,14,True
uf20-0619.cnf,17,True
uf20-0619.cnf,17,True
uf20-0619.cnf,9,True
uf20-0619.cnf,24,True
uf20-0619.cnf,14,True
uf20-0619.cnf,7,True
uf20-0619.cnf,27,True
uf20-0619.cnf,40,True
uf20-0619.cnf,71,True
uf20-0619.cnf,3,True
uf20-0619.cnf,72,True
uf20-0619.cnf,52,True
uf20-0619.cnf,16,True
uf20-0619.cnf,9,True
uf20-0619.cnf,20,True
uf20-0619.cnf,8,True
uf20-0619.cnf,6,True
uf20-0619.cnf,89,True
uf20-0619.cnf,6,True
uf20-0619.cnf,97,True
uf20-0619.cnf,11,True
uf20-0619.cnf,26,True
uf20-0619.cnf,15,True
uf20-0619.cnf,9,True
uf20-0619.cnf,28,True
uf20-0619.cnf,22,True
uf20-0619.cnf,29,True
uf20-0619.cnf,33,True
uf20-0619.cnf,44,True
uf20-0619.cnf,53,True
uf20-0619.cnf,23,True
uf20-0619.cnf,8,True
uf20-0619.cnf,10,True
uf20-0619.cnf,8,True
uf20-0619.cnf,9,True
uf20-0619.cnf,6,True
uf20-0619.cnf,20,True
uf20-0619.cnf,43,True
uf20-0619.cnf,76,True
uf20-0619.cnf,19,True
uf20-0619.cnf,22,True
uf20-0619.cnf,12,True
uf20-0619.cnf,11,True
uf20-0619.cnf,8,True
uf20-0619.cnf,7,True
uf20-0619.cnf,12,True
uf20-0619.cnf,17,True
uf20-0619.cnf,5,True
uf20-0619.cnf,52,True
uf20-0619.cnf,12,True
uf20-0619.cnf,11,True
uf20-0619.cnf,16,True
uf20-0619.cnf,16,True
uf20-0619.cnf,109,True
uf20-0619.cnf,19,True
uf20-0619.cnf,54,True
uf20-0619.cnf,12,True
uf20-0619.cnf,74,True
uf20-0619.cnf,64,True
uf20-0619.cnf,15,True
uf20-0619.cnf,10,True
uf20-0619.cnf,24,True
uf20-0619.cnf,8,True
uf20-0619.cnf,18,True
uf20-0619.cnf,8,True
uf20-0619.cnf,40,True
uf20-0619.cnf,41,True
uf20-0619.cnf,41,True
uf20-0619.cnf,18,True
uf20-0619.cnf,21,True
uf20-0619.cnf,4,True
uf20-0619.cnf,8,True
uf20-0619.cnf,20,True
uf20-0619.cnf,56,True
uf20-0619.cnf,10,True
uf20-0619.cnf,33,True
uf20-0619.cnf,32,True
uf20-0619.cnf,9,True
uf20-0619.cnf,31,True
uf20-0619.cnf,55,True
uf20-0619.cnf,36,True
uf20-0619.cnf,31,True
uf20-0622.cnf,7,True
uf20-0622.cnf,500,False
uf20-0622.cnf,13,True
uf20-0622.cnf,10,True
uf20-0622.cnf,34,True
uf20-0622.cnf,11,True
uf20-0622.cnf,69,True
uf20-0622.cnf,24,True
uf20-0622.cnf,7,True
uf20-0622.cnf,16,True
uf20-0622.cnf,21,True
uf20-0622.cnf,4,True
uf20-0622.cnf,7,True
uf20-0622.cnf,16,True
uf20-0622.cnf,13,True
uf20-0622.cnf,10,True
uf20-0622.cnf,382,True
uf20-0622.cnf,5,True
uf20-0622.cnf,22,True
uf20-0622.cnf,17,True
uf20-0622.cnf,30,True
uf20-0622.cnf,146,True
uf20-0622.cnf,51,True
uf20-0622.cnf,19,True
uf20-0622.cnf,10,True
uf20-0622.cnf,7,True
uf20-0622.cnf,16,True
uf20-0622.cnf,370,True
uf20-0622.cnf,12,True
uf20-0622.cnf,56,True
uf20-0622.cnf,22,True
uf20-0622.cnf,12,True
uf20-0622.cnf,24,True
uf20-0622.cnf,5,True
uf20-0622.cnf,8,True
uf20-0622.cnf,2,True
uf20-0622.cnf,41,True
uf20-0622.cnf,65,True
uf20-0622.cnf,20,True
uf20-0622.cnf,9,True
uf20-0622.cnf,14,True
uf20-0622.cnf,6,True
uf20-0622.cnf,11,True
uf20-0622.cnf,135,True
uf20-0622.cnf,43,True
uf20-0622.cnf,58,True
uf20-0622.cnf,17,True
uf20-0622.cnf,42,True
uf20-0622.cnf,15,True
uf20-0622.cnf,94,True
uf20-0622.cnf,9,True
uf20-0622.cnf,17,True
uf20-0622.cnf,79,True
uf20-0622.cnf,203,True
uf20-0622.cnf,18,True
uf20-0622.cnf,20,True
uf20-0622.cnf,11,True
uf20-0622.cnf,14,True
uf20-0622.cnf,36,True
uf20-0622.cnf,20,True
uf20-0622.cnf,13,True
uf20-0622.cnf,5,True
uf20-0622.cnf,6,True
uf20-0622.cnf,22,True
uf20-0622.cnf,55,True
uf20-0622.cnf,13,True
uf20-0622.cnf,19,True
uf20-0622.cnf,41,True
uf20-0622.cnf,122,True
uf20-0622.cnf,312,True
uf20-0622.cnf,37,True
uf20-0622.cnf,77,True
uf20-0622.cnf,33,True
uf20-0622.cnf,29,True
uf20-0622.cnf,15,True
uf20-0622.cnf,10,True
uf20-0622.cnf,22,True
uf20-0622.cnf,6,True
uf20-0622.cnf,91,True
uf20-0622.cnf,13,True
uf20-0622.cnf,500,False
uf20-0622.cnf,18,True
uf20-0622.cnf,13,True
uf20-0622.cnf,80,True
uf20-0622.cnf,54,True
uf20-0622.cnf,6,True
uf20-0622.cnf,10,True
uf20-0622.cnf,33,True
uf20-0622.cnf,367,True
uf20-0622.cnf,218,True
uf20-0622.cnf,24,True
uf20-0622.cnf,7,True
uf20-0622.cnf,29,True
uf20-0622.cnf,8,True
uf20-0622.cnf,113,True
uf20-0622.cnf,97,True
uf20-0622.cnf,23,True
uf20-0622.cnf,4,True
uf20-0622.cnf,137,True
uf20-0622.cnf,57,True
uf20-0622.cnf,47,True
uf20-0622.cnf,9,True
uf20-0622.cnf,39,True
uf20-0622.cnf,212,True
uf20-0622.cnf,12,True
uf20-0622.cnf,15,True
uf20-0622.cnf,46,True
uf20-0622.cnf,228,True
uf20-0622.cnf,8,True
uf20-0622.cnf,199,True
uf20-0622.cnf,5,True
uf20-0622.cnf,107,True
uf20-0622.cnf,47,True
uf20-0622.cnf,21,True
uf20-0622.cnf,25,True
uf20-0622.cnf,8,True
uf20-0622.cnf,51,True
uf20-0622.cnf,197,True
uf20-0622.cnf,63,True
uf20-0622.cnf,33,True
uf20-0622.cnf,6,True
uf20-0622.cnf,84,True
uf20-0622.cnf,26,True
uf20-0622.cnf,43,True
uf20-0622.cnf,9,True
uf20-0622.cnf,46,True
uf20-0622.cnf,40,True
uf20-0622.cnf,306,True
uf20-0622.cnf,223,True
uf20-0622.cnf,45,True
uf20-0622.cnf,28,True
uf20-0622.cnf,7,True
uf20-0622.cnf,18,True
uf20-0622.cnf,21,True
uf20-0622.cnf,18,True
uf20-0622.cnf,35,True
uf20-0622.cnf,54,True
uf20-0622.cnf,29,True
uf20-0622.cnf,14,True
uf20-0622.cnf,40,True
uf20-0622.cnf,7,True
uf20-0622.cnf,58,True
uf20-0622.cnf,121,True
uf20-0622.cnf,100,True
uf20-0622.cnf,9,True
uf20-0622.cnf,4,True
uf20-0622.cnf,36,True
uf20-0622.cnf,246,True
uf20-0622.cnf,19,True
uf20-0622.cnf,38,True
uf20-0622.cnf,27,True
uf20-0622.cnf,8,True
uf20-0622.cnf,6,True
uf20-0622.cnf,7,True
uf20-0622.cnf,23,True
uf20-0622.cnf,20,True
uf20-0622.cnf,10,True
uf20-0622.cnf,29,True
uf20-0622.cnf,17,True
uf20-0622.cnf,6,True
uf20-0622.cnf,22,True
uf20-0622.cnf,47,True
uf20-0622.cnf,71,True
uf20-0622.cnf,48,True
uf20-0622.cnf,23,True
uf20-0622.cnf,40,True
uf20-0622.cnf,28,True
uf20-0622.cnf,41,True
uf20-0622.cnf,82,True
uf20-0622.cnf,11,True
uf20-0622.cnf,15,True
uf20-0622.cnf,21,True
uf20-0622.cnf,32,True
uf20-0622.cnf,68,True
uf20-0622.cnf,145,True
uf20-0622.cnf,27,True
uf20-0622.cnf,6,True
uf20-0622.cnf,21,True
uf20-0622.cnf,149,True
uf20-0622.cnf,5,True
uf20-0622.cnf,32,True
uf20-0622.cnf,68,True
uf20-0622.cnf,51,True
uf20-0622.cnf,12,True
uf20-0622.cnf,48,True
uf20-0622.cnf,34,True
uf20-0622.cnf,122,True
uf20-0622.cnf,7,True
uf20-0622.cnf,50,True
uf20-0622.cnf,36,True
uf20-0622.cnf,95,True
uf20-0622.cnf,16,True
uf20-0622.cnf,12,True
uf20-0622.cnf,19,True
uf20-0622.cnf,12,True
uf20-0622.cnf,148,True
uf20-0622.cnf,102,True
uf20-0622.cnf,310,True
uf20-0622.cnf,33,True
uf20-0622.cnf,121,True
uf20-0622.cnf,137,True
uf20-0622.cnf,10,True
uf20-0622.cnf,17,True
uf20-0622.cnf,287,True
uf20-0622.cnf,79,True
uf20-0622.cnf,12,True
uf20-0622.cnf,9,True
uf20-0622.cnf,11,True
uf20-0622.cnf,42,True
uf20-0622.cnf,25,True
uf20-0622.cnf,17,True
uf20-0622.cnf,9,True
uf20-0622.cnf,126,True
uf20-0622.cnf,29,True
uf20-0622.cnf,22,True
uf20-0622.cnf,37,True
uf20-0622.cnf,32,True
uf20-0622.cnf,102,True
uf20-0622.cnf,31,True
uf20-0622.cnf,32,True
uf20-0622.cnf,10,True
uf20-0622.cnf,35,True
uf20-0622.cnf,10,True
uf20-0622.cnf,10,True
uf20-0622.cnf,9,True
uf20-0622.cnf,19,True
uf20-0622.cnf,26,True
uf20-0622.cnf,155,True
uf20-0622.cnf,7,True
uf20-0622.cnf,6,True
uf20-0622.cnf,15,True
uf20-0622.cnf,17,True
uf20-0622.cnf,13,True
uf20-0622.cnf,10,True
uf20-0622.cnf,10,True
uf20-0622.cnf,8,True
uf20-0622.cnf,35,True
uf20-0622.cnf,15,True
uf20-0622.cnf,16,True
uf20-0622.cnf,43,True
uf20-0622.cnf,37,True
uf20-0622.cnf,14,True
uf20-0622.cnf,7,True
uf20-0622.cnf,5,True
uf20-0622.cnf,23,True
uf20-0622.cnf,25,True
uf20-0622.cnf,71,True
uf20-0622.cnf,60,True
uf20-0622.cnf,11,True
uf20-0622.cnf,4,True
uf20-0622.cnf,54,True
uf20-0622.cnf,98,True
uf20-0622.cnf,248,True
uf20-0622.cnf,23,True
uf20-0622.cnf,22,True
uf20-0622.cnf,55,True
uf20-0622.cnf,23,True
uf20-0622.cnf,88,True
uf20-0622.cnf,27,True
uf20-0622.cnf,27,True
uf20-0622.cnf,28,True
uf20-0622.cnf,190,True
uf20-0622.cnf,16,True
uf20-0622.cnf,12,True
uf20-0622.cnf,33,True
uf20-0622.cnf,12,True
uf20-0622.cnf,47,True
uf20-0622.cnf,34,True
uf20-0622.cnf,15,True
uf20-0622.cnf,98,True
uf20-0622.cnf,500,False
uf20-0622.cnf,96,True
uf20-0622.cnf,19,True
uf20-0622.cnf,249,True
uf20-0622.cnf,6,True
uf20-0622.cnf,11,True
uf20-0622.cnf,32,True
uf20-0622.cnf,6,True
uf20-0622.cnf,130,True
uf20-0622.cnf,17,True
uf20-0622.cnf,30,True
uf20-0622.cnf,8,True
uf20-0622.cnf,17,True
uf20-0622.cnf,16,True
uf20-0622.cnf,61,True
uf20-0622.cnf,9,True
uf20-0622.cnf,26,True
uf20-0622.cnf,30,True
uf20-0622.cnf,54,True
uf20-0622.cnf,11,True
uf20-0622.cnf,51,True
uf20-0622.cnf,25,True
uf20-0622.cnf,92,True
uf20-0622.cnf,12,True
uf20-0622.cnf,73,True
uf20-0622.cnf,18,True
uf20-0622.cnf,161,True
uf20-0622.cnf,208,True
uf20-0622.cnf,33,True
uf20-0622.cnf,79,True
uf20-0622.cnf,101,True
uf20-0622.cnf,101,True
uf20-0622.cnf,57,True
uf20-0622.cnf,175,True
uf20-0622.cnf,14,True
uf20-0622.cnf,8,True
uf20-0622.cnf,51,True
uf20-0622.cnf,76,True
uf20-0622.cnf,18,True
uf20-0622.cnf,10,True
uf20-0622.cnf,186,True
uf20-0622.cnf,20,True
uf20-0622.cnf,69,True
uf20-0622.cnf,19,True
uf20-0622.cnf,11,True
uf20-0622.cnf,36,True
uf20-0622.cnf,16,True
uf20-0622.cnf,18,True
uf20-0622.cnf,65,True
uf20-0622.cnf,48,True
uf20-0622.cnf,48,True
uf20-0622.cnf,12,True
uf20-0622.cnf,35,True
uf20-0622.cnf,12,True
uf20-0622.cnf,12,True
uf20-0622.cnf,120,True
uf20-0622.cnf,8,True
uf20-0622.cnf,170,True
uf20-0622.cnf,43,True
uf20-0622.cnf,14,True
uf20-0622.cnf,6,True
uf20-0622.cnf,193,True
uf20-0622.cnf,10,True
uf20-0622.cnf,58,True
uf20-0622.cnf,13,True
uf20-0622.cnf,55,True
uf20-0622.cnf,27,True
uf20-0622.cnf,58,True
uf20-0622.cnf,50,True
uf20-0622.cnf,9,True
uf20-0622.cnf,16,True
uf20-0622.cnf,36,True
uf20-0622.cnf,24,True
uf20-0622.cnf,292,True
uf20-0622.cnf,46,True
uf20-0622.cnf,38,True
uf20-0622.cnf,29,True
uf20-0622.cnf,9,True
uf20-0622.cnf,24,True
uf20-0622.cnf,211,True
uf20-0622.cnf,11,True
uf20-0622.cnf,80,True
uf20-0622.cnf,4,True
uf20-0622.cnf,44,True
uf20-0622.cnf,81,True
uf20-0622.cnf,99,True
uf20-0622.cnf,117,True
uf20-0622.cnf,81,True
uf20-0622.cnf,368,True
uf20-0622.cnf,9,True
uf20-0622.cnf,8,True
uf20-0622.cnf,8,True
uf20-0622.cnf,25,True
uf20-0622.cnf,5,True
uf20-0622.cnf,187,True
uf20-0622.cnf,21,True
uf20-0622.cnf,9,True
uf20-0622.cnf,28,True
uf20-0622.cnf,10,True
uf20-0622.cnf,46,True
uf20-0622.cnf,54,True
uf20-0622.cnf,267,True
uf20-0622.cnf,8,True
uf20-0622.cnf,213,True
uf20-0622.cnf,24,True
uf20-0622.cnf,6,True
uf20-0622.cnf,37,True
uf20-0622.cnf,168,True
uf20-0622.cnf,27,True
uf20-0622.cnf,21,True
uf20-0622.cnf,98,True
uf20-0622.cnf,65,True
uf20-0622.cnf,105,True
uf20-0622.cnf,45,True
uf20-0622.cnf,10,True
uf20-0622.cnf,15,True
uf20-0622.cnf,67,True
uf20-0622.cnf,12,True
uf20-0622.cnf,10,True
uf20-0622.cnf,12,True
uf20-0622.cnf,38,True
uf20-0622.cnf,20,True
uf20-0622.cnf,210,True
uf20-0622.cnf,51,True
uf20-0622.cnf,10,True
uf20-0622.cnf,9,True
uf20-0622.cnf,20,True
uf20-0622.cnf,262,True
uf20-0622.cnf,47,True
uf20-0622.cnf,292,True
uf20-0622.cnf,35,True
uf20-0622.cnf,308,True
uf20-0622.cnf,31,True
uf20-0622.cnf,18,True
uf20-0622.cnf,28,True
uf20-0622.cnf,60,True
uf20-0622.cnf,111,True
uf20-0622.cnf,100,True
uf20-0622.cnf,52,True
uf20-0622.cnf,21,True
uf20-0622.cnf,47,True
uf20-0622.cnf,69,True
uf20-0622.cnf,12,True
uf20-0622.cnf,5,True
uf20-0622.cnf,17,True
uf20-0622.cnf,70,True
uf20-0622.cnf,6,True
uf20-0622.cnf,146,True
uf20-0622.cnf,15,True
uf20-0622.cnf,6,True
uf20-0622.cnf,101,True
uf20-0622.cnf,8,True
uf20-0622.cnf,35,True
uf20-0622.cnf,13,True
uf20-0622.cnf,40,True
uf20-0622.cnf,3,True
uf20-0622.cnf,21,True
uf20-0622.cnf,10,True
uf20-0622.cnf,225,True
uf20-0622.cnf,18,True
uf20-0622.cnf,14,True
uf20-0622.cnf,34,True
uf20-0622.cnf,135,True
uf20-0622.cnf,28,True
uf20-0622.cnf,5,True
uf20-0622.cnf,30,True
uf20-0622.cnf,28,True
uf20-0622.cnf,34,True
uf20-0622.cnf,21,True
uf20-0622.cnf,106,True
uf20-0622.cnf,15,True
uf20-0622.cnf,203,True
uf20-0622.cnf,17,True
uf20-0622.cnf,17,True
uf20-0622.cnf,33,True
uf20-0622.cnf,43,True
uf20-0622.cnf,15,True
uf20-0622.cnf,33,True
uf20-0622.cnf,23,True
uf20-0622.cnf,67,True
uf20-0622.cnf,11,True
uf20-0622.cnf,10,True
uf20-0622.cnf,18,True
uf20-0622.cnf,36,True
uf20-0622.cnf,23,True
uf20-0622.cnf,128,True
uf20-0622.cnf,16,True
uf20-0622.cnf,22,True
uf20-0622.cnf,50,True
uf20-0622.cnf,52,True
uf20-0622.cnf,5,True
uf20-0622.cnf,36,True
uf20-0622.cnf,130,True
uf20-0622.cnf,19,True
uf20-0622.cnf,176,True
uf20-0622.cnf,13,True
uf20-0622.cnf,28,True
uf20-0622.cnf,9,True
uf20-0622.cnf,12,True
uf20-0622.cnf,11,True
uf20-0622.cnf,25,True
uf20-0622.cnf,41,True
uf20-0622.cnf,36,True
uf20-0622.cnf,8,True
uf20-0622.cnf,39,True
uf20-0622.cnf,3,True
uf20-0622.cnf,142,True
uf20-0622.cnf,166,True
uf20-0622.cnf,15,True
uf20-0622.cnf,34,True
uf20-0622.cnf,30,True
uf20-0622.cnf,9,True
uf20-0622.cnf,8,True
uf20-0622.cnf,7,True
uf20-0622.cnf,20,True
uf20-0622.cnf,313,True
uf20-0622.cnf,52,True
uf20-0622.cnf,29,True
uf20-0622.cnf,26,True
uf20-0622.cnf,186,True
uf20-0622.cnf,80,True
uf20-0622.cnf,83,True
uf20-0622.cnf,18,True
uf20-0622.cnf,159,True
uf20-0622.cnf,5,True
uf20-0622.cnf,35,True
uf20-0622.cnf,18,True
uf20-0622.cnf,21,True
uf20-0622.cnf,75,True
uf20-0622.cnf,26,True
uf20-0622.cnf,24,True
uf20-0622.cnf,19,True
uf20-0622.cnf,254,True
uf20-0622.cnf,38,True
uf20-0622.cnf,75,True
uf20-0622.cnf,13,True
uf20-0622.cnf,48,True
uf20-0622.cnf,22,True
uf20-0622.cnf,6,True
uf20-0622.cnf,34,True
uf20-0622.cnf,9,True
uf20-0622.cnf,14,True
uf20-0622.cnf,31,True
uf20-0622.cnf,24,True
uf20-0622.cnf,15,True
uf20-0622.cnf,19,True
uf20-0622.cnf,26,True
uf20-0622.cnf,8,True
uf20-0622.cnf,115,True
uf20-0622.cnf,41,True
uf20-0622.cnf,154,True
uf20-0622.cnf,40,True
uf20-0622.cnf,25,True
uf20-0622.cnf,35,True
uf20-0622.cnf,16,True
uf20-0622.cnf,12,True
uf20-0622.cnf,8,True
uf20-0622.cnf,122,True
uf20-0622.cnf,165,True
uf20-0622.cnf,42,True
uf20-0622.cnf,13,True
uf20-0622.cnf,9,True
uf20-0622.cnf,27,True
uf20-0622.cnf,60,True
uf20-0622.cnf,35,True
uf20-0622.cnf,12,True
uf20-0622.cnf,27,True
uf20-0622.cnf,500,False
uf20-0622.cnf,11,True
uf20-0622.cnf,18,True
uf20-0622.cnf,17,True
uf20-0622.cnf,22,True
uf20-0622.cnf,59,True
uf20-0622.cnf,128,True
uf20-0622.cnf,9,True
uf20-0622.cnf,30,True
uf20-0622.cnf,11,True
uf20-0622.cnf,182,True
uf20-0622.cnf,94,True
uf20-0622.cnf,35,True
uf20-0622.cnf,37,True
uf20-0622.cnf,7,True
uf20-0622.cnf,20,True
uf20-0622.cnf,59,True
uf20-0622.cnf,37,True
uf20-0622.cnf,32,True
uf20-0622.cnf,11,True
uf20-0622.cnf,11,True
uf20-0622.cnf,17,True
uf20-0622.cnf,39,True
uf20-0622.cnf,24,True
uf20-0622.cnf,17,True
uf20-0622.cnf,100,True
uf20-0622.cnf,34,True
uf20-0622.cnf,22,True
uf20-0622.cnf,5,True
uf20-0622.cnf,21,True
uf20-0622.cnf,264,True
uf20-0622.cnf,89,True
uf20-0622.cnf,205,True
uf20-0622.cnf,29,True
uf20-0622.cnf,15,True
uf20-0622.cnf,185,True
uf20-0622.cnf,15,True
uf20-0622.cnf,15,True
uf20-0622.cnf,41,True
uf20-0622.cnf,41,True
uf20-0622.cnf,43,True
uf20-0622.cnf,26,True
uf20-0622.cnf,354,True
uf20-0622.cnf,11,True
uf20-0622.cnf,11,True
uf20-0622.cnf,88,True
uf20-0622.cnf,73,True
uf20-0622.cnf,386,True
uf20-0622.cnf,7,True
uf20-0622.cnf,9,True
uf20-0622.cnf,20,True
uf20-0622.cnf,22,True
uf20-0622.cnf,14,True
uf20-0622.cnf,305,True
uf20-0622.cnf,17,True
uf20-0622.cnf,11,True
uf20-0622.cnf,6,True
uf20-0622.cnf,62,True
uf20-0622.cnf,111,True
uf20-0622.cnf,23,True
uf20-0622.cnf,52,True
uf20-0622.cnf,53,True
uf20-0622.cnf,5,True
uf20-0622.cnf,70,True
uf20-0622.cnf,105,True
uf20-0622.cnf,186,True
uf20-0622.cnf,54,True
uf20-0622.cnf,9,True
uf20-0622.cnf,11,True
uf20-0622.cnf,5,True
uf20-0622.cnf,13,True
uf20-0622.cnf,20,True
uf20-0622.cnf,18,True
uf20-0622.cnf,25,True
uf20-0622.cnf,381,True
uf20-0622.cnf,64,True
uf20-0622.cnf,10,True
uf20-0622.cnf,26,True
uf20-0622.cnf,59,True
uf20-0622.cnf,19,True
uf20-0622.cnf,27,True
uf20-0622.cnf,31,True
uf20-0622.cnf,55,True
uf20-0622.cnf,16,True
uf20-0622.cnf,20,True
uf20-0622.cnf,185,True
uf20-0622.cnf,9,True
uf20-0622.cnf,19,True
uf20-0622.cnf,24,True
uf20-0622.cnf,134,True
uf20-0622.cnf,24,True
uf20-0622.cnf,315,True
uf20-0622.cnf,6,True
uf20-0622.cnf,13,True
uf20-0622.cnf,6,True
uf20-0622.cnf,60,True
uf20-0622.cnf,32,True
uf20-0622.cnf,11,True
uf20-0622.cnf,72,True
uf20-0622.cnf,4,True
uf20-0622.cnf,19,True
uf20-0622.cnf,26,True
uf20-0622.cnf,22,True
uf20-0622.cnf,18,True
uf20-0622.cnf,76,True
uf20-0622.cnf,103,True
uf20-0622.cnf,49,True
uf20-0622.cnf,27,True
uf20-0622.cnf,33,True
uf20-0622.cnf,25,True
uf20-0622.cnf,15,True
uf20-0622.cnf,221,True
uf20-0622.cnf,7,True
uf20-0622.cnf,22,True
uf20-0622.cnf,79,True
uf20-0622.cnf,49,True
uf20-0622.cnf,128,True
uf20-0622.cnf,15,True
uf20-0622.cnf,5,True
uf20-0622.cnf,4,True
uf20-0622.cnf,13,True
uf20-0622.cnf,10,True
uf20-0622.cnf,274,True
uf20-0622.cnf,34,True
uf20-0622.cnf,25,True
uf20-0622.cnf,40,True
uf20-0622.cnf,110,True
uf20-0622.cnf,20,True
uf20-0622.cnf,4,True
uf20-0622.cnf,490,True
uf20-0622.cnf,62,True
uf20-0622.cnf,3,True
uf20-0622.cnf,37,True
uf20-0622.cnf,228,True
uf20-0622.cnf,344,True
uf20-0622.cnf,6,True
uf20-0622.cnf,11,True
uf20-0622.cnf,9,True
uf20-0622.cnf,19,True
uf20-0622.cnf,16,True
uf20-0622.cnf,37,True
uf20-0622.cnf,146,True
uf20-0622.cnf,120,True
uf20-0622.cnf,11,True
uf20-0622.cnf,165,True
uf20-0622.cnf,60,True
uf20-0622.cnf,13,True
uf20-0622.cnf,47,True
uf20-0622.cnf,22,True
uf20-0622.cnf,48,True
uf20-0622.cnf,5,True
uf20-0622.cnf,55,True
uf20-0622.cnf,64,True
uf20-0622.cnf,6,True
uf20-0622.cnf,24,True
uf20-0622.cnf,8,True
uf20-0622.cnf,91,True
uf20-0622.cnf,299,True
uf20-0622.cnf,14,True
uf20-0622.cnf,6,True
uf20-0622.cnf,29,True
uf20-0622.cnf,22,True
uf20-0622.cnf,176,True
uf20-0622.cnf,115,True
uf20-0622.cnf,53,True
uf20-0622.cnf,60,True
uf20-0622.cnf,33,True
uf20-0622.cnf,13,True
uf20-0622.cnf,2,True
uf20-0622.cnf,8,True
uf20-0622.cnf,80,True
uf20-0622.cnf,4,True
uf20-0622.cnf,10,True
uf20-0622.cnf,17,True
uf20-0622.cnf,20,True
uf20-0622.cnf,151,True
uf20-0622.cnf,383,True
uf20-0622.cnf,286,True
uf20-0622.cnf,12,True
uf20-0622.cnf,17,True
uf20-0622.cnf,30,True
uf20-0622.cnf,500,False
uf20-0622.cnf,23,True
uf20-0622.cnf,29,True
uf20-0622.cnf,9,True
uf20-0622.cnf,39,True
uf20-0622.cnf,19,True
uf20-0622.cnf,63,True
uf20-0622.cnf,9,True
uf20-0622.cnf,15,True
uf20-0622.cnf,9,True
uf20-0622.cnf,40,True
uf20-0622.cnf,71,True
uf20-0622.cnf,53,True
uf20-0622.cnf,20,True
uf20-0622.cnf,14,True
uf20-0622.cnf,11,True
uf20-0622.cnf,92,True
uf20-0622.cnf,140,True
uf20-0622.cnf,25,True
uf20-0622.cnf,93,True
uf20-0622.cnf,89,True
uf20-0622.cnf,15,True
uf20-0622.cnf,31,True
uf20-0622.cnf,28,True
uf20-0622.cnf,146,True
uf20-0622.cnf,66,True
uf20-0622.cnf,23,True
uf20-0622.cnf,5,True
uf20-0622.cnf,44,True
uf20-0622.cnf,49,True
uf20-0622.cnf,27,True
uf20-0622.cnf,21,True
uf20-0622.cnf,15,True
uf20-0622.cnf,237,True
uf20-0622.cnf,21,True
uf20-0622.cnf,75,True
uf20-0622.cnf,20,True
uf20-0622.cnf,4,True
uf20-0622.cnf,12,True
uf20-0622.cnf,19,True
uf20-0622.cnf,13,True
uf20-0622.cnf,34,True
uf20-0622.cnf,23,True
uf20-0622.cnf,11,True
uf20-0622.cnf,42,True
uf20-0622.cnf,20,True
uf20-0622.cnf,46,True
uf20-0622.cnf,24,True
uf20-0622.cnf,31,True
uf20-0622.cnf,88,True
uf20-0622.cnf,69,True
uf20-0622.cnf,25,True
uf20-0622.cnf,175,True
uf20-0622.cnf,37,True
uf20-0622.cnf,7,True
uf20-0622.cnf,346,True
uf20-0622.cnf,119,True
uf20-0622.cnf,403,True
uf20-0622.cnf,18,True
uf20-0622.cnf,27,True
uf20-0622.cnf,375,True
uf20-0622.cnf,226,True
uf20-0622.cnf,191,True
uf20-0622.cnf,36,True
uf20-0622.cnf,87,True
uf20-0622.cnf,79,True
uf20-0622.cnf,50,True
uf20-0622.cnf,147,True
uf20-0622.cnf,14,True
uf20-0622.cnf,44,True
uf20-0622.cnf,40,True
uf20-0622.cnf,31,True
uf20-0622.cnf,61,True
uf20-0622.cnf,7,True
uf20-0622.cnf,23,True
uf20-0622.cnf,9,True
uf20-0622.cnf,7,True
uf20-0622.cnf,164,True
uf20-0622.cnf,151,True
uf20-0622.cnf,25,True
uf20-0622.cnf,12,True
uf20-0622.cnf,8,True
uf20-0622.cnf,81,True
uf20-0622.cnf,7,True
uf20-0622.cnf,12,True
uf20-0622.cnf,19,True
uf20-0622.cnf,41,True
uf20-0622.cnf,46,True
uf20-0622.cnf,9,True
uf20-0622.cnf,114,True
uf20-0622.cnf,24,True
uf20-0622.cnf,15,True
uf20-0622.cnf,183,True
uf20-0622.cnf,30,True
uf20-0622.cnf,17,True
uf20-0622.cnf,89,True
uf20-0622.cnf,9,True
uf20-0622.cnf,9,True
uf20-0622.cnf,35,True
uf20-0622.cnf,40,True
uf20-0622.cnf,55,True
uf20-0622.cnf,49,True
uf20-0622.cnf,34,True
uf20-0622.cnf,8,True
uf20-0622.cnf,11,True
uf20-0622.cnf,380,True
uf20-0622.cnf,28,True
uf20-0622.cnf,26,True
uf20-0622.cnf,11,True
uf20-0622.cnf,22,True
uf20-0622.cnf,21,True
uf20-0622.cnf,163,True
uf20-0622.cnf,15,True
