instance,iterations,success
uf20-0127.cnf,15,True
uf20-0127.cnf,16,True
uf20-0127.cnf,26,True
uf20-0127.cnf,8,True
uf20-0127.cnf,13,True
uf20-0127.cnf,11,True
uf20-0127.cnf,31,True
uf20-0127.cnf,15,True
uf20-0127.cnf,6,True
uf20-0127.cnf,29,True
uf20-0127.cnf,8,True
uf20-0127.cnf,21,True
uf20-0127.cnf,27,True
uf20-0127.cnf,27,True
uf20-0127.cnf,25,True
uf20-0127.cnf,12,True
uf20-0127.cnf,15,True
uf20-0127.cnf,24,True
uf20-0127.cnf,9,True
uf20-0127.cnf,23,True
uf20-0127.cnf,9,True
uf20-0127.cnf,53,True
uf20-0127.cnf,15,True
uf20-0127.cnf,24,True
uf20-0127.cnf,16,True
uf20-0127.cnf,20,True
uf20-0127.cnf,36,True
uf20-0127.cnf,31,True
uf20-0127.cnf,15,True
uf20-0127.cnf,7,True
uf20-0127.cnf,13,True
uf20-0127.cnf,25,True
uf20-0127.cnf,25,True
uf20-0127.cnf,43,True
uf20-0127.cnf,28,True
uf20-0127.cnf,35,True
uf20-0127.cnf,11,True
uf20-0127.cnf,21,True
uf20-0127.cnf,16,True
uf20-0127.cnf,5,True
uf20-0127.cnf,6,True
uf20-0127.cnf,133,True
uf20-0127.cnf,32,True
uf20-0127.cnf,17,True
uf20-0127.cnf,43,True
uf20-0127.cnf,5,True
uf20-0127.cnf,17,True
uf20-0127.cnf,2,True
uf20-0127.cnf,17,True
uf20-0127.cnf,17,True
uf20-0127.cnf,30,True
uf20-0127.cnf,18,True
uf20-0127.cnf,32,True
uf20-0127.cnf,25,True
uf20-0127.cnf,111,True
uf20-0127.cnf,13,True
uf20-0127.cnf,36,True
uf20-0127.cnf,40,True
uf20-0127.cnf,38,True
uf20-0127.cnf,12,True
uf20-0127.cnf,48,True
uf20-0127.cnf,10,True
uf20-0127.cnf,15,True
uf20-0127.cnf,52,True
uf20-0127.cnf,16,True
uf20-0127.cnf,22,True
uf20-0127.cnf,9,True
uf20-0127.cnf,12,True
uf20-0127.cnf,25,True
uf20-0127.cnf,44,True
uf20-0127.cnf,38,True
uf20-0127.cnf,8,True
uf20-0127.cnf,241,True
uf20-0127.cnf,22,True
uf20-0127.cnf,59,True
uf20-0127.cnf,10,True
uf20-0127.cnf,22,True
uf20-0127.cnf,19,True
uf20-0127.cnf,36,True
uf20-0127.cnf,14,True
uf20-0127.cnf,14,True
uf20-0127.cnf,8,True
uf20-0127.cnf,51,True
uf20-0127.cnf,17,True
uf20-0127.cnf,5,True
uf20-0127.cnf,45,True
uf20-0127.cnf,13,True
uf20-0127.cnf,7,True
uf20-0127.cnf,17,True
uf20-0127.cnf,27,True
uf20-0127.cnf,54,True
uf20-0127.cnf,10,True
uf20-0127.cnf,6,True
uf20-0127.cnf,10,True
uf20-0127.cnf,11,True
uf20-0127.cnf,12,True
uf20-0127.cnf,125,True
uf20-0127.cnf,17,True
uf20-0127.cnf,32,True
uf20-0127.cnf,19,True
uf20-0127.cnf,48,True
uf20-0127.cnf,6,True
uf20-0127.cnf,28,True
uf20-0127.cnf,21,True
uf20-0127.cnf,21,True
uf20-0127.cnf,41,True
uf20-0127.cnf,21,True
uf20-0127.cnf,13,True
uf20-0127.cnf,32,True
uf20-0127.cnf,7,True
uf20-0127.cnf,21,True
uf20-0127.cnf,18,True
uf20-0127.cnf,13,True
uf20-0127.cnf,49,True
uf20-0127.cnf,13,True
uf20-0127.cnf,18,True
uf20-0127.cnf,7,True
uf20-0127.cnf,44,True
uf20-0127.cnf,18,True
uf20-0127.cnf,14,True
uf20-0127.cnf,227,True
uf20-0127.cnf,15,True
uf20-0127.cnf,13,True
uf20-0127.cnf,24,True
uf20-0127.cnf,9,True
uf20-0127.cnf,21,True
uf20-0127.cnf,20,True
uf20-0127.cnf,14,True
uf20-0127.cnf,17,True
uf20-0127.cnf,8,True
uf20-0127.cnf,41,True
uf20-0127.cnf,14,True
uf20-0127.cnf,13,True
uf20-0127.cnf,13,True
uf20-0127.cnf,30,True
uf20-0127.cnf,99,True
uf20-0127.cnf,8,True
uf20-0127.cnf,17,True
uf20-0127.cnf,8,True
uf20-0127.cnf,29,True
uf20-0127.cnf,22,True
uf20-0127.cnf,35,True
uf20-0127.cnf,8,True
uf20-0127.cnf,25,True
uf20-0127.cnf,8,True
uf20-0127.cnf,22,True
uf20-0127.cnf,10,True
uf20-0127.cnf,23,True
uf20-0127.cnf,13,True
uf20-0127.cnf,392,True
uf20-0127.cnf,26,True
uf20-0127.cnf,4,True
uf20-0127.cnf,20,True
uf20-0127.cnf,6,True
uf20-0127.cnf,136,True
uf20-0127.cnf,11,True
uf20-0127.cnf,13,True
uf20-0127.cnf,13,True
uf20-0127.cnf,21,True
uf20-0127.cnf,5,True
uf20-0127.cnf,14,True
uf20-0127.cnf,22,True
uf20-0127.cnf,45,True
uf20-0127.cnf,19,True
uf20-0127.cnf,7,True
uf20-0127.cnf,14,True
uf20-0127.cnf,27,True
uf20-0127.cnf,12,True
uf20-0127.cnf,9,True
uf20-0127.cnf,34,True
uf20-0127.cnf,121,True
uf20-0127.cnf,12,True
uf20-0127.cnf,7,True
uf20-0127.cnf,20,True
uf20-0127.cnf,12,True
uf20-0127.cnf,12,True
uf20-0127.cnf,29,True
uf20-0127.cnf,22,True
uf20-0127.cnf,35,True
uf20-0127.cnf,8,True
uf20-0127.cnf,9,True
uf20-0127.cnf,29,True
uf20-0127.cnf,53,True
uf20-0127.cnf,10,True
uf20-0127.cnf,60,True
uf20-0127.cnf,15,True
uf20-0127.cnf,24,True
uf20-0127.cnf,213,True
uf20-0127.cnf,49,True
uf20-0127.cnf,38,True
uf20-0127.cnf,60,True
uf20-0127.cnf,8,True
uf20-0127.cnf,34,True
uf20-0127.cnf,26,True
uf20-0127.cnf,32,True
uf20-0127.cnf,25,True
uf20-0127.cnf,58,True
uf20-0127.cnf,29,True
uf20-0127.cnf,150,True
uf20-0127.cnf,21,True
uf20-0127.cnf,6,True
uf20-0127.cnf,24,True
uf20-0127.cnf,10,True
uf20-0127.cnf,3,True
uf20-0127.cnf,12,True
uf20-0127.cnf,143,True
uf20-0127.cnf,10,True
uf20-0127.cnf,11,True
uf20-0130.cnf,117,True
uf20-0130.cnf,81,True
uf20-0130.cnf,13,True
uf20-0130.cnf,63,True
uf20-0130.cnf,312,True
uf20-0130.cnf,366,True
uf20-0130.cnf,24,True
uf20-0130.cnf,49,True
uf20-0130.cnf,105,True
uf20-0130.cnf,48,True
uf20-0130.cnf,76,True
uf20-0130.cnf,107,True
uf20-0130.cnf,15,True
uf20-0130.cnf,469,True
uf20-0130.cnf,25,True
uf20-0130.cnf,45,True
uf20-0130.cnf,75,True
uf20-0130.cnf,20,True
uf20-0130.cnf,91,True
uf20-0130.cnf,114,True
uf20-0130.cnf,17,True
uf20-0130.cnf,30,True
uf20-0130.cnf,24,True
uf20-0130.cnf,8,True
uf20-0130.cnf,81,True
uf20-0130.cnf,10,True
uf20-0130.cnf,208,True
uf20-0130.cnf,53,True
uf20-0130.cnf,27,True
uf20-0130.cnf,98,True
uf20-0130.cnf,29,True
uf20-0130.cnf,161,True
uf20-0130.cnf,66,True
uf20-0130.cnf,8,True
uf20-0130.cnf,38,True
uf20-0130.cnf,32,True
uf20-0130.cnf,13,True
uf20-0130.cnf,68,True
uf20-0130.cnf,246,True
uf20-0130.cnf,14,True
uf20-0130.cnf,45,True
uf20-0130.cnf,111,True
uf20-0130.cnf,97,True
uf20-0130.cnf,137,True
uf20-0130.cnf,230,True
uf20-0130.cnf,31,True
uf20-0130.cnf,11,True
uf20-0130.cnf,29,True
uf20-0130.cnf,28,True
uf20-0130.cnf,209,True
uf20-0130.cnf,41,True
uf20-0130.cnf,13,True
uf20-0130.cnf,57,True
uf20-0130.cnf,12,True
uf20-0130.cnf,104,True
uf20-0130.cnf,128,True
uf20-0130.cnf,16,True
uf20-0130.cnf,8,True
uf20-0130.cnf,12,True
uf20-0130.cnf,16,True
uf20-0130.cnf,153,True
uf20-0130.cnf,106,True
uf20-0130.cnf,12,True
uf20-0130.cnf,98,True
uf20-0130.cnf,70,True
uf20-0130.cnf,10,True
uf20-0130.cnf,63,True
uf20-0130.cnf,68,True
uf20-0130.cnf,5,True
uf20-0130.cnf,56,True
uf20-0130.cnf,77,True
uf20-0130.cnf,16,True
uf20-0130.cnf,290,True
uf20-0130.cnf,38,True
uf20-0130.cnf,50,True
uf20-0130.cnf,133,True
uf20-0130.cnf,97,True
uf20-0130.cnf,54,True
uf20-0130.cnf,56,True
uf20-0130.cnf,144,True
uf20-0130.cnf,48,True
uf20-0130.cnf,13,True
uf20-0130.cnf,9,True
uf20-0130.cnf,19,True
uf20-0130.cnf,59,True
uf20-0130.cnf,27,True
uf20-0130.cnf,11,True
uf20-0130.cnf,26,True
uf20-0130.cnf,14,True
uf20-0130.cnf,77,True
uf20-0130.cnf,51,True
uf20-0130.cnf,36,True
uf20-0130.cnf,43,True
uf20-0130.cnf,159,True
uf20-0130.cnf,40,True
uf20-0130.cnf,24,True
uf20-0130.cnf,58,True
uf20-0130.cnf,20,True
uf20-0130.cnf,51,True
uf20-0130.cnf,11,True
uf20-0130.cnf,35,True
uf20-0130.cnf,11,True
uf20-0130.cnf,75,True
uf20-0130.cnf,29,True
uf20-0130.cnf,7,True
uf20-0130.cnf,40,True
uf20-0130.cnf,26,True
uf20-0130.cnf,8,True
uf20-0130.cnf,8,True
uf20-0130.cnf,53,True
uf20-0130.cnf,20,True
uf20-0130.cnf,202,True
uf20-0130.cnf,63,True
uf20-0130.cnf,97,True
uf20-0130.cnf,295,True
uf20-0130.cnf,37,True
uf20-0130.cnf,66,True
uf20-0130.cnf,10,True
uf20-0130.cnf,56,True
uf20-0130.cnf,97,True
uf20-0130.cnf,56,True
uf20-0130.cnf,117,True
uf20-0130.cnf,10,True
uf20-0130.cnf,184,True
uf20-0130.cnf,201,True
uf20-0130.cnf,24,True
uf20-0130.cnf,62,True
uf20-0130.cnf,66,True
uf20-0130.cnf,9,True
uf20-0130.cnf,50,True
uf20-0130.cnf,66,True
uf20-0130.cnf,13,True
uf20-0130.cnf,220,True
uf20-0130.cnf,65,True
uf20-0130.cnf,21,True
uf20-0130.cnf,8,True
uf20-0130.cnf,203,True
uf20-0130.cnf,38,True
uf20-0130.cnf,21,True
uf20-0130.cnf,12,True
uf20-0130.cnf,77,True
uf20-0130.cnf,17,True
uf20-0130.cnf,355,True
uf20-0130.cnf,63,True
uf20-0130.cnf,17,True
uf20-0130.cnf,209,True
uf20-0130.cnf,40,True
uf20-0130.cnf,21,True
uf20-0130.cnf,500,False
uf20-0130.cnf,94,True
uf20-0130.cnf,161,True
uf20-0130.cnf,53,True
uf20-0130.cnf,98,True
uf20-0130.cnf,12,True
uf20-0130.cnf,31,True
uf20-0130.cnf,54,True
uf20-0130.cnf,326,True
uf20-0130.cnf,106,True
uf20-0130.cnf,71,True
uf20-0130.cnf,39,True
uf20-0130.cnf,44,True
uf20-0130.cnf,93,True
uf20-0130.cnf,87,True
uf20-0130.cnf,15,True
uf20-0130.cnf,260,True
uf20-0130.cnf,45,True
uf20-0130.cnf,10,True
uf20-0130.cnf,12,True
uf20-0130.cnf,72,True
uf20-0130.cnf,141,True
uf20-0130.cnf,8,True
uf20-0130.cnf,15,True
uf20-0130.cnf,27,True
uf20-0130.cnf,115,True
uf20-0130.cnf,6,True
uf20-0130.cnf,85,True
uf20-0130.cnf,56,True
uf20-0130.cnf,27,True
uf20-0130.cnf,8,True
uf20-0130.cnf,193,True
uf20-0130.cnf,87,True
uf20-0130.cnf,78,True
uf20-0130.cnf,138,True
uf20-0130.cnf,31,True
uf20-0130.cnf,71,True
uf20-0130.cnf,21,True
uf20-0130.cnf,12,True
uf20-0130.cnf,258,True
uf20-0130.cnf,53,True
uf20-0130.cnf,31,True
uf20-0130.cnf,57,True
uf20-0130.cnf,48,True
uf20-0130.cnf,68,True
uf20-0130.cnf,15,True
uf20-0130.cnf,384,True
uf20-0130.cnf,23,True
uf20-0130.cnf,95,True
uf20-0130.cnf,8,True
uf20-0130.cnf,46,True
uf20-0130.cnf,24,True
uf20-0130.cnf,76,True
uf20-0130.cnf,47,True
uf20-0130.cnf,37,True
uf20-0130.cnf,36,True
uf20-0130.cnf,90,True
uf20-0130.cnf,8,True
uf20-0130.cnf,28,True
uf20-0130.cnf,207,True
uf20-0130.cnf,26,True
uf20-0130.cnf,64,True
uf20-0130.cnf,28,True
uf20-0130.cnf,33,True
uf20-0130.cnf,195,True
uf20-0130.cnf,134,True
uf20-0130.cnf,41,True
uf20-0130.cnf,21,True
uf20-0130.cnf,19,True
uf20-0130.cnf,85,True
uf20-0130.cnf,7,True
uf20-0130.cnf,38,True
uf20-0130.cnf,176,True
uf20-0130.cnf,51,True
uf20-0130.cnf,9,True
uf20-0130.cnf,68,True
uf20-0130.cnf,123,True
uf20-0130.cnf,14,True
uf20-0130.cnf,77,True
uf20-0130.cnf,54,True
uf20-0130.cnf,64,True
uf20-0130.cnf,9,True
uf20-0130.cnf,37,True
uf20-0130.cnf,71,True
uf20-0130.cnf,137,True
uf20-0130.cnf,18,True
uf20-0130.cnf,54,True
uf20-0130.cnf,32,True
uf20-0130.cnf,50,True
uf20-0130.cnf,147,True
uf20-0130.cnf,125,True
uf20-0130.cnf,38,True
uf20-0130.cnf,188,True
uf20-0130.cnf,39,True
uf20-0130.cnf,54,True
uf20-0130.cnf,385,True
uf20-0130.cnf,50,True
uf20-0130.cnf,73,True
uf20-0130.cnf,24,True
uf20-0130.cnf,18,True
uf20-0130.cnf,46,True
uf20-0130.cnf,243,True
uf20-0130.cnf,163,True
uf20-0130.cnf,27,True
uf20-0130.cnf,32,True
uf20-0130.cnf,8,True
uf20-0130.cnf,23,True
uf20-0130.cnf,45,True
uf20-0130.cnf,222,True
uf20-0130.cnf,103,True
uf20-0130.cnf,9,True
uf20-0130.cnf,12,True
uf20-0130.cnf,71,True
uf20-0130.cnf,149,True
uf20-0130.cnf,70,True
uf20-0130.cnf,20,True
uf20-0130.cnf,70,True
uf20-0130.cnf,127,True
uf20-0130.cnf,38,True
uf20-0130.cnf,27,True
uf20-0130.cnf,44,True
uf20-0130.cnf,10,True
uf20-0130.cnf,30,True
uf20-0130.cnf,10,True
uf20-0130.cnf,12,True
uf20-0130.cnf,458,True
uf20-0130.cnf,20,True
uf20-0130.cnf,15,True
uf20-0130.cnf,20,True
uf20-0130.cnf,27,True
uf20-0130.cnf,68,True
uf20-0130.cnf,56,True
uf20-0130.cnf,56,True
uf20-0130.cnf,6,True
uf20-0130.cnf,78,True
uf20-0130.cnf,14,True
uf20-0130.cnf,143,True
uf20-0130.cnf,47,True
uf20-0130.cnf,115,True
uf20-0130.cnf,12,True
uf20-0130.cnf,35,True
uf20-0130.cnf,46,True
uf20-0130.cnf,221,True
uf20-0130.cnf,53,True
uf20-0130.cnf,63,True
uf20-0130.cnf,231,True
uf20-0130.cnf,35,True
uf20-0130.cnf,30,True
uf20-0130.cnf,84,True
uf20-0130.cnf,210,True
uf20-0130.cnf,24,True
uf20-0130.cnf,49,True
uf20-0130.cnf,50,True
uf20-0130.cnf,41,True
uf20-0130.cnf,38,True
uf20-0130.cnf,52,True
uf20-0130.cnf,266,True
uf20-0130.cnf,76,True
uf20-0130.cnf,26,True
uf20-0130.cnf,107,True
uf20-0130.cnf,32,True
uf20-0130.cnf,35,True
uf20-0130.cnf,238,True
uf20-0130.cnf,102,True
uf20-0130.cnf,162,True
uf20-0130.cnf,128,True
uf20-0130.cnf,10,True
uf20-0130.cnf,24,True
uf20-0130.cnf,75,True
uf20-0130.cnf,40,True
uf20-0130.cnf,94,True
uf20-0130.cnf,13,True
uf20-0130.cnf,10,True
uf20-0130.cnf,129,True
uf20-0130.cnf,7,True
uf20-0130.cnf,10,True
uf20-0130.cnf,44,True
uf20-0130.cnf,226,True
uf20-0130.cnf,108,True
uf20-0130.cnf,49,True
uf20-0130.cnf,30,True
uf20-0130.cnf,23,True
uf20-0130.cnf,47,True
uf20-0130.cnf,122,True
uf20-0130.cnf,42,True
uf20-0130.cnf,38,True
uf20-0130.cnf,102,True
uf20-0130.cnf,6,True
uf20-0130.cnf,7,True
uf20-0130.cnf,53,True
uf20-0130.cnf,20,True
uf20-0130.cnf,80,True
uf20-0130.cnf,18,True
uf20-0130.cnf,36,True
uf20-0130.cnf,16,True
uf20-0130.cnf,10,True
uf20-0130.cnf,32,True
uf20-0130.cnf,19,True
uf20-0130.cnf,11,True
uf20-0130.cnf,110,True
uf20-0130.cnf,84,True
uf20-0130.cnf,226,True
uf20-0130.cnf,29,True
uf20-0130.cnf,104,True
uf20-0130.cnf,17,True
uf20-0130.cnf,78,True
uf20-0130.cnf,44,True
uf20-0130.cnf,6,True
uf20-0130.cnf,106,True
uf20-0130.cnf,72,True
uf20-0130.cnf,10,True
uf20-0130.cnf,231,True
uf20-0130.cnf,139,True
uf20-0130.cnf,102,True
uf20-0130.cnf,21,True
uf20-0130.cnf,39,True
uf20-0130.cnf,32,True
uf20-0130.cnf,312,True
uf20-0130.cnf,21,True
uf20-0130.cnf,16,True
uf20-0130.cnf,310,True
uf20-0130.cnf,283,True
uf20-0130.cnf,110,True
uf20-0130.cnf,15,True
uf20-0130.cnf,62,True
uf20-0130.cnf,17,True
uf20-0130.cnf,40,True
uf20-0130.cnf,29,True
uf20-0130.cnf,222,True
uf20-0130.cnf,89,True
uf20-0130.cnf,44,True
uf20-0130.cnf,17,True
uf20-0130.cnf,49,True
uf20-0130.cnf,144,True
uf20-0130.cnf,43,True
uf20-0130.cnf,68,True
uf20-0130.cnf,9,True
uf20-0130.cnf,438,True
uf20-0130.cnf,62,True
uf20-0130.cnf,19,True
uf20-0130.cnf,5,True
uf20-0130.cnf,22,True
uf20-0130.cnf,240,True
uf20-0130.cnf,58,True
uf20-0130.cnf,63,True
uf20-0130.cnf,12,True
uf20-0130.cnf,21,True
uf20-0130.cnf,22,True
uf20-0130.cnf,56,True
uf20-0130.cnf,22,True
uf20-0130.cnf,23,True
uf20-0130.cnf,18,True
uf20-0130.cnf,185,True
uf20-0130.cnf,8,True
uf20-0130.cnf,466,True
uf20-0130.cnf,103,True
uf20-0130.cnf,118,True
uf20-0130.cnf,35,True
uf20-0130.cnf,30,True
uf20-0130.cnf,9,True
uf20-0130.cnf,33,True
uf20-0130.cnf,21,True
uf20-0130.cnf,60,True
uf20-0130.cnf,32,True
uf20-0130.cnf,12,True
uf20-0130.cnf,19,True
uf20-0130.cnf,8,True
uf20-0130.cnf,14,True
uf20-0130.cnf,20,True
uf20-0130.cnf,19,True
uf20-0130.cnf,6,True
uf20-0130.cnf,159,True
uf20-0130.cnf,96,True
uf20-0130.cnf,195,True
uf20-0130.cnf,34,True
uf20-0130.cnf,37,True
uf20-0130.cnf,61,True
uf20-0130.cnf,38,True
uf20-0130.cnf,40,True
uf20-0130.cnf,157,True
uf20-0130.cnf,87,True
uf20-0130.cnf,43,True
uf20-0130.cnf,121,True
uf20-0130.cnf,187,True
uf20-0130.cnf,45,True
uf20-0130.cnf,78,True
uf20-0130.cnf,17,True
uf20-0130.cnf,15,True
uf20-0130.cnf,81,True
uf20-0130.cnf,24,True
uf20-0130.cnf,151,True
uf20-0130.cnf,199,True
uf20-0130.cnf,60,True
uf20-0130.cnf,9,True
uf20-0130.cnf,19,True
uf20-0130.cnf,71,True
uf20-0130.cnf,6,True
uf20-0130.cnf,132,True
uf20-0130.cnf,16,True
uf20-0130.cnf,30,True
uf20-0130.cnf,147,True
uf20-0130.cnf,189,True
uf20-0130.cnf,181,True
uf20-0130.cnf,90,True
uf20-0130.cnf,50,True
uf20-0130.cnf,20,True
uf20-0130.cnf,22,True
uf20-0130.cnf,123,True
uf20-0130.cnf,25,True
uf20-0130.cnf,88,True
uf20-0130.cnf,23,True
uf20-0130.cnf,9,True
uf20-0130.cnf,142,True
uf20-0130.cnf,13,True
uf20-0130.cnf,200,True
uf20-0130.cnf,148,True
uf20-0130.cnf,96,True
uf20-0130.cnf,12,True
uf20-0130.cnf,138,True
uf20-0130.cnf,393,True
uf20-0130.cnf,7,True
uf20-0130.cnf,52,True
uf20-0130.cnf,43,True
uf20-0130.cnf,15,True
uf20-0130.cnf,6,True
uf20-0130.cnf,9,True
uf20-0130.cnf,31,True
uf20-0130.cnf,23,True
uf20-0130.cnf,37,True
uf20-0130.cnf,15,True
uf20-0130.cnf,60,True
uf20-0130.cnf,30,True
uf20-0130.cnf,17,True
uf20-0130.cnf,8,True
uf20-0130.cnf,23,True
uf20-0130.cnf,85,True
uf20-0130.cnf,24,True
uf20-0130.cnf,55,True
uf20-0130.cnf,61,True
uf20-0130.cnf,9,True
uf20-0130.cnf,35,True
uf20-0130.cnf,31,True
uf20-0130.cnf,199,True
uf20-0130.cnf,76,True
uf20-0130.cnf,76,True
uf20-0130.cnf,200,True
uf20-0130.cnf,125,True
uf20-0130.cnf,74,True
uf20-0130.cnf,90,True
uf20-0130.cnf,136,True
uf20-0130.cnf,84,True
uf20-0130.cnf,16,True
uf20-0130.cnf,184,True
uf20-0130.cnf,29,True
uf20-0130.cnf,125,True
uf20-0130.cnf,55,True
uf20-0130.cnf,44,True
uf20-0130.cnf,29,True
uf20-0130.cnf,61,True
uf20-0130.cnf,31,True
uf20-0130.cnf,13,True
uf20-0130.cnf,75,True
uf20-0130.cnf,24,True
uf20-0130.cnf,172,True
uf20-0130.cnf,20,True
uf20-0130.cnf,15,True
uf20-0130.cnf,7,True
uf20-0130.cnf,100,True
uf20-0130.cnf,65,True
uf20-0130.cnf,194,True
uf20-0130.cnf,13,True
uf20-0130.cnf,7,True
uf20-0130.cnf,45,True
uf20-0130.cnf,5,True
uf20-0130.cnf,9,True
uf20-0130.cnf,189,True
uf20-0130.cnf,16,True
uf20-0130.cnf,65,True
uf20-0130.cnf,15,True
uf20-0130.cnf,84,True
uf20-0130.cnf,196,True
uf20-0130.cnf,408,True
uf20-0130.cnf,55,True
uf20-0130.cnf,15,True
uf20-0130.cnf,19,True
uf20-0130.cnf,101,True
uf20-0130.cnf,16,True
uf20-0130.cnf,65,True
uf20-0130.cnf,12,True
uf20-0130.cnf,14,True
uf20-0130.cnf,39,True
uf20-0130.cnf,34,True
uf20-0130.cnf,11,True
uf20-0130.cnf,28,True
uf20-0130.cnf,92,True
uf20-0130.cnf,94,True
uf20-0130.cnf,198,True
uf20-0130.cnf,207,True
uf20-0130.cnf,56,True
uf20-0130.cnf,31,True
uf20-0130.cnf,145,True
uf20-0130.cnf,43,True
uf20-0130.cnf,30,True
uf20-0130.cnf,13,True
uf20-0130.cnf,209,True
uf20-0130.cnf,35,True
uf20-0130.cnf,20,True
uf20-0130.cnf,64,True
uf20-0130.cnf,19,True
uf20-0130.cnf,10,True
uf20-0130.cnf,24,True
uf20-0130.cnf,22,True
uf20-0130.cnf,40,True
uf20-0130.cnf,56,True
uf20-0130.cnf,45,True
uf20-0130.cnf,27,True
uf20-0130.cnf,55,True
uf20-0130.cnf,23,True
uf20-0130.cnf,23,True
uf20-0130.cnf,142,True
uf20-0130.cnf,22,True
uf20-0130.cnf,116,True
uf20-0130.cnf,64,True
uf20-0130.cnf,280,True
uf20-0130.cnf,18,True
uf20-0130.cnf,56,True
uf20-0130.cnf,125,True
uf20-0130.cnf,50,True
uf20-0130.cnf,121,True
uf20-0130.cnf,119,True
uf20-0130.cnf,99,True
uf20-0130.cnf,99,True
uf20-0130.cnf,73,True
uf20-0130.cnf,26,True
uf20-0130.cnf,161,True
uf20-0130.cnf,118,True
uf20-0130.cnf,164,True
uf20-0130.cnf,103,True
uf20-0130.cnf,17,True
uf20-0130.cnf,37,True
uf20-0130.cnf,138,True
uf20-0130.cnf,118,True
uf20-0130.cnf,12,True
uf20-0130.cnf,79,True
uf20-0130.cnf,24,True
uf20-0130.cnf,67,True
uf20-0130.cnf,115,True
uf20-0130.cnf,200,True
uf20-0130.cnf,11,True
uf20-0130.cnf,60,True
uf20-0130.cnf,38,True
uf20-0130.cnf,92,True
uf20-0130.cnf,12,True
uf20-0130.cnf,3,True
uf20-0130.cnf,55,True
uf20-0130.cnf,21,True
uf20-0130.cnf,58,True
uf20-0130.cnf,23,True
uf20-0130.cnf,19,True
uf20-0130.cnf,53,True
uf20-0130.cnf,53,True
uf20-0130.cnf,43,True
uf20-0130.cnf,29,True
uf20-0130.cnf,76,True
uf20-0130.cnf,19,True
uf20-0130.cnf,114,True
uf20-0130.cnf,31,True
uf20-0130.cnf,26,True
uf20-0130.cnf,50,True
uf20-0130.cnf,11,True
uf20-0130.cnf,20,True
uf20-0130.cnf,322,True
uf20-0130.cnf,82,True
uf20-0130.cnf,22,True
uf20-0130.cnf,13,True
uf20-0130.cnf,51,True
uf20-0130.cnf,389,True
uf20-0130.cnf,141,True
uf20-0130.cnf,17,True
uf20-0130.cnf,6,True
uf20-0130.cnf,108,True
uf20-0130.cnf,112,True
uf20-0130.cnf,86,True
uf20-0130.cnf,41,True
uf20-0130.cnf,5,True
uf20-0130.cnf,33,True
uf20-0130.cnf,14,True
uf20-0130.cnf,23,True
uf20-0130.cnf,147,True
uf20-0130.cnf,14,True
uf20-0130.cnf,81,True
uf20-0130.cnf,141,True
uf20-0130.cnf,22,True
uf20-0130.cnf,7,True
uf20-0130.cnf,13,True
uf20-0130.cnf,12,True
uf20-0130.cnf,10,True
uf20-0130.cnf,272,True
uf20-0130.cnf,26,True
uf20-0130.cnf,38,True
uf20-0130.cnf,60,True
uf20-0130.cnf,107,True
uf20-0130.cnf,60,True
uf20-0130.cnf,11,True
uf20-0130.cnf,69,True
uf20-0130.cnf,11,True
uf20-0130.cnf,51,True
uf20-0130.cnf,13,True
uf20-0130.cnf,60,True
uf20-0130.cnf,54,True
uf20-0130.cnf,104,True
uf20-0130.cnf,43,True
uf20-0130.cnf,61,True
uf20-0130.cnf,55,True
uf20-0130.cnf,27,True
uf20-0130.cnf,142,True
uf20-0130.cnf,19,True
uf20-0130.cnf,10,True
uf20-0130.cnf,38,True
uf20-0130.cnf,18,True
uf20-0130.cnf,300,True
uf20-0130.cnf,68,True
uf20-0130.cnf,202,True
uf20-0130.cnf,16,True
uf20-0130.cnf,200,True
uf20-0130.cnf,50,True
uf20-0130.cnf,12,True
uf20-0130.cnf,22,True
uf20-0130.cnf,24,True
uf20-0130.cnf,190,True
uf20-0130.cnf,118,True
uf20-0130.cnf,205,True
uf20-0130.cnf,355,True
uf20-0130.cnf,12,True
uf20-0130.cnf,27,True
uf20-0130.cnf,52,True
uf20-0130.cnf,50,True
uf20-0130.cnf,45,True
uf20-0130.cnf,34,True
uf20-0130.cnf,30,True
uf20-0130.cnf,162,True
uf20-0130.cnf,34,True
uf20-0130.cnf,11,True
uf20-0130.cnf,77,True
uf20-0130.cnf,65,True
uf20-0130.cnf,22,True
uf20-0130.cnf,5,True
uf20-0130.cnf,59,True
uf20-0130.cnf,21,True
uf20-0130.cnf,9,True
uf20-0130.cnf,75,True
uf20-0130.cnf,80,True
uf20-0130.cnf,22,True
uf20-0130.cnf,38,True
uf20-0130.cnf,8,True
uf20-0130.cnf,32,True
uf20-0130.cnf,20,True
uf20-0130.cnf,133,True
uf20-0130.cnf,19,True
uf20-0130.cnf,11,True
uf20-0130.cnf,66,True
uf20-0130.cnf,62,True
uf20-0130.cnf,38,True
uf20-0130.cnf,75,True
uf20-0130.cnf,38,True
uf20-0130.cnf,22,True
uf20-0130.cnf,78,True
uf20-0130.cnf,9,True
uf20-0130.cnf,114,True
uf20-0130.cnf,16,True
uf20-0130.cnf,131,True
uf20-0130.cnf,124,True
uf20-0130.cnf,26,True
uf20-0130.cnf,48,True
uf20-0130.cnf,128,True
uf20-0130.cnf,78,True
