instance,iterations,success
5uf20-420-1.cnf,13,True
5uf20-420-1.cnf,407,True
5uf20-420-1.cnf,176,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,115,True
5uf20-420-1.cnf,292,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,251,True
5uf20-420-1.cnf,59,True
5uf20-420-1.cnf,285,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,225,True
5uf20-420-1.cnf,444,True
5uf20-420-1.cnf,201,True
5uf20-420-1.cnf,19,True
5uf20-420-1.cnf,125,True
5uf20-420-1.cnf,85,True
5uf20-420-1.cnf,96,True
5uf20-420-1.cnf,20,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,14,True
5uf20-420-1.cnf,82,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,378,True
5uf20-420-1.cnf,251,True
5uf20-420-1.cnf,17,True
5uf20-420-1.cnf,89,True
5uf20-420-1.cnf,16,True
5uf20-420-1.cnf,241,True
5uf20-420-1.cnf,304,True
5uf20-420-1.cnf,57,True
5uf20-420-1.cnf,176,True
5uf20-420-1.cnf,19,True
5uf20-420-1.cnf,258,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,67,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,45,True
5uf20-420-1.cnf,106,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,184,True
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,333,True
5uf20-420-1.cnf,233,True
5uf20-420-1.cnf,53,True
5uf20-420-1.cnf,32,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,14,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,119,True
5uf20-420-1.cnf,91,True
5uf20-420-1.cnf,84,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,10,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,67,True
5uf20-420-1.cnf,27,True
5uf20-420-1.cnf,340,True
5uf20-420-1.cnf,60,True
5uf20-420-1.cnf,272,True
5uf20-420-1.cnf,98,True
5uf20-420-1.cnf,314,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,109,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,60,True
5uf20-420-1.cnf,156,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,222,True
5uf20-420-1.cnf,403,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,36,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,235,True
5uf20-420-1.cnf,11,True
5uf20-420-1.cnf,275,True
5uf20-420-1.cnf,367,True
5uf20-420-1.cnf,46,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,460,True
5uf20-420-1.cnf,44,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,47,True
5uf20-420-1.cnf,18,True
5uf20-420-1.cnf,239,True
5uf20-420-1.cnf,90,True
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,168,True
5uf20-420-1.cnf,26,True
5uf20-420-1.cnf,204,True
5uf20-420-1.cnf,481,True
5uf20-420-1.cnf,113,True
5uf20-420-1.cnf,212,True
5uf20-420-1.cnf,217,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,494,True
5uf20-420-1.cnf,19,True
5uf20-420-1.cnf,83,True
5uf20-420-1.cnf,65,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,18,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,395,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,386,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,307,True
5uf20-420-1.cnf,101,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,390,True
5uf20-420-1.cnf,72,True
5uf20-420-1.cnf,381,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,92,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,115,True
5uf20-420-1.cnf,171,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,68,True
5uf20-420-1.cnf,178,True
5uf20-420-1.cnf,361,True
5uf20-420-1.cnf,60,True
5uf20-420-1.cnf,66,True
5uf20-420-1.cnf,188,True
5uf20-420-1.cnf,22,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,281,True
5uf20-420-1.cnf,83,True
5uf20-420-1.cnf,110,True
5uf20-420-1.cnf,211,True
5uf20-420-1.cnf,32,True
5uf20-420-1.cnf,33,True
5uf20-420-1.cnf,122,True
5uf20-420-1.cnf,99,True
5uf20-420-1.cnf,29,True
5uf20-420-1.cnf,187,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,416,True
5uf20-420-1.cnf,91,True
5uf20-420-1.cnf,426,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,102,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,85,True
5uf20-420-1.cnf,141,True
5uf20-420-1.cnf,85,True
5uf20-420-1.cnf,359,True
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,210,True
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,190,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,108,True
5uf20-420-1.cnf,348,True
5uf20-420-1.cnf,27,True
5uf20-420-1.cnf,245,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,425,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,74,True
5uf20-420-1.cnf,291,True
5uf20-420-1.cnf,241,True
5uf20-420-1.cnf,46,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,155,True
5uf20-420-1.cnf,388,True
5uf20-420-1.cnf,299,True
5uf20-420-1.cnf,188,True
5uf20-420-1.cnf,374,True
5uf20-420-1.cnf,221,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,365,True
5uf20-420-1.cnf,211,True
5uf20-420-1.cnf,274,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,207,True
5uf20-420-1.cnf,246,True
5uf20-420-1.cnf,70,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,33,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,80,True
5uf20-420-1.cnf,142,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,64,True
5uf20-420-1.cnf,43,True
5uf20-420-1.cnf,132,True
5uf20-420-1.cnf,261,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,76,True
5uf20-420-1.cnf,188,True
5uf20-420-1.cnf,299,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,148,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,186,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,426,True
5uf20-420-1.cnf,305,True
5uf20-420-1.cnf,428,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,147,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,453,True
5uf20-420-1.cnf,32,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,343,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,307,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,59,True
5uf20-420-1.cnf,111,True
5uf20-420-1.cnf,95,True
5uf20-420-1.cnf,123,True
5uf20-420-1.cnf,56,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,446,True
5uf20-420-1.cnf,136,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,34,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,147,True
5uf20-420-1.cnf,340,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,378,True
5uf20-420-1.cnf,370,True
5uf20-420-1.cnf,291,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,444,True
5uf20-420-1.cnf,332,True
5uf20-420-1.cnf,48,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,313,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,74,True
5uf20-420-1.cnf,315,True
5uf20-420-1.cnf,16,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,134,True
5uf20-420-1.cnf,14,True
5uf20-420-1.cnf,77,True
5uf20-420-1.cnf,58,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,10,True
5uf20-420-1.cnf,380,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,120,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,307,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,332,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,47,True
5uf20-420-1.cnf,26,True
5uf20-420-1.cnf,450,True
5uf20-420-1.cnf,72,True
5uf20-420-1.cnf,127,True
5uf20-420-1.cnf,27,True
5uf20-420-1.cnf,68,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,20,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,24,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,93,True
5uf20-420-1.cnf,67,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,128,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,104,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,261,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,227,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,241,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,63,True
5uf20-420-1.cnf,440,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,38,True
5uf20-420-1.cnf,447,True
5uf20-420-1.cnf,154,True
5uf20-420-1.cnf,30,True
5uf20-420-1.cnf,74,True
5uf20-420-1.cnf,327,True
5uf20-420-1.cnf,137,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,13,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,266,True
5uf20-420-1.cnf,254,True
5uf20-420-1.cnf,387,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,486,True
5uf20-420-1.cnf,433,True
5uf20-420-1.cnf,318,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,302,True
5uf20-420-1.cnf,388,True
5uf20-420-1.cnf,111,True
5uf20-420-1.cnf,273,True
5uf20-420-1.cnf,84,True
5uf20-420-1.cnf,138,True
5uf20-420-1.cnf,149,True
5uf20-420-1.cnf,149,True
5uf20-420-1.cnf,203,True
5uf20-420-1.cnf,17,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,9,True
5uf20-420-1.cnf,271,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,263,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,448,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,70,True
5uf20-420-1.cnf,487,True
5uf20-420-1.cnf,112,True
5uf20-420-1.cnf,179,True
5uf20-420-1.cnf,16,True
5uf20-420-1.cnf,16,True
5uf20-420-1.cnf,73,True
5uf20-420-1.cnf,61,True
5uf20-420-1.cnf,137,True
5uf20-420-1.cnf,115,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,183,True
5uf20-420-1.cnf,35,True
5uf20-420-1.cnf,45,True
5uf20-420-1.cnf,58,True
5uf20-420-1.cnf,17,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,92,True
5uf20-420-1.cnf,197,True
5uf20-420-1.cnf,202,True
5uf20-420-1.cnf,106,True
5uf20-420-1.cnf,457,True
5uf20-420-1.cnf,296,True
5uf20-420-1.cnf,298,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,27,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,189,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,108,True
5uf20-420-1.cnf,94,True
5uf20-420-1.cnf,267,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,13,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,480,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,172,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,181,True
5uf20-420-1.cnf,103,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,81,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,142,True
5uf20-420-1.cnf,287,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,497,True
5uf20-420-1.cnf,153,True
5uf20-420-1.cnf,150,True
5uf20-420-1.cnf,35,True
5uf20-420-1.cnf,117,True
5uf20-420-1.cnf,30,True
5uf20-420-1.cnf,250,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,12,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,261,True
5uf20-420-1.cnf,334,True
5uf20-420-1.cnf,279,True
5uf20-420-1.cnf,160,True
5uf20-420-1.cnf,122,True
5uf20-420-1.cnf,122,True
5uf20-420-1.cnf,72,True
5uf20-420-1.cnf,240,True
5uf20-420-1.cnf,408,True
5uf20-420-1.cnf,471,True
5uf20-420-1.cnf,278,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,198,True
5uf20-420-1.cnf,83,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,66,True
5uf20-420-1.cnf,177,True
5uf20-420-1.cnf,5,True
5uf20-420-1.cnf,407,True
5uf20-420-1.cnf,25,True
5uf20-420-1.cnf,63,True
5uf20-420-1.cnf,426,True
5uf20-420-1.cnf,199,True
5uf20-420-1.cnf,483,True
5uf20-420-1.cnf,172,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,190,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,227,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,361,True
5uf20-420-1.cnf,109,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,248,True
5uf20-420-1.cnf,37,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,153,True
5uf20-420-1.cnf,349,True
5uf20-420-1.cnf,170,True
5uf20-420-1.cnf,354,True
5uf20-420-1.cnf,25,True
5uf20-420-1.cnf,113,True
5uf20-420-1.cnf,122,True
5uf20-420-1.cnf,110,True
5uf20-420-1.cnf,231,True
5uf20-420-1.cnf,151,True
5uf20-420-1.cnf,208,True
5uf20-420-1.cnf,33,True
5uf20-420-1.cnf,160,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,212,True
5uf20-420-1.cnf,251,True
5uf20-420-1.cnf,19,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,467,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,479,True
5uf20-420-1.cnf,67,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,204,True
5uf20-420-1.cnf,85,True
5uf20-420-1.cnf,379,True
5uf20-420-1.cnf,196,True
5uf20-420-1.cnf,104,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,470,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,97,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,378,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,50,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,338,True
5uf20-420-1.cnf,220,True
5uf20-420-1.cnf,35,True
5uf20-420-1.cnf,117,True
5uf20-420-1.cnf,68,True
5uf20-420-1.cnf,107,True
5uf20-420-1.cnf,182,True
5uf20-420-1.cnf,117,True
5uf20-420-1.cnf,245,True
5uf20-420-1.cnf,207,True
5uf20-420-1.cnf,425,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,133,True
5uf20-420-1.cnf,145,True
5uf20-420-1.cnf,95,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,183,True
5uf20-420-1.cnf,123,True
5uf20-420-1.cnf,312,True
5uf20-420-1.cnf,148,True
5uf20-420-1.cnf,60,True
5uf20-420-1.cnf,20,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,175,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,181,True
5uf20-420-1.cnf,411,True
5uf20-420-1.cnf,283,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,465,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,271,True
5uf20-420-1.cnf,23,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,123,True
5uf20-420-1.cnf,9,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,258,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,15,True
5uf20-420-1.cnf,31,True
5uf20-420-1.cnf,36,True
5uf20-420-1.cnf,409,True
5uf20-420-1.cnf,327,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,409,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,103,True
5uf20-420-1.cnf,74,True
5uf20-420-1.cnf,448,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,127,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,77,True
5uf20-420-1.cnf,370,True
5uf20-420-1.cnf,199,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,209,True
5uf20-420-1.cnf,153,True
5uf20-420-1.cnf,237,True
5uf20-420-1.cnf,306,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,8,True
5uf20-420-1.cnf,338,True
5uf20-420-1.cnf,393,True
5uf20-420-1.cnf,395,True
5uf20-420-1.cnf,379,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,236,True
5uf20-420-1.cnf,132,True
5uf20-420-1.cnf,56,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,162,True
5uf20-420-1.cnf,199,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,20,True
5uf20-420-1.cnf,462,True
5uf20-420-1.cnf,415,True
5uf20-420-1.cnf,106,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,20,True
5uf20-420-1.cnf,10,True
5uf20-420-1.cnf,414,True
5uf20-420-1.cnf,109,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,58,True
5uf20-420-1.cnf,500,False
5uf20-420-1.cnf,139,True
