instance,iterations,success
ruf75-320-391.cnf,2163,True
ruf75-320-391.cnf,2502,True
ruf75-320-391.cnf,157,True
ruf75-320-391.cnf,44,True
ruf75-320-391.cnf,169,True
ruf75-320-391.cnf,2358,True
ruf75-320-391.cnf,516,True
ruf75-320-391.cnf,870,True
ruf75-320-391.cnf,1114,True
ruf75-320-391.cnf,104,True
ruf75-320-391.cnf,1148,True
ruf75-320-391.cnf,3123,True
ruf75-320-391.cnf,159,True
ruf75-320-391.cnf,1223,True
ruf75-320-391.cnf,153,True
ruf75-320-391.cnf,317,True
ruf75-320-391.cnf,755,True
ruf75-320-391.cnf,3692,True
ruf75-320-391.cnf,994,True
ruf75-320-391.cnf,989,True
ruf75-320-391.cnf,1268,True
ruf75-320-391.cnf,2411,True
ruf75-320-391.cnf,183,True
ruf75-320-391.cnf,1228,True
ruf75-320-391.cnf,433,True
ruf75-320-391.cnf,1468,True
ruf75-320-391.cnf,2066,True
ruf75-320-391.cnf,151,True
ruf75-320-391.cnf,288,True
ruf75-320-391.cnf,603,True
ruf75-320-391.cnf,1845,True
ruf75-320-391.cnf,410,True
ruf75-320-391.cnf,1637,True
ruf75-320-391.cnf,149,True
ruf75-320-391.cnf,2409,True
ruf75-320-391.cnf,174,True
ruf75-320-391.cnf,5000,False
ruf75-320-391.cnf,2846,True
ruf75-320-391.cnf,366,True
ruf75-320-391.cnf,1838,True
ruf75-320-391.cnf,1978,True
ruf75-320-391.cnf,1192,True
ruf75-320-391.cnf,627,True
ruf75-320-391.cnf,315,True
ruf75-320-391.cnf,673,True
ruf75-320-391.cnf,1300,True
ruf75-320-391.cnf,128,True
ruf75-320-391.cnf,2548,True
ruf75-320-391.cnf,94,True
ruf75-320-391.cnf,137,True
ruf75-320-391.cnf,867,True
ruf75-320-391.cnf,676,True
ruf75-320-391.cnf,61,True
ruf75-320-391.cnf,484,True
ruf75-320-391.cnf,177,True
ruf75-320-391.cnf,908,True
ruf75-320-391.cnf,4136,True
ruf75-320-391.cnf,1276,True
ruf75-320-391.cnf,61,True
ruf75-320-391.cnf,1420,True
ruf75-320-391.cnf,211,True
ruf75-320-391.cnf,534,True
ruf75-320-391.cnf,79,True
ruf75-320-391.cnf,51,True
ruf75-320-391.cnf,1077,True
ruf75-320-391.cnf,1167,True
ruf75-320-391.cnf,992,True
ruf75-320-391.cnf,117,True
ruf75-320-391.cnf,2191,True
ruf75-320-391.cnf,2096,True
ruf75-320-391.cnf,413,True
ruf75-320-391.cnf,1214,True
ruf75-320-391.cnf,521,True
ruf75-320-391.cnf,1073,True
ruf75-320-391.cnf,322,True
ruf75-320-391.cnf,685,True
ruf75-320-391.cnf,310,True
ruf75-320-391.cnf,337,True
ruf75-320-391.cnf,748,True
ruf75-320-391.cnf,590,True
ruf75-320-391.cnf,80,True
ruf75-320-391.cnf,1109,True
ruf75-320-391.cnf,1062,True
ruf75-320-391.cnf,70,True
ruf75-320-391.cnf,1267,True
ruf75-320-391.cnf,1472,True
ruf75-320-391.cnf,108,True
ruf75-320-391.cnf,3066,True
ruf75-320-391.cnf,194,True
ruf75-320-391.cnf,1062,True
ruf75-320-391.cnf,127,True
ruf75-320-391.cnf,1309,True
ruf75-320-391.cnf,2659,True
ruf75-320-391.cnf,339,True
ruf75-320-391.cnf,99,True
ruf75-320-391.cnf,484,True
ruf75-320-391.cnf,212,True
ruf75-320-391.cnf,2216,True
ruf75-320-391.cnf,1996,True
ruf75-320-391.cnf,1704,True
ruf75-320-391.cnf,88,True
ruf75-320-391.cnf,1800,True
ruf75-320-391.cnf,142,True
ruf75-320-391.cnf,3336,True
ruf75-320-391.cnf,1494,True
ruf75-320-391.cnf,243,True
ruf75-320-391.cnf,409,True
ruf75-320-391.cnf,103,True
ruf75-320-391.cnf,3262,True
ruf75-320-391.cnf,406,True
ruf75-320-391.cnf,1486,True
ruf75-320-391.cnf,112,True
ruf75-320-391.cnf,683,True
ruf75-320-391.cnf,105,True
ruf75-320-391.cnf,391,True
ruf75-320-391.cnf,1313,True
ruf75-320-391.cnf,1528,True
ruf75-320-391.cnf,171,True
ruf75-320-391.cnf,412,True
ruf75-320-391.cnf,597,True
ruf75-320-391.cnf,913,True
ruf75-320-391.cnf,210,True
ruf75-320-391.cnf,1116,True
ruf75-320-391.cnf,167,True
ruf75-320-391.cnf,335,True
ruf75-320-391.cnf,942,True
ruf75-320-391.cnf,1436,True
ruf75-320-391.cnf,611,True
ruf75-320-391.cnf,200,True
ruf75-320-391.cnf,270,True
ruf75-320-391.cnf,389,True
ruf75-320-391.cnf,1848,True
ruf75-320-391.cnf,88,True
ruf75-320-391.cnf,832,True
ruf75-320-391.cnf,330,True
ruf75-320-391.cnf,1951,True
ruf75-320-391.cnf,449,True
ruf75-320-391.cnf,96,True
ruf75-320-391.cnf,1750,True
ruf75-320-391.cnf,1316,True
ruf75-320-391.cnf,1089,True
ruf75-320-391.cnf,5000,False
ruf75-320-391.cnf,1102,True
ruf75-320-391.cnf,1901,True
ruf75-320-391.cnf,4974,True
ruf75-320-391.cnf,3599,True
ruf75-320-391.cnf,5000,False
ruf75-320-391.cnf,541,True
ruf75-320-391.cnf,521,True
ruf75-320-391.cnf,501,True
ruf75-320-391.cnf,269,True
ruf75-320-391.cnf,49,True
ruf75-320-391.cnf,401,True
ruf75-320-391.cnf,504,True
ruf75-320-391.cnf,840,True
ruf75-320-391.cnf,130,True
ruf75-320-391.cnf,427,True
ruf75-320-391.cnf,1264,True
ruf75-320-391.cnf,72,True
ruf75-320-391.cnf,1260,True
ruf75-320-391.cnf,648,True
ruf75-320-391.cnf,1248,True
ruf75-320-391.cnf,484,True
ruf75-320-391.cnf,945,True
ruf75-320-391.cnf,4462,True
ruf75-320-391.cnf,3126,True
ruf75-320-391.cnf,1554,True
ruf75-320-391.cnf,472,True
ruf75-320-391.cnf,317,True
ruf75-320-391.cnf,250,True
ruf75-320-391.cnf,1300,True
ruf75-320-391.cnf,1549,True
ruf75-320-391.cnf,716,True
ruf75-320-391.cnf,629,True
ruf75-320-391.cnf,178,True
ruf75-320-391.cnf,1104,True
ruf75-320-391.cnf,1140,True
ruf75-320-391.cnf,1838,True
ruf75-320-391.cnf,1237,True
ruf75-320-391.cnf,393,True
ruf75-320-391.cnf,899,True
ruf75-320-391.cnf,2157,True
ruf75-320-391.cnf,1119,True
ruf75-320-391.cnf,106,True
ruf75-320-391.cnf,566,True
ruf75-320-391.cnf,80,True
ruf75-320-391.cnf,643,True
ruf75-320-391.cnf,133,True
ruf75-320-391.cnf,1191,True
ruf75-320-391.cnf,155,True
ruf75-320-391.cnf,370,True
ruf75-320-391.cnf,171,True
ruf75-320-391.cnf,1119,True
ruf75-320-391.cnf,1121,True
ruf75-320-391.cnf,457,True
ruf75-320-391.cnf,373,True
ruf75-320-391.cnf,1293,True
ruf75-320-391.cnf,1334,True
ruf75-320-391.cnf,135,True
ruf75-320-391.cnf,626,True
ruf75-320-391.cnf,742,True
ruf75-320-391.cnf,322,True
ruf75-320-391.cnf,1389,True
ruf75-320-391.cnf,364,True
ruf75-320-391.cnf,1260,True
ruf75-320-391.cnf,1426,True
ruf75-320-391.cnf,281,True
ruf75-320-391.cnf,529,True
ruf75-320-391.cnf,102,True
ruf75-320-391.cnf,870,True
ruf75-320-391.cnf,865,True
ruf75-320-391.cnf,261,True
ruf75-320-391.cnf,469,True
ruf75-320-391.cnf,224,True
ruf75-320-391.cnf,266,True
ruf75-320-391.cnf,134,True
ruf75-320-391.cnf,37,True
ruf75-320-391.cnf,477,True
ruf75-320-391.cnf,1617,True
ruf75-320-391.cnf,183,True
ruf75-320-391.cnf,658,True
ruf75-320-391.cnf,1972,True
ruf75-320-391.cnf,1315,True
ruf75-320-391.cnf,1083,True
ruf75-320-391.cnf,1692,True
ruf75-320-391.cnf,187,True
ruf75-320-391.cnf,2882,True
ruf75-320-391.cnf,113,True
ruf75-320-391.cnf,335,True
ruf75-320-391.cnf,1248,True
ruf75-320-391.cnf,376,True
ruf75-320-391.cnf,912,True
ruf75-320-391.cnf,883,True
ruf75-320-391.cnf,1159,True
ruf75-320-391.cnf,724,True
ruf75-320-391.cnf,261,True
ruf75-320-391.cnf,1072,True
ruf75-320-391.cnf,683,True
ruf75-320-391.cnf,168,True
ruf75-320-391.cnf,204,True
ruf75-320-391.cnf,3813,True
ruf75-320-391.cnf,468,True
ruf75-320-391.cnf,2830,True
ruf75-320-391.cnf,206,True
ruf75-320-391.cnf,54,True
ruf75-320-391.cnf,541,True
ruf75-320-391.cnf,84,True
ruf75-320-391.cnf,746,True
ruf75-320-391.cnf,144,True
ruf75-320-391.cnf,627,True
ruf75-320-391.cnf,1667,True
ruf75-320-391.cnf,502,True
ruf75-320-391.cnf,1670,True
ruf75-320-391.cnf,94,True
ruf75-320-391.cnf,722,True
ruf75-320-391.cnf,810,True
ruf75-320-391.cnf,1184,True
ruf75-320-391.cnf,1212,True
ruf75-320-391.cnf,92,True
ruf75-320-391.cnf,32,True
ruf75-320-391.cnf,1362,True
ruf75-320-391.cnf,1403,True
ruf75-320-391.cnf,96,True
ruf75-320-391.cnf,2648,True
ruf75-320-391.cnf,507,True
ruf75-320-391.cnf,1154,True
ruf75-320-391.cnf,623,True
ruf75-320-391.cnf,1989,True
ruf75-320-391.cnf,76,True
ruf75-320-391.cnf,1254,True
ruf75-320-391.cnf,276,True
ruf75-320-391.cnf,379,True
ruf75-320-391.cnf,812,True
ruf75-320-391.cnf,1460,True
ruf75-320-391.cnf,2527,True
ruf75-320-391.cnf,685,True
ruf75-320-391.cnf,697,True
ruf75-320-391.cnf,101,True
ruf75-320-391.cnf,67,True
ruf75-320-391.cnf,2508,True
ruf75-320-391.cnf,154,True
ruf75-320-391.cnf,117,True
ruf75-320-391.cnf,1104,True
ruf75-320-391.cnf,229,True
ruf75-320-391.cnf,146,True
ruf75-320-391.cnf,141,True
ruf75-320-391.cnf,318,True
ruf75-320-391.cnf,84,True
ruf75-320-391.cnf,501,True
ruf75-320-391.cnf,1072,True
ruf75-320-391.cnf,423,True
ruf75-320-391.cnf,85,True
ruf75-320-391.cnf,1204,True
ruf75-320-391.cnf,179,True
ruf75-320-391.cnf,438,True
ruf75-320-391.cnf,664,True
ruf75-320-391.cnf,317,True
ruf75-320-391.cnf,46,True
ruf75-320-391.cnf,1253,True
ruf75-320-391.cnf,1670,True
ruf75-320-391.cnf,416,True
ruf75-320-391.cnf,846,True
ruf75-320-391.cnf,1125,True
ruf75-320-391.cnf,946,True
ruf75-320-391.cnf,92,True
ruf75-320-391.cnf,326,True
ruf75-320-391.cnf,1069,True
ruf75-320-391.cnf,2053,True
ruf75-320-391.cnf,335,True
ruf75-320-391.cnf,401,True
ruf75-320-391.cnf,137,True
ruf75-320-391.cnf,80,True
ruf75-320-391.cnf,501,True
ruf75-320-391.cnf,155,True
ruf75-320-391.cnf,196,True
ruf75-320-391.cnf,305,True
ruf75-320-391.cnf,1234,True
ruf75-320-391.cnf,163,True
ruf75-320-391.cnf,207,True
ruf75-320-391.cnf,2906,True
ruf75-320-391.cnf,858,True
ruf75-320-391.cnf,4390,True
ruf75-320-391.cnf,1557,True
ruf75-320-391.cnf,422,True
ruf75-320-391.cnf,68,True
ruf75-320-391.cnf,1299,True
ruf75-320-391.cnf,739,True
ruf75-320-391.cnf,3179,True
ruf75-320-391.cnf,120,True
ruf75-320-391.cnf,282,True
ruf75-320-391.cnf,455,True
ruf75-320-391.cnf,2893,True
ruf75-320-391.cnf,2780,True
ruf75-320-391.cnf,41,True
ruf75-320-391.cnf,462,True
ruf75-320-391.cnf,348,True
ruf75-320-391.cnf,3075,True
ruf75-320-391.cnf,578,True
ruf75-320-391.cnf,1104,True
ruf75-320-391.cnf,374,True
ruf75-320-391.cnf,1029,True
ruf75-320-391.cnf,1281,True
ruf75-320-391.cnf,1419,True
ruf75-320-391.cnf,2448,True
ruf75-320-391.cnf,382,True
ruf75-320-391.cnf,1970,True
ruf75-320-391.cnf,172,True
ruf75-320-391.cnf,878,True
ruf75-320-391.cnf,1870,True
ruf75-320-391.cnf,1932,True
ruf75-320-391.cnf,185,True
ruf75-320-391.cnf,391,True
ruf75-320-391.cnf,905,True
ruf75-320-391.cnf,732,True
ruf75-320-391.cnf,415,True
ruf75-320-391.cnf,1379,True
ruf75-320-391.cnf,131,True
ruf75-320-391.cnf,1405,True
ruf75-320-391.cnf,132,True
ruf75-320-391.cnf,544,True
ruf75-320-391.cnf,108,True
ruf75-320-391.cnf,422,True
ruf75-320-391.cnf,193,True
ruf75-320-391.cnf,888,True
ruf75-320-391.cnf,61,True
ruf75-320-391.cnf,1757,True
ruf75-320-391.cnf,2133,True
ruf75-320-391.cnf,2212,True
ruf75-320-391.cnf,3562,True
ruf75-320-391.cnf,334,True
ruf75-320-391.cnf,1188,True
ruf75-320-391.cnf,1129,True
ruf75-320-391.cnf,321,True
ruf75-320-391.cnf,1065,True
ruf75-320-391.cnf,206,True
ruf75-320-391.cnf,259,True
ruf75-320-391.cnf,1093,True
ruf75-320-391.cnf,217,True
ruf75-320-391.cnf,34,True
ruf75-320-391.cnf,1093,True
ruf75-320-391.cnf,701,True
ruf75-320-391.cnf,1095,True
ruf75-320-391.cnf,641,True
ruf75-320-391.cnf,783,True
ruf75-320-391.cnf,2293,True
ruf75-320-391.cnf,1193,True
ruf75-320-391.cnf,1778,True
ruf75-320-391.cnf,686,True
ruf75-320-391.cnf,1265,True
ruf75-320-391.cnf,431,True
ruf75-320-391.cnf,3104,True
ruf75-320-391.cnf,776,True
ruf75-320-391.cnf,849,True
ruf75-320-391.cnf,596,True
ruf75-320-391.cnf,275,True
ruf75-320-391.cnf,521,True
ruf75-320-391.cnf,41,True
ruf75-320-391.cnf,1187,True
ruf75-320-391.cnf,701,True
ruf75-320-391.cnf,179,True
ruf75-320-391.cnf,953,True
ruf75-320-391.cnf,778,True
ruf75-320-391.cnf,524,True
ruf75-320-391.cnf,1253,True
ruf75-320-391.cnf,48,True
ruf75-320-391.cnf,1151,True
ruf75-320-391.cnf,225,True
ruf75-320-391.cnf,102,True
ruf75-320-391.cnf,1079,True
ruf75-320-391.cnf,369,True
ruf75-320-391.cnf,69,True
ruf75-320-391.cnf,92,True
ruf75-320-391.cnf,359,True
ruf75-320-391.cnf,3147,True
ruf75-320-391.cnf,874,True
ruf75-320-391.cnf,402,True
ruf75-320-391.cnf,2396,True
ruf75-320-391.cnf,3277,True
ruf75-320-391.cnf,2092,True
ruf75-320-391.cnf,1053,True
ruf75-320-391.cnf,404,True
ruf75-320-391.cnf,772,True
ruf75-320-391.cnf,2400,True
ruf75-320-391.cnf,174,True
ruf75-320-391.cnf,551,True
ruf75-320-391.cnf,108,True
ruf75-320-391.cnf,4390,True
ruf75-320-391.cnf,480,True
ruf75-320-391.cnf,1245,True
ruf75-320-391.cnf,94,True
ruf75-320-391.cnf,56,True
ruf75-320-391.cnf,393,True
ruf75-320-391.cnf,1181,True
ruf75-320-391.cnf,2150,True
ruf75-320-391.cnf,174,True
ruf75-320-391.cnf,1235,True
ruf75-320-391.cnf,333,True
ruf75-320-391.cnf,2610,True
ruf75-320-391.cnf,615,True
ruf75-320-391.cnf,144,True
ruf75-320-391.cnf,341,True
ruf75-320-391.cnf,3207,True
ruf75-320-391.cnf,942,True
ruf75-320-391.cnf,2599,True
ruf75-320-391.cnf,1073,True
ruf75-320-391.cnf,1307,True
ruf75-320-391.cnf,610,True
ruf75-320-391.cnf,1216,True
ruf75-320-391.cnf,457,True
ruf75-320-391.cnf,2183,True
ruf75-320-391.cnf,2044,True
ruf75-320-391.cnf,187,True
ruf75-320-391.cnf,183,True
ruf75-320-391.cnf,2080,True
ruf75-320-391.cnf,710,True
ruf75-320-391.cnf,1495,True
ruf75-320-391.cnf,1443,True
ruf75-320-391.cnf,1213,True
ruf75-320-391.cnf,211,True
ruf75-320-391.cnf,912,True
ruf75-320-391.cnf,143,True
ruf75-320-391.cnf,265,True
ruf75-320-391.cnf,1468,True
ruf75-320-391.cnf,593,True
ruf75-320-391.cnf,1459,True
ruf75-320-391.cnf,1069,True
ruf75-320-391.cnf,226,True
ruf75-320-391.cnf,247,True
ruf75-320-391.cnf,668,True
ruf75-320-391.cnf,3607,True
ruf75-320-391.cnf,1796,True
ruf75-320-391.cnf,1243,True
ruf75-320-391.cnf,1319,True
ruf75-320-391.cnf,1164,True
ruf75-320-391.cnf,1135,True
ruf75-320-391.cnf,255,True
ruf75-320-391.cnf,153,True
ruf75-320-391.cnf,1223,True
ruf75-320-391.cnf,446,True
ruf75-320-391.cnf,265,True
ruf75-320-391.cnf,351,True
ruf75-320-391.cnf,1352,True
ruf75-320-391.cnf,1362,True
ruf75-320-391.cnf,1430,True
ruf75-320-391.cnf,442,True
ruf75-320-391.cnf,478,True
ruf75-320-391.cnf,793,True
ruf75-320-391.cnf,2440,True
ruf75-320-391.cnf,416,True
ruf75-320-391.cnf,409,True
ruf75-320-391.cnf,162,True
ruf75-320-391.cnf,563,True
ruf75-320-391.cnf,1239,True
ruf75-320-391.cnf,380,True
ruf75-320-391.cnf,641,True
ruf75-320-391.cnf,265,True
ruf75-320-391.cnf,122,True
ruf75-320-391.cnf,1422,True
ruf75-320-391.cnf,2734,True
ruf75-320-391.cnf,525,True
ruf75-320-391.cnf,1085,True
ruf75-320-391.cnf,250,True
ruf75-320-391.cnf,1213,True
ruf75-320-391.cnf,546,True
ruf75-320-391.cnf,657,True
ruf75-320-391.cnf,286,True
ruf75-320-391.cnf,1733,True
ruf75-320-391.cnf,501,True
ruf75-320-391.cnf,377,True
ruf75-320-391.cnf,194,True
ruf75-320-391.cnf,359,True
ruf75-320-391.cnf,591,True
ruf75-320-391.cnf,195,True
ruf75-320-391.cnf,276,True
ruf75-320-391.cnf,273,True
ruf75-320-391.cnf,603,True
ruf75-320-391.cnf,2165,True
ruf75-320-391.cnf,740,True
ruf75-320-391.cnf,401,True
ruf75-320-391.cnf,2118,True
ruf75-320-391.cnf,1258,True
ruf75-320-391.cnf,299,True
ruf75-320-391.cnf,1186,True
ruf75-320-391.cnf,234,True
ruf75-320-391.cnf,341,True
ruf75-320-391.cnf,316,True
ruf75-320-391.cnf,892,True
ruf75-320-391.cnf,1221,True
ruf75-320-391.cnf,327,True
ruf75-320-391.cnf,1913,True
ruf75-320-391.cnf,121,True
ruf75-320-391.cnf,1148,True
ruf75-320-391.cnf,401,True
ruf75-320-391.cnf,426,True
ruf75-320-391.cnf,3247,True
ruf75-320-391.cnf,94,True
ruf75-320-391.cnf,436,True
ruf75-320-391.cnf,1084,True
ruf75-320-391.cnf,133,True
ruf75-320-391.cnf,594,True
ruf75-320-391.cnf,321,True
ruf75-320-391.cnf,135,True
ruf75-320-391.cnf,1721,True
ruf75-320-391.cnf,479,True
ruf75-320-391.cnf,321,True
ruf75-320-391.cnf,162,True
ruf75-320-391.cnf,1417,True
ruf75-320-391.cnf,207,True
ruf75-320-391.cnf,456,True
ruf75-320-391.cnf,4043,True
ruf75-320-391.cnf,310,True
ruf75-320-391.cnf,1117,True
ruf75-320-391.cnf,268,True
ruf75-320-391.cnf,250,True
ruf75-320-391.cnf,762,True
ruf75-320-391.cnf,218,True
ruf75-320-391.cnf,1996,True
ruf75-320-391.cnf,2152,True
ruf75-320-391.cnf,1072,True
ruf75-320-391.cnf,803,True
ruf75-320-391.cnf,137,True
ruf75-320-391.cnf,1418,True
ruf75-320-391.cnf,3404,True
ruf75-320-391.cnf,1285,True
ruf75-320-391.cnf,250,True
ruf75-320-391.cnf,1925,True
ruf75-320-391.cnf,1078,True
ruf75-320-391.cnf,302,True
ruf75-320-391.cnf,262,True
ruf75-320-391.cnf,556,True
ruf75-320-391.cnf,461,True
ruf75-320-391.cnf,741,True
ruf75-320-391.cnf,923,True
ruf75-320-391.cnf,715,True
ruf75-320-391.cnf,549,True
ruf75-320-391.cnf,1286,True
ruf75-320-391.cnf,391,True
ruf75-320-391.cnf,543,True
ruf75-320-391.cnf,441,True
ruf75-320-391.cnf,636,True
ruf75-320-391.cnf,492,True
ruf75-320-391.cnf,2135,True
ruf75-320-391.cnf,297,True
ruf75-320-391.cnf,1346,True
ruf75-320-391.cnf,670,True
ruf75-320-391.cnf,1506,True
ruf75-320-391.cnf,252,True
ruf75-320-391.cnf,149,True
ruf75-320-391.cnf,443,True
ruf75-320-391.cnf,1295,True
ruf75-320-391.cnf,1055,True
ruf75-320-391.cnf,373,True
ruf75-320-391.cnf,1233,True
ruf75-320-391.cnf,139,True
ruf75-320-391.cnf,708,True
ruf75-320-391.cnf,2156,True
ruf75-320-391.cnf,291,True
ruf75-320-391.cnf,410,True
ruf75-320-391.cnf,1215,True
ruf75-320-391.cnf,288,True
ruf75-320-391.cnf,75,True
ruf75-320-391.cnf,395,True
ruf75-320-391.cnf,1788,True
ruf75-320-391.cnf,318,True
ruf75-320-394.cnf,4279,True
ruf75-320-394.cnf,3098,True
ruf75-320-394.cnf,2473,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,2446,True
ruf75-320-394.cnf,2322,True
ruf75-320-394.cnf,776,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,193,True
ruf75-320-394.cnf,1678,True
ruf75-320-394.cnf,1193,True
ruf75-320-394.cnf,4950,True
ruf75-320-394.cnf,1528,True
ruf75-320-394.cnf,2261,True
ruf75-320-394.cnf,1990,True
ruf75-320-394.cnf,1903,True
ruf75-320-394.cnf,909,True
ruf75-320-394.cnf,1977,True
ruf75-320-394.cnf,488,True
ruf75-320-394.cnf,244,True
ruf75-320-394.cnf,2514,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,199,True
ruf75-320-394.cnf,1239,True
ruf75-320-394.cnf,831,True
ruf75-320-394.cnf,1839,True
ruf75-320-394.cnf,571,True
ruf75-320-394.cnf,498,True
ruf75-320-394.cnf,2412,True
ruf75-320-394.cnf,258,True
ruf75-320-394.cnf,319,True
ruf75-320-394.cnf,498,True
ruf75-320-394.cnf,656,True
ruf75-320-394.cnf,173,True
ruf75-320-394.cnf,2152,True
ruf75-320-394.cnf,418,True
ruf75-320-394.cnf,2701,True
ruf75-320-394.cnf,274,True
ruf75-320-394.cnf,2373,True
ruf75-320-394.cnf,1293,True
ruf75-320-394.cnf,485,True
ruf75-320-394.cnf,297,True
ruf75-320-394.cnf,1776,True
ruf75-320-394.cnf,3104,True
ruf75-320-394.cnf,411,True
ruf75-320-394.cnf,924,True
ruf75-320-394.cnf,1198,True
ruf75-320-394.cnf,1730,True
ruf75-320-394.cnf,272,True
ruf75-320-394.cnf,3590,True
ruf75-320-394.cnf,1803,True
ruf75-320-394.cnf,1081,True
ruf75-320-394.cnf,2095,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,265,True
ruf75-320-394.cnf,1724,True
ruf75-320-394.cnf,259,True
ruf75-320-394.cnf,1054,True
ruf75-320-394.cnf,1702,True
ruf75-320-394.cnf,180,True
ruf75-320-394.cnf,239,True
ruf75-320-394.cnf,199,True
ruf75-320-394.cnf,3193,True
ruf75-320-394.cnf,1746,True
ruf75-320-394.cnf,1393,True
ruf75-320-394.cnf,272,True
ruf75-320-394.cnf,563,True
ruf75-320-394.cnf,99,True
ruf75-320-394.cnf,808,True
ruf75-320-394.cnf,1239,True
ruf75-320-394.cnf,2359,True
ruf75-320-394.cnf,917,True
ruf75-320-394.cnf,4668,True
ruf75-320-394.cnf,2689,True
ruf75-320-394.cnf,449,True
ruf75-320-394.cnf,140,True
ruf75-320-394.cnf,3100,True
ruf75-320-394.cnf,1188,True
ruf75-320-394.cnf,1316,True
ruf75-320-394.cnf,3587,True
ruf75-320-394.cnf,434,True
ruf75-320-394.cnf,712,True
ruf75-320-394.cnf,421,True
ruf75-320-394.cnf,98,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,880,True
ruf75-320-394.cnf,1648,True
ruf75-320-394.cnf,96,True
ruf75-320-394.cnf,225,True
ruf75-320-394.cnf,86,True
ruf75-320-394.cnf,1785,True
ruf75-320-394.cnf,218,True
ruf75-320-394.cnf,924,True
ruf75-320-394.cnf,2000,True
ruf75-320-394.cnf,53,True
ruf75-320-394.cnf,389,True
ruf75-320-394.cnf,1221,True
ruf75-320-394.cnf,3330,True
ruf75-320-394.cnf,1961,True
ruf75-320-394.cnf,620,True
ruf75-320-394.cnf,913,True
ruf75-320-394.cnf,1503,True
ruf75-320-394.cnf,2211,True
ruf75-320-394.cnf,145,True
ruf75-320-394.cnf,843,True
ruf75-320-394.cnf,50,True
ruf75-320-394.cnf,1000,True
ruf75-320-394.cnf,360,True
ruf75-320-394.cnf,582,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,356,True
ruf75-320-394.cnf,702,True
ruf75-320-394.cnf,1075,True
ruf75-320-394.cnf,2323,True
ruf75-320-394.cnf,3711,True
ruf75-320-394.cnf,816,True
ruf75-320-394.cnf,1125,True
ruf75-320-394.cnf,487,True
ruf75-320-394.cnf,1811,True
ruf75-320-394.cnf,1127,True
ruf75-320-394.cnf,1954,True
ruf75-320-394.cnf,334,True
ruf75-320-394.cnf,2643,True
ruf75-320-394.cnf,270,True
ruf75-320-394.cnf,220,True
ruf75-320-394.cnf,3174,True
ruf75-320-394.cnf,486,True
ruf75-320-394.cnf,2175,True
ruf75-320-394.cnf,3292,True
ruf75-320-394.cnf,3121,True
ruf75-320-394.cnf,869,True
ruf75-320-394.cnf,789,True
ruf75-320-394.cnf,250,True
ruf75-320-394.cnf,4751,True
ruf75-320-394.cnf,1332,True
ruf75-320-394.cnf,532,True
ruf75-320-394.cnf,953,True
ruf75-320-394.cnf,1510,True
ruf75-320-394.cnf,115,True
ruf75-320-394.cnf,2789,True
ruf75-320-394.cnf,2797,True
ruf75-320-394.cnf,2975,True
ruf75-320-394.cnf,4486,True
ruf75-320-394.cnf,2511,True
ruf75-320-394.cnf,263,True
ruf75-320-394.cnf,2270,True
ruf75-320-394.cnf,1572,True
ruf75-320-394.cnf,160,True
ruf75-320-394.cnf,60,True
ruf75-320-394.cnf,494,True
ruf75-320-394.cnf,850,True
ruf75-320-394.cnf,2436,True
ruf75-320-394.cnf,891,True
ruf75-320-394.cnf,1067,True
ruf75-320-394.cnf,1121,True
ruf75-320-394.cnf,2117,True
ruf75-320-394.cnf,1550,True
ruf75-320-394.cnf,1849,True
ruf75-320-394.cnf,544,True
ruf75-320-394.cnf,1877,True
ruf75-320-394.cnf,463,True
ruf75-320-394.cnf,692,True
ruf75-320-394.cnf,1664,True
ruf75-320-394.cnf,2134,True
ruf75-320-394.cnf,1806,True
ruf75-320-394.cnf,1293,True
ruf75-320-394.cnf,313,True
ruf75-320-394.cnf,4492,True
ruf75-320-394.cnf,4625,True
ruf75-320-394.cnf,729,True
ruf75-320-394.cnf,452,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,3373,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,1316,True
ruf75-320-394.cnf,5000,False
ruf75-320-394.cnf,232,True
ruf75-320-394.cnf,414,True
ruf75-320-394.cnf,81,True
ruf75-320-394.cnf,871,True
ruf75-320-394.cnf,761,True
ruf75-320-394.cnf,58,True
ruf75-320-394.cnf,3313,True
ruf75-320-394.cnf,1911,True
ruf75-320-394.cnf,510,True
ruf75-320-394.cnf,1646,True
ruf75-320-394.cnf,929,True
ruf75-320-394.cnf,471,True
ruf75-320-394.cnf,1627,True
ruf75-320-394.cnf,461,True
ruf75-320-394.cnf,1389,True
ruf75-320-394.cnf,255,True
ruf75-320-394.cnf,172,True
ruf75-320-394.cnf,608,True
ruf75-320-394.cnf,393,True
ruf75-320-394.cnf,223,True
ruf75-320-394.cnf,2414,True
ruf75-320-394.cnf,4274,True
ruf75-320-394.cnf,849,True
